pivot,derivation,similarity,category,affix
enzym,enzymowy,0.43601033075147977,N:ADJ,-owy
peso,pesowy,0.48226654044818984,N:ADJ,-owy
kumulować,kumulowanie,0.5787552289395865,V:N,-anie
wielunianin,wielunianka,0.8202918932813421,N:N,-ka
obwarować,obwarowanie,0.7096954799252047,V:N,-anie
obdarować,obdarowanie,0.6184906113039618,V:N,-anie
desygnat,desygnować,0.3667804419371321,N:V,-ować
żwacz,żwaczowy,0.6389786433958861,N:ADJ,-owy
katastroficzny,katastroficzność,0.5453223762981078,ADJ:N,-ość
bolesny,bolesność,0.42695095028487806,ADJ:N,-ość
tragiczny,tragiczność,0.49045435034016893,ADJ:N,-ość
tragiczny,tragicznie,0.6141599795851278,ADJ:ADV,-ie
kancerogenny,kancerogenność,0.7012820520317536,ADJ:N,-ość
tragizować,tragizowanie,0.7005945969639442,V:N,-anie
histeryzować,histeryzowanie,0.5908814402386234,V:N,-anie
niekonsekwentny,niekonsekwentność,0.5419840351017369,ADJ:N,-ość
niekonsekwentny,niekonsekwentnie,0.6447477860701694,ADJ:ADV,-ie
pylnik,pylnikowy,0.6936111920047668,N:ADJ,-owy
palant,palantowy,0.4561876046673309,N:ADJ,-owy
zaratusztrianizm,zaratusztriański,0.7479977572224117,N:ADJ,-ski
Ruska,Rusek,0.3315731643988902,N:N,-ek
katowiczanin,katowiczanka,0.6247548105187909,N:N,-ka
żupan,żupanik,0.5729777733073641,N:N,-ik
żupan,żupański,0.5622970891490974,N:ADJ,-ski
flanka,flankować,0.5488786382747054,N:V,-ować
flanka,flankowy,0.55667784591108,N:ADJ,-owy
oktawa,oktawowy,0.629177233365923,N:ADJ,-owy
koniczyna,koniczynka,0.7718456756865768,N:N,-ka
koniczyna,koniczynowy,0.5211499505916806,N:ADJ,-owy
rzeźnia,rzeźniany,0.4955571027258816,N:ADJ,-ny
referat,referacik,0.43340259756485455,N:N,-ik
referat,referować,0.3712475857683286,N:V,-ować
referat,referatowy,0.4611763675243773,N:ADJ,-owy
żongler,żonglerstwo,0.5224559376460365,N:N,-stwo
żongler,żonglerka,0.6100216601042056,N:N,-ka
żongler,żonglerski,0.6763615422862382,N:ADJ,-ski
żonkil,żonkilek,0.5707461275688381,N:N,-ek
żonkil,żonkilowy,0.5713179633353074,N:ADJ,-owy
zachowywać,zachowywanie,0.4946769494186014,V:N,-anie
żniwa,żniwny,0.5176683190962461,N:ADJ,-ny
żniwa,żniwowy,0.45524846129735685,N:ADJ,-owy
pięść,piąstka,0.40453991500352304,N:N,-ka
pięść,pięściowy,0.21347740496354428,N:ADJ,-owy
kompromis,kompromisowy,0.694916799455245,N:ADJ,-owy
żmij,żmijowy,0.49939993887745837,N:ADJ,-owy
futsal,futsalowy,0.5848488567458694,N:ADJ,-owy
lekkoatletyka,lekkoatletyczny,0.46917264509746937,N:ADJ,-ny
utożsamiać,utożsamianie,0.6001619240036022,V:N,-anie
tłok,tłokowy,0.41230123678622266,N:ADJ,-owy
tłok,tłoczny,0.3842221143725626,N:ADJ,-ny
tyfus,tyfusowy,0.6159859169481013,N:ADJ,-owy
gorset,gorsecik,0.7116045224109787,N:N,-ik
gorset,gorsetowy,0.7262608919719448,N:ADJ,-owy
żydowski,żydowskość,0.472620830153331,ADJ:N,-ość
żydowski,żydowsko,0.5593314710316768,ADJ:ADV,-o
has,hasowy,0.1287050751877521,N:ADJ,-owy
płciowy,płciowo,0.4463955439894024,ADJ:ADV,-o
uwodziciel,uwodzicielstwo,0.41952689540561017,N:N,-stwo
uwodziciel,uwodzicielski,0.6350311850189844,N:ADJ,-ski
teksas,teksasowy,0.6529970709026427,N:ADJ,-owy
żłobek,żłobkowy,0.541260926772524,N:ADJ,-owy
miłować,miłowanie,0.6181561229306122,V:N,-anie
żętyca,żętyczny,0.44133934551935594,N:ADJ,-ny
hrabia,hrabik,0.6177492196110126,N:N,-ik
hrabia,hrabski,0.41531672903171113,N:ADJ,-ski
żerdź,żerdziowy,0.4346736225075657,N:ADJ,-owy
tęskny,tęsknie,0.5530989314363814,ADJ:ADV,-ie
tęskny,tęskno,0.5058171504416475,ADJ:ADV,-o
żeliwo,żeliwny,0.4564168538612099,N:ADJ,-ny
żeliwiak,żeliwiaczek,0.7049989621789365,N:N,-ek
pasjonujący,pasjonująco,0.6305016320844963,ADJ:ADV,-o
owocować,owocowanie,0.5740491355607719,V:N,-anie
żel,żelować,0.37122121795533625,N:V,-ować
żelazobeton,żelazobetonowy,0.7357910973778753,N:ADJ,-owy
wyjeżdżać,wyjeżdżanie,0.5651131066065247,V:N,-anie
żelazostop,żelazostopowy,0.7780782663627083,N:ADJ,-owy
defektoskop,defektoskopowy,0.8178984740458857,N:ADJ,-owy
deficyt,deficycik,0.5488407898293519,N:N,-ik
efekt,efekcik,0.4530075211733877,N:N,-ik
efekt,efektować,0.3947873661339436,N:V,-ować
efekt,efektowy,0.5132692479860972,N:ADJ,-owy
efekciarz,efekciarstwo,0.5454040361366861,N:N,-stwo
efekciarz,efekciarski,0.6079191318602175,N:ADJ,-ski
efekciarski,efekciarskość,0.6081072568880597,ADJ:N,-ość
efekciarski,efekciarsko,0.7391061855070628,ADJ:ADV,-o
efektowny,efektowność,0.38392720764535104,ADJ:N,-ość
efektywny,efektywność,0.4661560107014434,ADJ:N,-ość
efektywny,efektywnie,0.6322576770845477,ADJ:ADV,-ie
efektować,efektowanie,0.6428600527363957,V:N,-anie
efektować,efektowny,0.4017643682942891,V:ADJ,-ny
faktyczny,faktyczność,0.40843041541251524,ADJ:N,-ość
faktyczny,faktycznie,0.4672163377274203,ADJ:ADV,-ie
zgierzanin,zgierzanka,0.8047241440308872,N:N,-ka
dotykać,dotykanie,0.6075270223242246,V:N,-anie
odjechać,odjechanie,0.5652085706094885,V:N,-anie
ślimaczy,ślimaczo,0.5422288916366957,ADJ:ADV,-o
gromadzić,gromadzenie,0.49698831888935524,V:N,-enie
wypalić,wypalać,0.6939226836967556,V:V,-ać
dopalić,dopalenie,0.6000607121015928,V:N,-enie
dopalić,dopalać,0.7899440865453767,V:V,-ać
dokuczyć,dokuczenie,0.5717532572051555,V:N,-enie
samotny,samotnie,0.5895330837991027,ADJ:ADV,-ie
katolicki,katolickość,0.47707967159758935,ADJ:N,-ość
katolicki,katolicko,0.5561307742085828,ADJ:ADV,-o
skalp,skalpować,0.4794034743620279,N:V,-ować
herbatnik,herbatnikowy,0.7164718110420196,N:ADJ,-owy
świeżak,świeżaczek,0.38313243898734084,N:N,-ek
dojebać,dojebanie,0.48047181889377755,V:N,-anie
dojeść,dojedzenie,0.46501237972210596,V:N,-enie
grubiański,grubiaństwo,0.6850958235289984,ADJ:N,-stwo
grubiański,grubiańskość,0.5798133021598237,ADJ:N,-ość
grubiański,grubiańsko,0.6802876488364114,ADJ:ADV,-o
zaparzyć,zaparzać,0.8044659487300548,V:V,-ać
miewać,miewanie,0.5018414920390658,V:N,-anie
dziryt,dzirycik,0.5007125910146544,N:N,-ik
drezyna,drezynowy,0.6788668442330145,N:ADJ,-owy
odchodzić,odchodzenie,0.5110352629085771,V:N,-enie
płaski,płaskość,0.3644695082445535,ADJ:N,-ość
nuta,nutka,0.7477388920324692,N:N,-ka
nuta,nutowy,0.25734491856450137,N:ADJ,-owy
sandał,sandałek,0.6692705664960815,N:N,-ek
sandał,sandałowy,0.5459110500298926,N:ADJ,-owy
boży,bożość,0.081622153943544,ADJ:N,-ość
boży,bożek,0.4386069083170443,ADJ:N,-ek
smarkacz,smarkaczostwo,0.5842999306448718,N:N,-stwo
murować,murowanie,0.6030925837647821,V:N,-anie
murować,zamurować,0.627839669101336,V:V,za-
pagórek,pagóreczek,0.6091187296652153,N:N,-ek
pagórek,pagórkowy,0.5152530407449627,N:ADJ,-owy
bluza,bluzowy,0.32624778120066067,N:ADJ,-owy
dezynfekcja,dezynfekcyjny,0.6045088963418442,N:ADJ,-ny
dezynfekować,dezynfekowanie,0.7365744512337767,V:N,-anie
perfekcja,perfekcjonować,0.3417643266851276,N:V,-ować
perfekcjonista,perfekcjonistka,0.7152891416857543,N:N,-ka
perfekcjonować,perfekcjonowanie,0.7181890523262863,V:N,-anie
prefiks,prefiksowy,0.6198212260077508,N:ADJ,-owy
sufiks,sufiksowy,0.5794415611699524,N:ADJ,-owy
wariacja,wariacyjny,0.3845595652099778,N:ADJ,-ny
afirmatywa,afirmatywny,0.7288871639966003,N:ADJ,-ny
firmować,firmowanie,0.6237200856238496,V:N,-anie
firmament,firmamencik,0.6717706875449352,N:N,-ik
odróżniać,odróżnianie,0.550734923185448,V:N,-anie
odróżniać,odróżnienie,0.5013708064082424,V:N,-enie
wrześniowy,wrześniówka,0.3103499452277243,ADJ:N,-ka
akademia,akademika,0.28135523621222847,N:N,-ka
akademik,akademiczka,0.31024164585678715,N:N,-ka
akademik,akademiczny,0.3220461825588381,N:ADJ,-ny
akademik,akademikowy,0.3896213189392801,N:ADJ,-owy
leśnik,leśniczka,0.46376716605003143,N:N,-ka
rozpierdolić,rozpierdolenie,0.6046625854898701,V:N,-enie
rozpierdolić,rozpierdalać,0.6985388835980456,V:V,-ać
deputat,deputacik,0.5539530743450987,N:N,-ik
deputować,deputowanie,0.7926824816948601,V:N,-anie
sygnał,sygnalny,0.44217014748933825,N:ADJ,-ny
sygnał,sygnałowy,0.45921187433969535,N:ADJ,-owy
Luna,Lunka,0.3477436491340179,N:N,-ka
słuchawka,słuchawkowy,0.5073608496422704,N:ADJ,-owy
pasek,paseczek,0.66276558238242,N:N,-ek
nadejść,nadejście,0.5853960076612305,V:N,-ie
oszczędzić,oszczędzenie,0.6158055873074861,V:N,-enie
oszczędzić,oszczędzać,0.6551086164831034,V:V,-ać
fajrant,fajrancik,0.617594759969263,N:N,-ik
Barbora,Barborka,0.5238202042671887,N:N,-ka
Karel,Karelka,0.5513190823200217,N:N,-ka
parzysty,parzystość,0.3493803005910059,ADJ:N,-ość
parzysty,parzysto,0.3738983609083564,ADJ:ADV,-o
parzysty,parzyście,0.40905408409283206,ADJ:ADV,-ie
wojenny,wojenka,0.32285902142927625,ADJ:N,-ka
wojenny,wojennie,0.46752988611902224,ADJ:ADV,-ie
pończocha,pończoszka,0.6197736091477459,N:N,-ka
pończocha,pończochowy,0.6212561326079993,N:ADJ,-owy
eter,eterowy,0.5663551244292312,N:ADJ,-owy
wyprzedzać,wyprzedzanie,0.6138728999490585,V:N,-anie
przyśpieszyć,przyśpieszenie,0.5776278759900486,V:N,-enie
przyśpieszyć,przyśpieszać,0.7373178186369411,V:V,-ać
hamować,hamowanie,0.6784435336254284,V:N,-anie
hamować,zahamować,0.6868234034702292,V:V,za-
przyspieszać,przyspieszanie,0.6243462780211825,V:N,-anie
technokrata,technokratka,0.7776991650634293,N:N,-ka
centralista,centralistka,0.8734320267002992,N:N,-ka
strofować,strofowanie,0.6536754750399325,V:N,-anie
chrząszcz,chrząszczowy,0.6304629626640927,N:ADJ,-owy
urodziwy,urodziwie,0.5918921485878059,ADJ:ADV,-ie
siwy,siwek,0.4773832419422921,ADJ:N,-ek
złomować,złomowanie,0.6310355228805222,V:N,-anie
siusiak,siusiaczek,0.6493402031012594,N:N,-ek
dysputa,dysputować,0.5394300672289999,N:V,-ować
komput,komputować,0.3137234686371497,N:V,-ować
komput,komputowy,0.3598167349117045,N:ADJ,-owy
komputować,komputowanie,0.7158068252554254,V:N,-anie
hol,holik,0.2049678317393433,N:N,-ik
hol,holować,0.20733112491336492,N:V,-ować
analityk,analityczny,0.5099649780352834,N:ADJ,-ny
anegdociarz,anegdociarstwo,0.717632514160564,N:N,-stwo
anegdotyczny,anegdotycznie,0.7003122370154019,ADJ:ADV,-ie
antagonistyczny,antagonistycznie,0.6739364851936628,ADJ:ADV,-ie
barierka,barierkowy,0.5436481280484695,N:N,-owy
uniemożliwić,uniemożliwienie,0.7155576042440615,V:N,-enie
zagrodzić,zagrodzenie,0.6491344420550498,V:N,-enie
przeciskać,przeciskanie,0.65893390348829,V:N,-anie
uniemożliwiać,uniemożliwianie,0.697379694235988,V:N,-anie
przegradzać,przegradzanie,0.7360770468715446,V:N,-anie
zagradzać,zagradzanie,0.6130320084769327,V:N,-anie
antykwariusz,antykwariuszka,0.5748775744747536,N:N,-ka
mechanizm,mechanizmowy,0.5223479014807043,N:ADJ,-owy
mechaniczny,mechanicznie,0.5096998826516229,ADJ:ADV,-ie
zmysłowy,zmysłowo,0.6169882857753213,ADJ:ADV,-o
antykwariat,antykwariacik,0.5511350441704085,N:N,-ik
pokłócić,pokłócenie,0.41551879589663043,V:N,-enie
wyrządzać,wyrządzanie,0.7153556619230108,V:N,-anie
płaz,płaski,0.20241228182445448,N:ADJ,-ski
antylopa,antylopik,0.6266426394623443,N:N,-ik
homar,homarowy,0.47141854563339125,N:ADJ,-owy
kupny,kupno,0.28132242652403505,ADJ:N,-o
anakonda,anakondowy,0.6664196410129228,N:ADJ,-owy
czajka,czajkować,0.40654599917949663,N:V,-ować
geotektonika,geotektoniczny,0.7806157050666881,N:ADJ,-ny
technik,techniczka,0.37970762293272675,N:N,-ka
technik,techniczny,0.32852211306965473,N:ADJ,-ny
technolog,technolożka,0.4844635637208681,N:N,-ka
arytmetyk,arytmetyczny,0.5544942357269119,N:ADJ,-ny
metalowy,metalowo,0.6043414864618426,ADJ:ADV,-o
głosować,głosowanie,0.6279915943368045,V:N,-anie
głosować,zagłosować,0.8190286630249215,V:V,za-
ślepy,ślepie,0.4336558079294661,ADJ:N,-ie
rumiany,rumianość,0.4353369280466364,ADJ:N,-ość
rumiany,rumiano,0.5989601245818379,ADJ:ADV,-o
astrolog,astrolożka,0.5666745483479052,N:N,-ka
astrolog,astrologować,0.508970190662438,N:V,-ować
astrolog,astrologski,0.567679101735462,N:ADJ,-ski
astrologować,astrologowanie,0.7610636536183754,V:N,-anie
astrologiczny,astrologiczność,0.545442575354755,ADJ:N,-ość
astrologiczny,astrologicznie,0.6869853185062226,ADJ:ADV,-ie
oświetlać,oświetlanie,0.5860457200332712,V:N,-anie
oświetlić,oświetlenie,0.4968639617583619,V:N,-enie
bezbożny,bezbożeństwo,0.36027591514352786,ADJ:N,-stwo
ateusz,ateuszostwo,0.5342144749214951,N:N,-stwo
ateusz,ateuszka,0.45179899697983184,N:N,-ka
teista,teistka,0.6458464822171768,N:N,-ka
monoteista,monoteistka,0.8300264478000255,N:N,-ka
politeista,politeistka,0.8173143507637699,N:N,-ka
panteista,panteistka,0.8311685709455018,N:N,-ka
stonoga,stonogowy,0.5509335465519786,N:ADJ,-owy
wzbudzać,wzbudzanie,0.5468021931020797,V:N,-anie
welin,welinowy,0.7150323633490666,N:ADJ,-owy
okrzemka,okrzemkowy,0.6138686158435965,N:ADJ,-owy
zawrotny,zawrotność,0.5697986583945465,ADJ:N,-ość
zawrotny,zawrotowy,0.6379948433089778,ADJ:ADJ,-owy
rycerski,rycersko,0.5886876554604744,ADJ:ADV,-o
szybkościowy,szybkościowość,0.5664441490897459,ADJ:N,-ość
szybkościowy,szybkościowo,0.6951454374580796,ADJ:ADV,-o
wrzeć,wrzenie,0.39978358803295455,V:N,-enie
troll,trollować,0.47326975901146606,N:V,-ować
sugestia,sugestyjny,0.31564952236706556,N:ADJ,-ny
autoportret,autoportrecik,0.574563350606171,N:N,-ik
autoportret,autoportretowy,0.6032252709606727,N:ADJ,-owy
ograniczony,ograniczoność,0.4640971341950897,ADJ:N,-ość
durny,durność,0.32017091258534935,ADJ:N,-ość
durny,durnie,0.5108263626439229,ADJ:ADV,-ie
zaszczytny,zaszczytnie,0.46083597946138866,ADJ:ADV,-ie
dzięcioł,dzięciołowy,0.5849580052592414,N:ADJ,-owy
statystyczny,statystycznie,0.4281861783900165,ADJ:ADV,-ie
uporządkować,uporządkowanie,0.5620417532618943,V:N,-anie
falować,zafalować,0.633661833512445,V:V,za-
falować,falowanie,0.5594585233691238,V:N,-anie
urzekać,urzekanie,0.5821939955101245,V:N,-anie
siadać,siadanie,0.5343265817222446,V:N,-anie
Nadzieja,Nadziejka,0.5554835430241938,N:N,-ka
krab,krabik,0.5817202628177573,N:N,-ik
partacz,partaczka,0.565099879849551,N:N,-ka
desant,desancik,0.5692945620505462,N:N,-ik
kanonierka,kanonierkowy,0.5745915060557509,N:ADJ,-owy
goista,goistka,0.5233509244688114,N:N,-ka
karoseria,karoseryjny,0.5260386201656623,N:ADJ,-ny
harować,harowanie,0.5743937191564353,V:N,-anie
pierdoła,pierdołka,0.6249838980185566,N:N,-ka
dobyć,dobycie,0.541726576873475,V:N,-ie
sikać,zasikać,0.5663139230986457,V:V,za-
powołanie,powołaniowy,0.4578356813835467,N:ADJ,-owy
dobywać,dobywanie,0.610917820020717,V:N,-anie
tendencyjny,tendencyjność,0.5023979758645261,ADJ:N,-ość
tendencyjny,tendencyjnie,0.6287654180175554,ADJ:ADV,-ie
ślamazarny,ślamazarnie,0.6418855371079374,ADJ:ADV,-ie
porządny,porządność,0.24834175707060835,ADJ:N,-ość
porządny,porządnie,0.5199788229379829,ADJ:ADV,-ie
marzyć,zamarzyć,0.72352152731714,V:V,za-
ozdobić,ozdabiać,0.8105825646542092,V:V,-ać
zawstydzać,zawstydzanie,0.6050194917552487,V:N,-anie
polip,polipek,0.4583079918556433,N:N,-ek
polip,polipowy,0.45253454516091207,N:ADJ,-owy
kryminalista,kryminalistka,0.6565626813772343,N:N,-ka
benedyktyn,benedyktynka,0.6467937966466718,N:N,-ka
uparty,uparcie,0.44022463749372454,ADJ:ADV,-ie
gąsior,gąsiorowy,0.606637137407321,N:ADJ,-owy
goryl,gorylek,0.5640289394633287,N:N,-ek
etyczny,etycznie,0.5178707753971709,ADJ:ADV,-ie
krykiet,krykietowy,0.7167510397621323,N:ADJ,-owy
krykiet,krykiecik,0.6208956602490049,N:N,-ik
pocisk,pociskać,0.40834330934019003,N:V,-ać
dokowanie,zadokowanie,0.7392982170224962,N:N,za-
bramkarz,bramkarka,0.6114598759800071,N:N,-ka
wyskoczyć,wyskoczenie,0.5639317980480295,V:N,-enie
ukarać,ukaranie,0.566425033419867,V:N,-anie
balast,balaścik,0.3337655861709514,N:N,-ik
litoral,litoralny,0.7712342386732349,N:ADJ,-ny
szelf,szelfowy,0.6226853851071409,N:ADJ,-owy
łut,łutowy,0.11303452708841333,N:ADJ,-owy
łut,łucik,0.1910166251998504,N:N,-ik
baszta,basztowy,0.37487422878045085,N:ADJ,-owy
strzał,strzałowy,0.423359751603851,N:ADJ,-owy
strzał,zastrzał,0.5663284364898586,N:N,za-
wypytać,wypytanie,0.5920519952269023,V:N,-anie
łechtaczka,łechtaczkowy,0.7042096837582111,N:ADJ,-owy
najebać,najebka,0.3876919086640722,V:N,-ka
upić,upicie,0.4289109943254218,V:N,-ie
upijać,upijanie,0.6134434975025475,V:N,-anie
ujebać,ujebanie,0.3619467978244618,V:N,-anie
nawias,nawiasik,0.4140034065202185,N:N,-ik
sadzić,sadzenie,0.5431111382922588,V:N,-enie
telegrafista,telegrafistka,0.6146930192597948,N:N,-ka
kontrabanda,kontrabandowy,0.6154483748235998,N:ADJ,-owy
domalowywać,domalowywanie,0.7211745386176474,V:N,-anie
dyktat,dyktacik,0.3703833497584843,N:N,-ik
dyktat,dyktować,0.3050300296118216,N:V,-ować
samochodowy,samochodówka,0.30176562932067763,ADJ:N,-ka
opona,oponka,0.5220621284205663,N:N,-ka
oponować,oponowanie,0.4980122156755328,V:N,-anie
jeżyć,jeżenie,0.3084657291413584,V:N,-enie
współautor,współautorstwo,0.654972206651365,N:N,-stwo
współautor,współautorka,0.736573861870853,N:N,-ka
współautor,współautorski,0.4969937285350552,N:ADJ,-ski
trzcina,trzcinka,0.5801514212680777,N:N,-ka
siateczka,siateczkowy,0.6400304452944572,N:ADJ,-owy
agresja,agresyjny,0.37748856162450783,N:ADJ,-ny
teatralny,teatralność,0.42415903620916806,ADJ:N,-ość
teatralny,teatralnie,0.47220739548767265,ADJ:ADV,-ie
agrafa,agrafka,0.5289690330419394,N:N,-ka
warcholstwo,warcholski,0.5754151312834892,N:ADJ,-ski
bohemistyka,bohemistyczny,0.7763095921195802,N:ADJ,-ny
bohemista,bohemistka,0.7946465594651332,N:N,-ka
słać,słanie,0.3713972405119286,V:N,-anie
wyściełać,wyściełanie,0.7458077969130263,V:N,-anie
mielić,mielenie,0.5158317491176884,V:N,-enie
młyn,młynek,0.5204710599052158,N:N,-ek
młyn,młyński,0.5893650997945931,N:ADJ,-ski
młynarz,młynarstwo,0.45710551986546144,N:N,-stwo
młynarz,młynarka,0.4403429436433294,N:N,-ka
młynarz,młynarzować,0.5394697087220526,N:V,-ować
młynarz,młynarski,0.5809163545862502,N:ADJ,-ski
młynek,młynkowy,0.5454226615414052,N:ADJ,-owy
zinterpretować,zinterpretowanie,0.5877602626456473,V:N,-anie
darń,darniowy,0.31984488487590323,N:ADJ,-owy
balia,balijka,0.45725110923849566,N:N,-ka
locha,lochać,0.487930408557006,N:V,-ać
loch,loszek,0.5275717040525513,N:N,-ek
piwko,piwkować,0.5029305924211663,N:V,-ować
łoś,łosiek,0.3230913289383941,N:N,-ek
magazyn,magazynek,0.46804444823613467,N:N,-ek
magazyn,magazynik,0.26664493400735756,N:N,-ik
dyskietka,dyskietkowy,0.5756313949710461,N:ADJ,-owy
wystawa,wystawny,0.16899002898782722,N:ADJ,-ny
ostrze,ostrzowy,0.4576481505920702,N:ADJ,-owy
gimnazjalista,gimnazjalistka,0.6075866511838485,N:N,-ka
licealista,licealistka,0.614931457133401,N:N,-ka
oceanografia,oceanografka,0.7613595895946406,N:N,-ka
góral,góralka,0.5573596611164846,N:N,-ka
trącać,trącanie,0.5424414501528895,V:N,-anie
laser,laserować,0.35587929054097744,N:V,-ować
koliber,koliberek,0.6855064745523148,N:N,-ek
latarnia,latarenka,0.5557907221965821,N:N,-ka
burta,burtowy,0.41410568520811,N:ADJ,-owy
bandura,bandurka,0.6539324221484477,N:N,-ka
prywatyzacja,prywatyzować,0.6159435532058214,N:V,-ować
prywatyzacja,prywatyzacyjny,0.5632634722164973,N:ADJ,-ny
powstawać,powstawanie,0.496424683034306,V:N,-anie
odbywać,odbywanie,0.5136918968638593,V:N,-anie
kolejny,kolejno,0.2872846107957372,ADJ:ADV,-o
potoczny,potoczność,0.40469183696632816,ADJ:N,-ość
potoczny,potocznie,0.4112589319753236,ADJ:ADV,-ie
taktyczny,taktycznie,0.4250268123931269,ADJ:ADV,-ie
haftować,haftowanie,0.6525303791091666,V:N,-anie
narodziny,narodzinowy,0.43968079298676166,N:ADJ,-owy
idiom,idiomowy,0.5168706723338,N:ADJ,-owy
botanik,botaniczka,0.5357192582856776,N:N,-ka
botanik,botaniczny,0.49050190796974846,N:ADJ,-ny
rotacja,rotować,0.29389615474503983,N:V,-ować
rotacja,rotacyjny,0.38352498505777133,N:ADJ,-ny
snop,snopek,0.6680753548148275,N:N,-ek
snop,snopowy,0.41329896526014287,N:ADJ,-owy
aparat,aparacik,0.7477458462846357,N:N,-ik
aparat,aparatka,0.44309496270666315,N:N,-ka
aparat,aparatowy,0.4917915000312436,N:ADJ,-owy
pantera,panterka,0.6394824078747376,N:N,-ka
kukułka,kukułkowy,0.5977104486339077,N:ADJ,-owy
oprać,opranie,0.3392947250267049,V:N,-anie
zaklepać,zaklepanie,0.5791992052917903,V:N,-anie
zamienić,zamienny,0.44233225453293823,V:ADJ,-ny
wychować,wychowanek,0.26357694966732104,V:N,-ek
ubliżyć,ubliżenie,0.6520834760510005,V:N,-enie
skontaktować,skontaktowanie,0.7254274470509228,V:N,-anie
zagon,zagonowy,0.6119829988004688,N:ADJ,-owy
potykać,potykanie,0.6040556700627266,V:N,-anie
fagot,fagocik,0.49798424630476334,N:N,-ik
fagot,fagotowy,0.6347070877364142,N:ADJ,-owy
poznański,poznańskość,0.280933145048083,ADJ:N,-ość
lwowski,lwowsko,0.5402644977422071,ADJ:ADV,-o
katowicki,katowickość,0.2964881307376669,ADJ:N,-ość
katowicki,katowicko,0.4172622796974863,ADJ:ADV,-o
aerodynamiczny,aerodynamiczność,0.5953923414379471,ADJ:N,-ość
helikon,helikonowy,0.660206573299589,N:ADJ,-owy
tamburyn,tamburynowy,0.6355402553983481,N:ADJ,-owy
szamerować,szamerowanie,0.7044216800170681,V:N,-anie
szkaplerz,szkaplerzny,0.7642980982264858,N:ADJ,-ny
szkaplerz,szkaplerzowy,0.6405943702875899,N:ADJ,-owy
bałtycki,bałtyckość,0.39930705238799735,ADJ:N,-ość
bałtycki,bałtycko,0.48941359163310993,ADJ:ADV,-o
śląski,śląskość,0.4379192258541662,ADJ:N,-ość
śląski,śląsko,0.6018298710849092,ADJ:ADV,-o
tatrzański,tatrzańskość,0.4596412015607625,ADJ:N,-ość
tatrzański,tatrzańsko,0.5182791870016156,ADJ:ADV,-o
karpacki,karpackość,0.5208208443985372,ADJ:N,-ość
karpacki,zakarpacki,0.6599218359793821,ADJ:ADJ,za-
karpacki,karpacko,0.6059414363577809,ADJ:ADV,-o
poleski,poleskość,0.5203101248741165,ADJ:N,-ość
poleski,polesko,0.6816572638828702,ADJ:ADV,-o
wiatrak,wiatraczny,0.383228207175597,N:ADJ,-ny
wiatrak,wiatrakowy,0.6321932243846516,N:ADJ,-owy
obywatelski,obywatelskość,0.4356156109739133,ADJ:N,-ość
starożytny,starożytnik,0.4507622922886729,ADJ:N,-ik
starożytny,starożytnie,0.37814473205795807,ADJ:ADV,-ie
psychiczny,psychiczność,0.4487703127643381,ADJ:N,-ość
górny,górnie,0.27130452189603527,ADJ:ADV,-ie
ułożyć,ułożenie,0.507645153831901,V:N,-enie
nadmienić,nadmienienie,0.4964752166084372,V:N,-enie
odmienić,odmienienie,0.5847258699498068,V:N,-enie
odkręcić,odkręcenie,0.6281892762371102,V:N,-enie
przesolić,przesolenie,0.5555515640054629,V:N,-enie
napierdolić,napierdolenie,0.6367294756881311,V:N,-enie
nadpić,nadpicie,0.7483695684270822,V:N,-ie
reemigracja,reemigrować,0.613258966717589,N:V,-ować
reemigracja,reemigracyjny,0.6524160593520296,N:ADJ,-ny
budowla,budowlany,0.3191408454945147,N:ADJ,-ny
budowla,budowlowy,0.4258891130892053,N:ADJ,-owy
knajak,knajaczek,0.5316586669104864,N:N,-ek
glancować,glancowanie,0.6851274230805907,V:N,-anie
zmielić,zmielenie,0.5346587643251616,V:N,-enie
archaik,archaiczny,0.45741329520573415,N:ADJ,-ny
ukazać,ukazanie,0.6245954246452482,V:N,-anie
ukazywać,ukazywanie,0.5398965206108264,V:N,-anie
nagrać,nagranie,0.6185756596027449,V:N,-anie
skunks,skunksowy,0.6189478169160891,N:ADJ,-owy
perliczka,perliczkowy,0.6577318619376264,N:ADJ,-owy
rutenizacja,rutenizować,0.6237131803048692,N:V,-ować
rutenizacja,rutenizacyjny,0.7494486737517588,N:ADJ,-ny
brudas,brudasek,0.6751142829247102,N:N,-ek
brudas,brudaska,0.5982034985345548,N:N,-ka
przedni,przednik,0.359130125627557,ADJ:N,-ik
przedni,przedniość,0.2284011288697263,ADJ:N,-ość
przedni,przednio,0.4615667184304161,ADJ:ADV,-o
rozkaz,rozkazać,0.4936905652068133,N:V,-ać
załącznik,załącznikowy,0.5152368837909611,N:ADJ,-owy
szympans,szympansik,0.6083405310938339,N:N,-ik
dział,działka,0.21377969548973608,N:N,-ka
remiz,remizowy,0.3785950321406827,N:ADJ,-owy
internauta,internautka,0.5447079177025653,N:N,-ka
kornet,kornecik,0.557223053642231,N:N,-ik
kornet,kornetowy,0.5470841808946658,N:ADJ,-owy
taraban,tarabanik,0.8495426018682362,N:N,-ik
ustnik,ustnikowy,0.6661272485971748,N:ADJ,-owy
birbant,birbantka,0.6287092417684123,N:N,-ka
birbant,birbantować,0.5016103965908165,N:V,-ować
