pivot,inflection,similarity,category
poprawiać,będziemy poprawiali,0.86426514,V;FUT;1;PL;MASC;HUM
poprawiać,będziemy poprawiały,0.84508574,V;FUT;1;PL
poprawiać,będzie poprawiała,0.86037445,V;FUT;3;SG;FEM
poprawiać,będzie poprawiało,0.86742777,V;FUT;3;SG;NEUT
poprawiać,będzie poprawiał,0.86550885,V;FUT;3;SG;MASC
poprawiać,będziesz poprawiała,0.83967364,V;FUT;2;SG;FEM
poprawiać,będziesz poprawiał,0.8407445,V;FUT;2;SG;MASC
poprawiać,poprawiacie,0.87129027,V;PRS;2;PL
poprawiać,poprawiają,0.915764,V;PRS;3;PL
poprawiać,poprawiałam,0.91164774,V;PST;1;SG;FEM
poprawiać,poprawiałaś,0.8657879,V;PST;2;SG;FEM
poprawiać,poprawiała,0.9242674,V;PST;3;SG;FEM
poprawiać,poprawiałem,0.86282814,V;PST;1;SG;MASC
poprawiać,poprawiałeś,0.86665994,V;PST;2;SG;MASC
poprawiać,poprawialiście,0.8717274,V;PST;2;PL;MASC;HUM
poprawiać,poprawialiśmy,0.8638271,V;PST;1;PL;MASC;HUM
poprawiać,poprawiali,0.88901174,V;PST;3;PL;MASC;HUM
poprawiać,poprawiało,0.93542755,V;PST;3;SG;NEUT
poprawiać,poprawiał,0.9214427,V;PST;3;SG;MASC
poprawiać,poprawiałyście,0.8632323,V;PST;2;PL
poprawiać,poprawiałyśmy,0.8448461,V;PST;1;PL
poprawiać,poprawiały,0.9022292,V;PST;3;PL
poprawiać,poprawiam,0.8697908,V;PRS;1;SG
poprawiać,poprawiamy,0.8833929,V;PRS;1;PL
poprawiać,poprawiasz,0.84609294,V;PRS;2;SG
poprawiać,poprawia,0.8503297,V;PRS;3;SG
poprawić,poprawią,0.90911204,V;FUT;3;PL
poprawić,poprawicie,0.87077546,V;FUT;2;PL
poprawić,poprawię,0.9216753,V;FUT;1;SG
poprawić,poprawiłam,0.877972,V;PST;1;SG;FEM
poprawić,poprawiłaś,0.88733405,V;PST;2;SG;FEM
poprawić,poprawiła,0.89698714,V;PST;3;SG;FEM
poprawić,poprawiłem,0.902126,V;PST;1;SG;MASC
poprawić,poprawiłeś,0.864524,V;PST;2;SG;MASC
poprawić,poprawiliście,0.878881,V;PST;2;PL;MASC;HUM
poprawić,poprawiliśmy,0.8778325,V;PST;1;PL;MASC;HUM
poprawić,poprawili,0.82467526,V;PST;3;PL;MASC;HUM
poprawić,poprawiło,0.88126796,V;PST;3;SG;NEUT
poprawić,poprawił,0.9128985,V;PST;3;SG;MASC
poprawić,poprawiłyście,0.8871868,V;PST;2;PL
poprawić,poprawiłyśmy,0.8286671,V;PST;1;PL
poprawić,poprawiły,0.88659954,V;PST;3;PL
poprawić,poprawimy,0.8509318,V;FUT;1;PL
poprawić,poprawisz,0.8360403,V;FUT;2;SG
poprawić,poprawi,0.8468981,V;FUT;3;SG
poprosić,poprosicie,0.9302609,V;FUT;2;PL
poprosić,poprosiłam,0.85236317,V;PST;1;SG;FEM
poprosić,poprosiłaś,0.8500985,V;PST;2;SG;FEM
poprosić,poprosiła,0.87424845,V;PST;3;SG;FEM
poprosić,poprosiłem,0.8404969,V;PST;1;SG;MASC
poprosić,poprosiłeś,0.83932126,V;PST;2;SG;MASC
poprosić,poprosiliście,0.8981528,V;PST;2;PL;MASC;HUM
poprosić,poprosiliśmy,0.86308175,V;PST;1;PL;MASC;HUM
poprosić,poprosili,0.9197088,V;PST;3;PL;MASC;HUM
poprosić,poprosiło,0.910925,V;PST;3;SG;NEUT
poprosić,poprosił,0.8470262,V;PST;3;SG;MASC
poprosić,poprosiłyście,0.8420123,V;PST;2;PL
poprosić,poprosiłyśmy,0.82443756,V;PST;1;PL
poprosić,poprosiły,0.8472559,V;PST;3;PL
poprosić,poprosimy,0.91581607,V;FUT;1;PL
poprosić,poprosisz,0.9091589,V;FUT;2;SG
poprosić,poprosi,0.8947517,V;FUT;3;SG
poprosić,poproszą,0.9234644,V;FUT;3;PL
poprosić,poproszę,0.9133594,V;FUT;1;SG
poprowadzić,poprowadzą,0.9472991,V;FUT;3;PL
poprowadzić,poprowadzę,0.9553537,V;FUT;1;SG
poprowadzić,poprowadzicie,0.9350919,V;FUT;2;PL
poprowadzić,poprowadziłam,0.9058441,V;PST;1;SG;FEM
poprowadzić,poprowadziłaś,0.9092581,V;PST;2;SG;FEM
poprowadzić,poprowadziła,0.90622234,V;PST;3;SG;FEM
poprowadzić,poprowadziłem,0.90629375,V;PST;1;SG;MASC
poprowadzić,poprowadziłeś,0.8955377,V;PST;2;SG;MASC
poprowadzić,poprowadziliście,0.92256826,V;PST;2;PL;MASC;HUM
poprowadzić,poprowadziliśmy,0.8773899,V;PST;1;PL;MASC;HUM
poprowadzić,poprowadzili,0.9580854,V;PST;3;PL;MASC;HUM
poprowadzić,poprowadziło,0.89415926,V;PST;3;SG;NEUT
poprowadzić,poprowadził,0.9015704,V;PST;3;SG;MASC
poprowadzić,poprowadziłyście,0.9042868,V;PST;2;PL
poprowadzić,poprowadziłyśmy,0.87087893,V;PST;1;PL
poprowadzić,poprowadziły,0.9080513,V;PST;3;PL
poprowadzić,poprowadzimy,0.93546265,V;FUT;1;PL
poprowadzić,poprowadzisz,0.93378025,V;FUT;2;SG
poprowadzić,poprowadzi,0.95324767,V;FUT;3;SG
porozmawiać,porozmawiacie,0.92388797,V;FUT;2;PL
porozmawiać,porozmawiają,0.9424794,V;FUT;3;PL
porozmawiać,porozmawiałam,0.9465636,V;PST;1;SG;FEM
porozmawiać,porozmawiałaś,0.92921805,V;PST;2;SG;FEM
porozmawiać,porozmawiała,0.9458828,V;PST;3;SG;FEM
porozmawiać,porozmawiałem,0.8947409,V;PST;1;SG;MASC
porozmawiać,porozmawiałeś,0.9295193,V;PST;2;SG;MASC
porozmawiać,porozmawialiście,0.8667921,V;PST;2;PL;MASC;HUM
porozmawiać,porozmawialiśmy,0.9219445,V;PST;1;PL;MASC;HUM
porozmawiać,porozmawiali,0.9216836,V;PST;3;PL;MASC;HUM
porozmawiać,porozmawiało,0.95468855,V;PST;3;SG;NEUT
porozmawiać,porozmawiał,0.9254171,V;PST;3;SG;MASC
porozmawiać,porozmawiałyście,0.9042975,V;PST;2;PL
porozmawiać,porozmawiałyśmy,0.9024112,V;PST;1;PL
porozmawiać,porozmawiały,0.94483536,V;PST;3;PL
porozmawiać,porozmawiam,0.91147465,V;FUT;1;SG
porozmawiać,porozmawiamy,0.9193682,V;FUT;1;PL
porozmawiać,porozmawiasz,0.91902936,V;FUT;2;SG
porozmawiać,porozmawia,0.9113845,V;FUT;3;SG
posiadać,będą posiadali,0.8858293,V;FUT;3;PL;MASC;HUM
posiadać,będą posiadały,0.89927536,V;FUT;3;PL
posiadać,będę posiadała,0.88790584,V;FUT;1;SG;FEM
posiadać,będę posiadał,0.8798475,V;FUT;1;SG;MASC
posiadać,będziecie posiadali,0.8608813,V;FUT;2;PL;MASC;HUM
posiadać,będziecie posiadały,0.8575303,V;FUT;2;PL
posiadać,będziemy posiadali,0.85124046,V;FUT;1;PL;MASC;HUM
posiadać,będziemy posiadały,0.8326508,V;FUT;1;PL
posiadać,będzie posiadała,0.8604643,V;FUT;3;SG;FEM
posiadać,będzie posiadało,0.87969315,V;FUT;3;SG;NEUT
posiadać,będzie posiadał,0.8631057,V;FUT;3;SG;MASC
posiadać,będziesz posiadała,0.8621085,V;FUT;2;SG;FEM
posiadać,będziesz posiadał,0.8568698,V;FUT;2;SG;MASC
posiadać,posiadacie,0.9128524,V;PRS;2;PL
posiadać,posiadają,0.92372316,V;PRS;3;PL
posiadać,posiadałam,0.9279836,V;PST;1;SG;FEM
posiadać,posiadałaś,0.90373206,V;PST;2;SG;FEM
posiadać,posiadała,0.89503473,V;PST;3;SG;FEM
posiadać,posiadałem,0.9172796,V;PST;1;SG;MASC
posiadać,posiadałeś,0.8801387,V;PST;2;SG;MASC
posiadać,posiadaliście,0.88888586,V;PST;2;PL;MASC;HUM
posiadać,posiadaliśmy,0.89773065,V;PST;1;PL;MASC;HUM
posiadać,posiadali,0.9293566,V;PST;3;PL;MASC;HUM
posiadać,posiadało,0.9145908,V;PST;3;SG;NEUT
posiadać,posiadał,0.8981159,V;PST;3;SG;MASC
posiadać,posiadałyście,0.8940898,V;PST;2;PL
posiadać,posiadałyśmy,0.891799,V;PST;1;PL
posiadać,posiadały,0.91462755,V;PST;3;PL
posiadać,posiadam,0.9342155,V;PRS;1;SG
posiadać,posiadamy,0.89098895,V;PRS;1;PL
posiadać,posiadasz,0.882443,V;PRS;2;SG
posiadać,posiada,0.91268426,V;PRS;3;SG
posłuchać,posłuchacie,0.9541562,V;FUT;2;PL
posłuchać,posłuchają,0.95931125,V;FUT;3;PL
posłuchać,posłuchałam,0.9575168,V;PST;1;SG;FEM
posłuchać,posłuchałaś,0.9260764,V;PST;2;SG;FEM
posłuchać,posłuchała,0.9486212,V;PST;3;SG;FEM
posłuchać,posłuchałem,0.93946964,V;PST;1;SG;MASC
posłuchać,posłuchałeś,0.92727053,V;PST;2;SG;MASC
posłuchać,posłuchaliście,0.92107356,V;PST;2;PL;MASC;HUM
posłuchać,posłuchaliśmy,0.91232336,V;PST;1;PL;MASC;HUM
posłuchać,posłuchali,0.8644557,V;PST;3;PL;MASC;HUM
posłuchać,posłuchało,0.948605,V;PST;3;SG;NEUT
posłuchać,posłuchał,0.937747,V;PST;3;SG;MASC
posłuchać,posłuchałyście,0.92297363,V;PST;2;PL
posłuchać,posłuchałyśmy,0.889661,V;PST;1;PL
posłuchać,posłuchały,0.9402382,V;PST;3;PL
posłuchać,posłucham,0.9598116,V;FUT;1;SG
posłuchać,posłuchamy,0.9664362,V;FUT;1;PL
posłuchać,posłuchasz,0.89451337,V;FUT;2;SG
posłuchać,posłucha,0.92864555,V;FUT;3;SG
potrzebować,będą potrzebowali,0.92831486,V;FUT;3;PL;MASC;HUM
potrzebować,będą potrzebowały,0.9341293,V;FUT;3;PL
potrzebować,będę potrzebowała,0.9261723,V;FUT;1;SG;FEM
potrzebować,będę potrzebował,0.92423785,V;FUT;1;SG;MASC
potrzebować,będziecie potrzebowali,0.89595807,V;FUT;2;PL;MASC;HUM
potrzebować,będziecie potrzebowały,0.8668954,V;FUT;2;PL
potrzebować,będziemy potrzebowali,0.8846349,V;FUT;1;PL;MASC;HUM
potrzebować,będziemy potrzebowały,0.8669796,V;FUT;1;PL
potrzebować,będzie potrzebowała,0.8437663,V;FUT;3;SG;FEM
potrzebować,będzie potrzebowało,0.8118273,V;FUT;3;SG;NEUT
potrzebować,będzie potrzebował,0.8214642,V;FUT;3;SG;MASC
potrzebować,będziesz potrzebowała,0.8985275,V;FUT;2;SG;FEM
potrzebować,będziesz potrzebował,0.8680575,V;FUT;2;SG;MASC
potrzebować,potrzebowałam,0.9547998,V;PST;1;SG;FEM
potrzebować,potrzebowałaś,0.9227336,V;PST;2;SG;FEM
potrzebować,potrzebowała,0.9380501,V;PST;3;SG;FEM
potrzebować,potrzebowałem,0.9385159,V;PST;1;SG;MASC
potrzebować,potrzebowałeś,0.9122551,V;PST;2;SG;MASC
potrzebować,potrzebowaliście,0.94562393,V;PST;2;PL;MASC;HUM
potrzebować,potrzebowaliśmy,0.9068971,V;PST;1;PL;MASC;HUM
potrzebować,potrzebowali,0.9369818,V;PST;3;PL;MASC;HUM
potrzebować,potrzebowało,0.9429036,V;PST;3;SG;NEUT
potrzebować,potrzebował,0.91786325,V;PST;3;SG;MASC
potrzebować,potrzebowałyście,0.9323707,V;PST;2;PL
potrzebować,potrzebowałyśmy,0.91339684,V;PST;1;PL
potrzebować,potrzebowały,0.94751024,V;PST;3;PL
potrzebować,potrzebują,0.9450686,V;PRS;3;PL
potrzebować,potrzebujecie,0.9567048,V;PRS;2;PL
potrzebować,potrzebujemy,0.92631584,V;PRS;1;PL
potrzebować,potrzebujesz,0.9286407,V;PRS;2;SG
potrzebować,potrzebuję,0.9575125,V;PRS;1;SG
potrzebować,potrzebuje,0.9389064,V;PRS;3;SG
potwierdzać,będą potwierdzali,0.9083783,V;FUT;3;PL;MASC;HUM
potwierdzać,będą potwierdzały,0.9205907,V;FUT;3;PL
potwierdzać,będę potwierdzała,0.909814,V;FUT;1;SG;FEM
potwierdzać,będę potwierdzał,0.9119768,V;FUT;1;SG;MASC
potwierdzać,będziecie potwierdzali,0.8905595,V;FUT;2;PL;MASC;HUM
potwierdzać,będziecie potwierdzały,0.8912288,V;FUT;2;PL
potwierdzać,będziemy potwierdzali,0.89242977,V;FUT;1;PL;MASC;HUM
potwierdzać,będziemy potwierdzały,0.8646878,V;FUT;1;PL
potwierdzać,będzie potwierdzała,0.86451393,V;FUT;3;SG;FEM
potwierdzać,będzie potwierdzało,0.8789262,V;FUT;3;SG;NEUT
potwierdzać,będzie potwierdzał,0.85584056,V;FUT;3;SG;MASC
potwierdzać,będziesz potwierdzała,0.9008479,V;FUT;2;SG;FEM
potwierdzać,będziesz potwierdzał,0.88497496,V;FUT;2;SG;MASC
potwierdzać,potwierdzacie,0.9103003,V;PRS;2;PL
potwierdzać,potwierdzają,0.94389254,V;PRS;3;PL
potwierdzać,potwierdzałam,0.9415225,V;PST;1;SG;FEM
potwierdzać,potwierdzałaś,0.91684455,V;PST;2;SG;FEM
potwierdzać,potwierdzała,0.9074646,V;PST;3;SG;FEM
potwierdzać,potwierdzałem,0.9330444,V;PST;1;SG;MASC
potwierdzać,potwierdzałeś,0.92277133,V;PST;2;SG;MASC
potwierdzać,potwierdzaliście,0.9362507,V;PST;2;PL;MASC;HUM
potwierdzać,potwierdzaliśmy,0.8850955,V;PST;1;PL;MASC;HUM
potwierdzać,potwierdzali,0.91073644,V;PST;3;PL;MASC;HUM
potwierdzać,potwierdzało,0.9301768,V;PST;3;SG;NEUT
potwierdzać,potwierdzał,0.93383616,V;PST;3;SG;MASC
potwierdzać,potwierdzałyście,0.9015043,V;PST;2;PL
potwierdzać,potwierdzałyśmy,0.89581543,V;PST;1;PL
potwierdzać,potwierdzały,0.9256258,V;PST;3;PL
potwierdzać,potwierdzam,0.9403163,V;PRS;1;SG
potwierdzać,potwierdzamy,0.9238924,V;PRS;1;PL
potwierdzać,potwierdzasz,0.8924065,V;PRS;2;SG
potwierdzać,potwierdza,0.93962723,V;PRS;3;SG
potwierdzić,potwierdzą,0.9313478,V;FUT;3;PL
potwierdzić,potwierdzę,0.91723126,V;FUT;1;SG
potwierdzić,potwierdzicie,0.89778906,V;FUT;2;PL
potwierdzić,potwierdziłam,0.92363,V;PST;1;SG;FEM
potwierdzić,potwierdziłaś,0.9057118,V;PST;2;SG;FEM
potwierdzić,potwierdziła,0.8574719,V;PST;3;SG;FEM
potwierdzić,potwierdziłem,0.8948524,V;PST;1;SG;MASC
potwierdzić,potwierdziłeś,0.9041391,V;PST;2;SG;MASC
potwierdzić,potwierdziliście,0.91434366,V;PST;2;PL;MASC;HUM
potwierdzić,potwierdziliśmy,0.87625635,V;PST;1;PL;MASC;HUM
potwierdzić,potwierdzili,0.8932305,V;PST;3;PL;MASC;HUM
potwierdzić,potwierdziło,0.8849402,V;PST;3;SG;NEUT
potwierdzić,potwierdził,0.8929971,V;PST;3;SG;MASC
potwierdzić,potwierdziłyście,0.9091972,V;PST;2;PL
potwierdzić,potwierdziłyśmy,0.8813371,V;PST;1;PL
potwierdzić,potwierdziły,0.88031954,V;PST;3;PL
potwierdzić,potwierdzimy,0.8631201,V;FUT;1;PL
potwierdzić,potwierdzisz,0.85687804,V;FUT;2;SG
potwierdzić,potwierdzi,0.92827636,V;FUT;3;SG
powtarzać,będą powtarzali,0.91510576,V;FUT;3;PL;MASC;HUM
powtarzać,będą powtarzały,0.92869437,V;FUT;3;PL
powtarzać,będę powtarzała,0.91820556,V;FUT;1;SG;FEM
powtarzać,będę powtarzał,0.92168456,V;FUT;1;SG;MASC
powtarzać,będziecie powtarzali,0.9125317,V;FUT;2;PL;MASC;HUM
powtarzać,będziecie powtarzały,0.9209536,V;FUT;2;PL
powtarzać,będziemy powtarzali,0.9025712,V;FUT;1;PL;MASC;HUM
powtarzać,będziemy powtarzały,0.8885203,V;FUT;1;PL
powtarzać,będzie powtarzała,0.88212067,V;FUT;3;SG;FEM
powtarzać,będzie powtarzało,0.89033717,V;FUT;3;SG;NEUT
powtarzać,będzie powtarzał,0.8689047,V;FUT;3;SG;MASC
powtarzać,będziesz powtarzała,0.9100308,V;FUT;2;SG;FEM
powtarzać,będziesz powtarzał,0.91404516,V;FUT;2;SG;MASC
powtarzać,powtarzacie,0.94170576,V;PRS;2;PL
powtarzać,powtarzają,0.94937795,V;PRS;3;PL
powtarzać,powtarzałam,0.9417679,V;PST;1;SG;FEM
powtarzać,powtarzałaś,0.9243008,V;PST;2;SG;FEM
powtarzać,powtarzała,0.94840616,V;PST;3;SG;FEM
powtarzać,powtarzałem,0.9559126,V;PST;1;SG;MASC
powtarzać,powtarzałeś,0.9415517,V;PST;2;SG;MASC
powtarzać,powtarzaliście,0.9462668,V;PST;2;PL;MASC;HUM
powtarzać,powtarzaliśmy,0.89125085,V;PST;1;PL;MASC;HUM
powtarzać,powtarzali,0.95628726,V;PST;3;PL;MASC;HUM
powtarzać,powtarzało,0.9591159,V;PST;3;SG;NEUT
powtarzać,powtarzał,0.94354886,V;PST;3;SG;MASC
powtarzać,powtarzałyście,0.93120784,V;PST;2;PL
powtarzać,powtarzałyśmy,0.91378045,V;PST;1;PL
powtarzać,powtarzały,0.9365199,V;PST;3;PL
powtarzać,powtarzam,0.937955,V;PRS;1;SG
powtarzać,powtarzamy,0.9486159,V;PRS;1;PL
powtarzać,powtarzasz,0.9421059,V;PRS;2;SG
powtarzać,powtarza,0.9548675,V;PRS;3;SG
powtórzyć,powtórzą,0.9437422,V;FUT;3;PL
powtórzyć,powtórzę,0.9305032,V;FUT;1;SG
powtórzyć,powtórzycie,0.90811,V;FUT;2;PL
powtórzyć,powtórzyłam,0.9072386,V;PST;1;SG;FEM
powtórzyć,powtórzyłaś,0.91520905,V;PST;2;SG;FEM
powtórzyć,powtórzyła,0.80254734,V;PST;3;SG;FEM
powtórzyć,powtórzyłem,0.8736933,V;PST;1;SG;MASC
powtórzyć,powtórzyłeś,0.9175315,V;PST;2;SG;MASC
powtórzyć,powtórzyliście,0.8990556,V;PST;2;PL;MASC;HUM
powtórzyć,powtórzyliśmy,0.88639945,V;PST;1;PL;MASC;HUM
powtórzyć,powtórzyli,0.916472,V;PST;3;PL;MASC;HUM
powtórzyć,powtórzyło,0.86841863,V;PST;3;SG;NEUT
powtórzyć,powtórzył,0.7811948,V;PST;3;SG;MASC
powtórzyć,powtórzyłyście,0.8926916,V;PST;2;PL
powtórzyć,powtórzyłyśmy,0.8962176,V;PST;1;PL
powtórzyć,powtórzyły,0.7954003,V;PST;3;PL
powtórzyć,powtórzymy,0.9251815,V;FUT;1;PL
powtórzyć,powtórzysz,0.9250525,V;FUT;2;SG
powtórzyć,powtórzy,0.9286502,V;FUT;3;SG
poznać,poznacie,0.94835377,V;FUT;2;PL
poznać,poznają,0.9539402,V;FUT;3;PL
poznać,poznałam,0.9177829,V;PST;1;SG;FEM
poznać,poznałaś,0.90996027,V;PST;2;SG;FEM
poznać,poznała,0.9162816,V;PST;3;SG;FEM
poznać,poznałem,0.9422082,V;PST;1;SG;MASC
poznać,poznałeś,0.9008917,V;PST;2;SG;MASC
poznać,poznaliście,0.9264918,V;PST;2;PL;MASC;HUM
poznać,poznaliśmy,0.8815158,V;PST;1;PL;MASC;HUM
poznać,poznali,0.95273167,V;PST;3;PL;MASC;HUM
poznać,poznało,0.9302358,V;PST;3;SG;NEUT
poznać,poznał,0.9180894,V;PST;3;SG;MASC
poznać,poznałyście,0.9123219,V;PST;2;PL
poznać,poznałyśmy,0.84284025,V;PST;1;PL
poznać,poznały,0.9249065,V;PST;3;PL
poznać,poznam,0.91785157,V;FUT;1;SG
poznać,poznamy,0.8939818,V;FUT;1;PL
poznać,poznasz,0.9401584,V;FUT;2;SG
poznać,pozna,0.9285064,V;FUT;3;SG
pozostawać,będą pozostawali,0.92412114,V;FUT;3;PL;MASC;HUM
pozostawać,będą pozostawały,0.92238176,V;FUT;3;PL
pozostawać,będę pozostawała,0.91981876,V;FUT;1;SG;FEM
pozostawać,będę pozostawał,0.92577684,V;FUT;1;SG;MASC
pozostawać,będziecie pozostawali,0.9091367,V;FUT;2;PL;MASC;HUM
pozostawać,będziecie pozostawały,0.88108957,V;FUT;2;PL
pozostawać,będziemy pozostawali,0.89386296,V;FUT;1;PL;MASC;HUM
pozostawać,będziemy pozostawały,0.88265526,V;FUT;1;PL
pozostawać,będzie pozostawała,0.8616435,V;FUT;3;SG;FEM
pozostawać,będzie pozostawało,0.8337844,V;FUT;3;SG;NEUT
pozostawać,będzie pozostawał,0.8348138,V;FUT;3;SG;MASC
pozostawać,będziesz pozostawała,0.90153784,V;FUT;2;SG;FEM
pozostawać,będziesz pozostawał,0.8916717,V;FUT;2;SG;MASC
pozostawać,pozostają,0.94866633,V;PRS;3;PL
pozostawać,pozostajecie,0.943607,V;PRS;2;PL
pozostawać,pozostajemy,0.93944126,V;PRS;1;PL
pozostawać,pozostajesz,0.95435405,V;PRS;2;SG
pozostawać,pozostaję,0.94994646,V;PRS;1;SG
pozostawać,pozostaje,0.9427407,V;PRS;3;SG
pozostawać,pozostawałam,0.9520174,V;PST;1;SG;FEM
pozostawać,pozostawałaś,0.92064095,V;PST;2;SG;FEM
pozostawać,pozostawała,0.9148035,V;PST;3;SG;FEM
pozostawać,pozostawałem,0.94857645,V;PST;1;SG;MASC
pozostawać,pozostawałeś,0.91587156,V;PST;2;SG;MASC
pozostawać,pozostawaliście,0.9443772,V;PST;2;PL;MASC;HUM
pozostawać,pozostawaliśmy,0.9022137,V;PST;1;PL;MASC;HUM
pozostawać,pozostawali,0.9251345,V;PST;3;PL;MASC;HUM
pozostawać,pozostawało,0.9404133,V;PST;3;SG;NEUT
pozostawać,pozostawał,0.93001646,V;PST;3;SG;MASC
pozostawać,pozostawałyście,0.92642903,V;PST;2;PL
pozostawać,pozostawałyśmy,0.89860904,V;PST;1;PL
pozostawać,pozostawały,0.9196446,V;PST;3;PL
pozwalać,będą pozwalali,0.9049983,V;FUT;3;PL;MASC;HUM
pozwalać,będą pozwalały,0.9088835,V;FUT;3;PL
pozwalać,będę pozwalała,0.88723123,V;FUT;1;SG;FEM
pozwalać,będę pozwalał,0.8853355,V;FUT;1;SG;MASC
pozwalać,będziecie pozwalali,0.8540696,V;FUT;2;PL;MASC;HUM
pozwalać,będziecie pozwalały,0.84061325,V;FUT;2;PL
pozwalać,będziemy pozwalali,0.85779166,V;FUT;1;PL;MASC;HUM
pozwalać,będziemy pozwalały,0.8468179,V;FUT;1;PL
pozwalać,będzie pozwalała,0.8122112,V;FUT;3;SG;FEM
pozwalać,będzie pozwalało,0.8483743,V;FUT;3;SG;NEUT
pozwalać,będzie pozwalał,0.8344493,V;FUT;3;SG;MASC
pozwalać,będziesz pozwalała,0.81699574,V;FUT;2;SG;FEM
pozwalać,będziesz pozwalał,0.83697724,V;FUT;2;SG;MASC
pozwalać,pozwalacie,0.92634344,V;PRS;2;PL
pozwalać,pozwalają,0.9513378,V;PRS;3;PL
pozwalać,pozwalałam,0.9337191,V;PST;1;SG;FEM
pozwalać,pozwalałaś,0.89785135,V;PST;2;SG;FEM
pozwalać,pozwalała,0.9158454,V;PST;3;SG;FEM
pozwalać,pozwalałem,0.92906624,V;PST;1;SG;MASC
pozwalać,pozwalałeś,0.8773507,V;PST;2;SG;MASC
pozwalać,pozwalaliście,0.93018013,V;PST;2;PL;MASC;HUM
pozwalać,pozwalaliśmy,0.9093639,V;PST;1;PL;MASC;HUM
pozwalać,pozwalali,0.92995095,V;PST;3;PL;MASC;HUM
pozwalać,pozwalało,0.9293284,V;PST;3;SG;NEUT
pozwalać,pozwalał,0.9127277,V;PST;3;SG;MASC
pozwalać,pozwalałyście,0.9245365,V;PST;2;PL
pozwalać,pozwalałyśmy,0.9077665,V;PST;1;PL
pozwalać,pozwalały,0.92336327,V;PST;3;PL
pozwalać,pozwalam,0.94546944,V;PRS;1;SG
pozwalać,pozwalamy,0.9505124,V;PRS;1;PL
pozwalać,pozwalasz,0.91596234,V;PRS;2;SG
pozwalać,pozwala,0.9310297,V;PRS;3;SG
pożyczyć,pożyczą,0.93746537,V;FUT;3;PL
pożyczyć,pożyczę,0.9142211,V;FUT;1;SG
pożyczyć,pożyczycie,0.9117759,V;FUT;2;PL
pożyczyć,pożyczyłam,0.9455595,V;PST;1;SG;FEM
pożyczyć,pożyczyłaś,0.919259,V;PST;2;SG;FEM
pożyczyć,pożyczyła,0.92899686,V;PST;3;SG;FEM
pożyczyć,pożyczyłem,0.9400976,V;PST;1;SG;MASC
pożyczyć,pożyczyłeś,0.91665924,V;PST;2;SG;MASC
pożyczyć,pożyczyliście,0.91084105,V;PST;2;PL;MASC;HUM
pożyczyć,pożyczyliśmy,0.89286846,V;PST;1;PL;MASC;HUM
pożyczyć,pożyczyli,0.92152786,V;PST;3;PL;MASC;HUM
pożyczyć,pożyczyło,0.9209436,V;PST;3;SG;NEUT
pożyczyć,pożyczył,0.9246583,V;PST;3;SG;MASC
pożyczyć,pożyczyłyście,0.90825605,V;PST;2;PL
pożyczyć,pożyczyłyśmy,0.88944954,V;PST;1;PL
pożyczyć,pożyczyły,0.9245513,V;PST;3;PL
pożyczyć,pożyczymy,0.8865718,V;FUT;1;PL
pożyczyć,pożyczysz,0.896537,V;FUT;2;SG
pożyczyć,pożyczy,0.94219834,V;FUT;3;SG
próbować,będą próbowali,0.9129481,V;FUT;3;PL;MASC;HUM
próbować,będą próbowały,0.91689765,V;FUT;3;PL
próbować,będę próbowała,0.9168794,V;FUT;1;SG;FEM
próbować,będę próbował,0.92852575,V;FUT;1;SG;MASC
próbować,będziecie próbowali,0.9078422,V;FUT;2;PL;MASC;HUM
próbować,będziecie próbowały,0.91182566,V;FUT;2;PL
próbować,będziemy próbowali,0.88393706,V;FUT;1;PL;MASC;HUM
próbować,będziemy próbowały,0.88393754,V;FUT;1;PL
próbować,będzie próbowała,0.8870075,V;FUT;3;SG;FEM
próbować,będzie próbowało,0.8981318,V;FUT;3;SG;NEUT
próbować,będzie próbował,0.86924326,V;FUT;3;SG;MASC
próbować,będziesz próbowała,0.8952672,V;FUT;2;SG;FEM
próbować,będziesz próbował,0.8982187,V;FUT;2;SG;MASC
próbować,próbowałam,0.9445108,V;PST;1;SG;FEM
próbować,próbowałaś,0.92835474,V;PST;2;SG;FEM
próbować,próbowała,0.93992305,V;PST;3;SG;FEM
próbować,próbowałem,0.94691116,V;PST;1;SG;MASC
próbować,próbowałeś,0.93133456,V;PST;2;SG;MASC
próbować,próbowaliście,0.9435446,V;PST;2;PL;MASC;HUM
próbować,próbowaliśmy,0.911026,V;PST;1;PL;MASC;HUM
próbować,próbowali,0.94351065,V;PST;3;PL;MASC;HUM
próbować,próbowało,0.94118243,V;PST;3;SG;NEUT
próbować,próbował,0.9518412,V;PST;3;SG;MASC
próbować,próbowałyście,0.93332857,V;PST;2;PL
próbować,próbowałyśmy,0.88960266,V;PST;1;PL
próbować,próbowały,0.95348865,V;PST;3;PL
próbować,próbują,0.9505947,V;PRS;3;PL
próbować,próbujecie,0.9565451,V;PRS;2;PL
próbować,próbujemy,0.9446927,V;PRS;1;PL
próbować,próbujesz,0.9508974,V;PRS;2;SG
próbować,próbuję,0.9484572,V;PRS;1;SG
próbować,próbuje,0.9461884,V;PRS;3;SG
produkować,będą produkowali,0.86435103,V;FUT;3;PL;MASC;HUM
produkować,będą produkowały,0.85791117,V;FUT;3;PL
produkować,będę produkowała,0.8261345,V;FUT;1;SG;FEM
