pivot,inflection,similarity,category
piąć,egzaminuje,0.73770654,V;PRS;3;SG
piąć,ziała,0.7829765,V;PST;3;SG;FEM
piąć,spadała,0.7742944,V;PST;3;SG;FEM
piąć,wpływam,0.7561946,V;PRS;1;SG
piąć,będą rośli,0.7526181,V;FUT;3;PL;MASC;HUM
piąć,zburzę,0.72128314,V;FUT;1;SG
piąć,będą traciły,0.7177506,V;FUT;3;PL
piąć,będzie kipiało,0.71762127,V;FUT;3;SG;NEUT
piąć,telefonowałyście,0.7032591,V;PST;2;PL
piąć,rąbiecie,0.74855185,V;PRS;2;PL
piąć,będę gwałcił,0.743833,V;FUT;1;SG;MASC
piąć,będziemy chrzcili,0.6994759,V;FUT;1;PL;MASC;HUM
piąć,stracę,0.7729552,V;FUT;1;SG
piąć,będą miękli,0.73883885,V;FUT;3;PL;MASC;HUM
piąć,będziemy dyszeli,0.6984575,V;FUT;1;PL;MASC;HUM
piąć,uczestniczyłyście,0.73709035,V;PST;2;PL
piąć,będziecie pląsały,0.7577906,V;FUT;2;PL
piąć,pogrzebał,0.73753905,V;PST;3;SG;MASC
piąć,czyniła,0.67907166,V;PST;3;SG;FEM
piąć,budziła,0.740318,V;PST;3;SG;FEM
piąć,szczekała,0.7681546,V;PST;3;SG;FEM
piąć,wyłudzałeś,0.7337361,V;PST;2;SG;MASC
piąć,trwałem,0.7754956,V;PST;1;SG;MASC
piąć,wystarcza,0.7272602,V;PRS;3;SG
piąć,odkryli,0.7044588,V;PST;3;PL;MASC;HUM
piąć,będzie opisywał,0.6827276,V;FUT;3;SG;MASC
piąć,ukryłyście,0.7401017,V;PST;2;PL
piąć,przeczytacie,0.7177139,V;FUT;2;PL
piąć,jeździli,0.758607,V;PST;3;PL;MASC;HUM
piąć,zatrzymają,0.7252265,V;FUT;3;PL
piąć,będą jodłowały,0.7126959,V;FUT;3;PL
piąć,kraczemy,0.73020667,V;PRS;1;PL
pieprzyć,opowiadałaś,0.8129688,V;PST;2;SG;FEM
pieprzyć,dąsam,0.8382727,V;PRS;1;SG
pieprzyć,chwaliły,0.8830935,V;PST;3;PL
pieprzyć,cenisz,0.85759103,V;PRS;2;SG
pieprzyć,śledziło,0.7789958,V;PST;3;SG;NEUT
pieprzyć,zarżnąłem,0.8396564,V;PST;1;SG;MASC
pieprzyć,będziemy googlowały,0.83058286,V;FUT;1;PL
pieprzyć,będzie hasał,0.8341887,V;FUT;3;SG;MASC
pieprzyć,będzie notowała,0.8019305,V;FUT;3;SG;FEM
pieprzyć,będzie spieprzała,0.8699308,V;FUT;3;SG;FEM
pieprzyć,błądziłaś,0.84715015,V;PST;2;SG;FEM
pieprzyć,będzie pociło,0.8141656,V;FUT;3;SG;NEUT
pieprzyć,zrozumiałeś,0.8576866,V;PST;2;SG;MASC
pieprzyć,wyjebaliście,0.85854083,V;PST;2;PL;MASC;HUM
pieprzyć,będą przekomarzali,0.83402324,V;FUT;3;PL;MASC;HUM
pieprzyć,ryczy,0.84049416,V;PRS;3;SG
pieprzyć,będziemy wahały,0.81789297,V;FUT;1;PL
pieprzyć,mulczujecie,0.8709399,V;PRS;2;PL
pieprzyć,zarezerwują,0.8621781,V;FUT;3;PL
pieprzyć,traktowały,0.8209804,V;PST;3;PL
pieprzyć,będziecie cudzołożyły,0.8174284,V;FUT;2;PL
pieprzyć,będziemy mulczowały,0.8366302,V;FUT;1;PL
pieprzyć,będziemy ujadały,0.8061819,V;FUT;1;PL
pieprzyć,studiowały,0.8373084,V;PST;3;PL
pieprzyć,będziesz cofał,0.8495594,V;FUT;2;SG;MASC
pieprzyć,kusiło,0.8240417,V;PST;3;SG;NEUT
pieprzyć,będziemy przodowali,0.8066924,V;FUT;1;PL;MASC;HUM
pieprzyć,kupowałam,0.82980573,V;PST;1;SG;FEM
pieprzyć,żyłam,0.8506501,V;PST;1;SG;FEM
pieprzyć,podkradali,0.79322034,V;PST;3;PL;MASC;HUM
pieprzyć,zapraszali,0.8552895,V;PST;3;PL;MASC;HUM
pieprzyć,napierdalali,0.8046401,V;PST;3;PL;MASC;HUM
pierdzieć,dźwignął,0.8984855,V;PST;3;SG;MASC
pierdzieć,poprosiłam,0.7973999,V;PST;1;SG;FEM
pierdzieć,sprawiałyście,0.8332475,V;PST;2;PL
pierdzieć,googlowali,0.8240101,V;PST;3;PL;MASC;HUM
pierdzieć,będzie wiązł,0.8441808,V;FUT;3;SG;MASC
pierdzieć,będziemy stawiali,0.81718266,V;FUT;1;PL;MASC;HUM
pierdzieć,psuliśmy,0.85928607,V;PST;1;PL;MASC;HUM
pierdzieć,będę unikała,0.82515675,V;FUT;1;SG;FEM
pierdzieć,będzie łamało,0.8185105,V;FUT;3;SG;NEUT
pierdzieć,rozpaczam,0.8757385,V;PRS;1;SG
pierdzieć,dostarczałaś,0.84705806,V;PST;2;SG;FEM
pierdzieć,obrabowały,0.8685505,V;PST;3;PL
pierdzieć,sypałem,0.8830531,V;PST;1;SG;MASC
pierdzieć,będziemy negocjowały,0.8121844,V;FUT;1;PL
pierdzieć,wypędziły,0.8336885,V;PST;3;PL
pierdzieć,szczerzymy,0.9162415,V;PRS;1;PL
pierdzieć,upuściłyśmy,0.82200134,V;PST;1;PL
pierdzieć,będziesz pokrywała,0.8450364,V;FUT;2;SG;FEM
pierdzieć,żałowałem,0.89495593,V;PST;1;SG;MASC
pierdzieć,będzie szukał,0.82762843,V;FUT;3;SG;MASC
pierdzieć,kosztowałyśmy,0.82012105,V;PST;1;PL
pierdzieć,będziesz ćwiczył,0.85734856,V;FUT;2;SG;MASC
pierdzieć,żuliśmy,0.8888155,V;PST;1;PL;MASC;HUM
pierdzieć,strzelała,0.83718276,V;PST;3;SG;FEM
pierdzieć,odjebaliście,0.88620675,V;PST;2;PL;MASC;HUM
pierdzieć,dodaję,0.84334856,V;PRS;1;SG
pierdzieć,oddychałyśmy,0.87245464,V;PST;1;PL
pierdzieć,chroni,0.8302343,V;PRS;3;SG
pierdzieć,bluzgacie,0.86603475,V;PRS;2;PL
pierdzieć,trzymaliśmy,0.844435,V;PST;1;PL;MASC;HUM
pierdzieć,będę chwalił,0.8463524,V;FUT;1;SG;MASC
pierdzieć,wyglądałam,0.7742331,V;PST;1;SG;FEM
pijać,będę znosiła,0.77766746,V;FUT;1;SG;FEM
pijać,kajały,0.85947937,V;PST;3;PL
pijać,wymyślił,0.7195842,V;PST;3;SG;MASC
pijać,wyjmiemy,0.7702674,V;FUT;1;PL
pijać,nastawiłyśmy,0.7267588,V;PST;1;PL
pijać,będziesz gromadził,0.7197805,V;FUT;2;SG;MASC
pijać,odpoczęłam,0.72069985,V;PST;1;SG;FEM
pijać,znaczy,0.7315637,V;PRS;3;SG
pijać,mordowało,0.792686,V;PST;3;SG;NEUT
pijać,zantagonizujesz,0.8016308,V;FUT;2;SG
pijać,wskażą,0.79909223,V;FUT;3;PL
pijać,odbijamy,0.8117735,V;PRS;1;PL
pijać,będę oświetlała,0.8133244,V;FUT;1;SG;FEM
pijać,będzie żyła,0.7309768,V;FUT;3;SG;FEM
pijać,zakazałeś,0.763348,V;PST;2;SG;MASC
pijać,dbacie,0.7966209,V;PRS;2;PL
pijać,piszczycie,0.82531697,V;PRS;2;PL
pijać,będziesz spodziewała,0.7069035,V;FUT;2;SG;FEM
pijać,będziecie telegrafowali,0.8289573,V;FUT;2;PL;MASC;HUM
pijać,mknęliśmy,0.7926304,V;PST;1;PL;MASC;HUM
pijać,bronimy,0.8440134,V;PRS;1;PL
pijać,będę nurkował,0.79863924,V;FUT;1;SG;MASC
pijać,będziesz słuchał,0.7838758,V;FUT;2;SG;MASC
pijać,pochodziła,0.727377,V;PST;3;SG;FEM
pijać,śmieszkuje,0.8030702,V;PRS;3;SG
pijać,będzie piszczała,0.7640322,V;FUT;3;SG;FEM
pijać,bełtam,0.855279,V;PRS;1;SG
pijać,będą więźli,0.7749504,V;FUT;3;PL;MASC;HUM
pijać,zaprowadził,0.75080353,V;PST;3;SG;MASC
pijać,grzebała,0.89358157,V;PST;3;SG;FEM
pijać,skrócił,0.8045248,V;PST;3;SG;MASC
pijać,zapalimy,0.86702555,V;FUT;1;PL
pisać,komentowałem,0.814713,V;PST;1;SG;MASC
pisać,śledził,0.7830631,V;PST;3;SG;MASC
pisać,zimowały,0.83096623,V;PST;3;PL
pisać,mierżą,0.87310624,V;PRS;3;PL
pisać,okrada,0.84258467,V;PRS;3;SG
pisać,żartowali,0.82137966,V;PST;3;PL;MASC;HUM
pisać,będziemy kopiowali,0.78775966,V;FUT;1;PL;MASC;HUM
pisać,będą golili,0.79198194,V;FUT;3;PL;MASC;HUM
pisać,mylisz,0.80815,V;PRS;2;SG
pisać,będzie uwielbiała,0.7427848,V;FUT;3;SG;FEM
pisać,ścignął,0.7979419,V;PST;3;SG;MASC
pisać,będziesz dokonywała,0.74947524,V;FUT;2;SG;FEM
pisać,wygra,0.8154904,V;FUT;3;SG
pisać,chciałam,0.8224596,V;PST;1;SG;FEM
pisać,uderzacie,0.8493355,V;PRS;2;PL
pisać,przeczytaliśmy,0.7771887,V;PST;1;PL;MASC;HUM
pisać,schnęłaś,0.7843096,V;PST;2;SG;FEM
pisać,będziemy czesały,0.79886186,V;FUT;1;PL
pisać,będę betonowała,0.78304285,V;FUT;1;SG;FEM
pisać,otworzy,0.8227199,V;FUT;3;SG
pisać,będzie drżała,0.7448512,V;FUT;3;SG;FEM
pisać,będę dzierżyła,0.79018074,V;FUT;1;SG;FEM
pisać,poprawiała,0.8216513,V;PST;3;SG;FEM
pisać,wymagam,0.84599185,V;PRS;1;SG
pisać,będę notowała,0.80873126,V;FUT;1;SG;FEM
pisać,będziesz kukała,0.82017994,V;FUT;2;SG;FEM
pisać,obaliłaś,0.85742056,V;PST;2;SG;FEM
pisać,będę panowała,0.74978966,V;FUT;1;SG;FEM
pisać,połknęło,0.8330405,V;PST;3;SG;NEUT
pisać,hasałem,0.8555614,V;PST;1;SG;MASC
pisać,chrzciły,0.8443569,V;PST;3;PL
pisać,rzygałyście,0.7523228,V;PST;2;PL
piszczeć,będzie tolerowało,0.7591299,V;FUT;3;SG;NEUT
piszczeć,podnosiło,0.87477905,V;PST;3;SG;NEUT
piszczeć,chadzam,0.8205156,V;PRS;1;SG
piszczeć,będą oskarżały,0.8206116,V;FUT;3;PL
piszczeć,rozważała,0.836333,V;PST;3;SG;FEM
piszczeć,pozwalaliśmy,0.783974,V;PST;1;PL;MASC;HUM
piszczeć,grzeszycie,0.91076803,V;PRS;2;PL
piszczeć,poprosił,0.7928785,V;PST;3;SG;MASC
piszczeć,będziesz medytował,0.8326312,V;FUT;2;SG;MASC
piszczeć,będą ziewali,0.82510734,V;FUT;3;PL;MASC;HUM
piszczeć,opatentujesz,0.82498467,V;FUT;2;SG
piszczeć,gaworzyłeś,0.88419265,V;PST;2;SG;MASC
piszczeć,brudzimy,0.8406658,V;PRS;1;PL
piszczeć,wyjrzałaś,0.8525014,V;PST;2;SG;FEM
piszczeć,usunę,0.86420214,V;FUT;1;SG
piszczeć,uwielbiałeś,0.87821406,V;PST;2;SG;MASC
piszczeć,wyżmiemy,0.8700917,V;FUT;1;PL
piszczeć,będziesz przeszkadzał,0.849276,V;FUT;2;SG;MASC
piszczeć,zimujecie,0.85420597,V;PRS;2;PL
piszczeć,będzie zerował,0.6686245,V;FUT;3;SG;MASC
piszczeć,biegamy,0.80801797,V;PRS;1;PL
piszczeć,machaliście,0.89008635,V;PST;2;PL;MASC;HUM
piszczeć,trwała,0.8438999,V;PST;3;SG;FEM
piszczeć,korzystałeś,0.8865223,V;PST;2;SG;MASC
piszczeć,gardzi,0.8467701,V;PRS;3;SG
piszczeć,będzie dusił,0.8253735,V;FUT;3;SG;MASC
piszczeć,będzie betonowało,0.7904696,V;FUT;3;SG;NEUT
piszczeć,gwałciłaś,0.8403785,V;PST;2;SG;FEM
piszczeć,poprosiłyście,0.82513064,V;PST;2;PL
piszczeć,będziesz nadużywała,0.8140839,V;FUT;2;SG;FEM
piszczeć,dźwigniesz,0.90682584,V;FUT;2;SG
piszczeć,będziemy zarabiały,0.83633447,V;FUT;1;PL
płacić,trwa,0.84692234,V;PRS;3;SG
płacić,rozsadzają,0.8587236,V;PRS;3;PL
płacić,poprzedzało,0.8662442,V;PST;3;SG;NEUT
płacić,galopuje,0.8523083,V;PRS;3;SG
płacić,będziecie lazły,0.81728065,V;FUT;2;PL
płacić,będą nadchodzili,0.7955735,V;FUT;3;PL;MASC;HUM
płacić,będzie żałowała,0.796703,V;FUT;3;SG;FEM
płacić,igra,0.8326737,V;PRS;3;SG
płacić,będziesz ograniczała,0.8567922,V;FUT;2;SG;FEM
płacić,demontowały,0.8469435,V;PST;3;PL
płacić,będą radziły,0.7986442,V;FUT;3;PL
płacić,będą życzyli,0.79845995,V;FUT;3;PL;MASC;HUM
płacić,wykorzystywałyśmy,0.798515,V;PST;1;PL
płacić,wylaszczycie,0.7996644,V;FUT;2;PL
płacić,rozwiązałyście,0.8194061,V;PST;2;PL
płacić,będziecie wracały,0.8100956,V;FUT;2;PL
płacić,dodaliście,0.86041343,V;PST;2;PL;MASC;HUM
płacić,będziemy ubóstwiały,0.82691574,V;FUT;1;PL
płacić,będzie połykał,0.8255924,V;FUT;3;SG;MASC
płacić,pożyczyłem,0.8558684,V;PST;1;SG;MASC
płacić,będzie korzystała,0.7262507,V;FUT;3;SG;FEM
płacić,wyżąłem,0.7774677,V;PST;1;SG;MASC
płacić,kopałaś,0.8402003,V;PST;2;SG;FEM
płacić,będziesz czytała,0.7984703,V;FUT;2;SG;FEM
płacić,rzucał,0.8890582,V;PST;3;SG;MASC
płacić,schlebiałaś,0.8386466,V;PST;2;SG;FEM
płacić,będą ziali,0.8110941,V;FUT;3;PL;MASC;HUM
płacić,bełtałam,0.8691102,V;PST;1;SG;FEM
płacić,rzucałyście,0.8098556,V;PST;2;PL
płacić,będziecie chciały,0.82284415,V;FUT;2;PL
płacić,będę wisiał,0.83523804,V;FUT;1;SG;MASC
płacić,zapomnisz,0.8300584,V;FUT;2;SG
płakać,będę dotykał,0.8459165,V;FUT;1;SG;MASC
płakać,betonuję,0.87363356,V;PRS;1;SG
płakać,czailiście,0.88261694,V;PST;2;PL;MASC;HUM
płakać,będziesz przeprowadzała,0.8154138,V;FUT;2;SG;FEM
płakać,marudzą,0.8918759,V;PRS;3;PL
płakać,będziecie cedzili,0.863719,V;FUT;2;PL;MASC;HUM
płakać,będzie powtarzało,0.8180108,V;FUT;3;SG;NEUT
płakać,będziemy biegali,0.84761804,V;FUT;1;PL;MASC;HUM
płakać,piszczałyśmy,0.8568974,V;PST;1;PL
płakać,dotykały,0.8653094,V;PST;3;PL
płakać,będziemy kopiowały,0.80741537,V;FUT;1;PL
płakać,będą wpływali,0.8202115,V;FUT;3;PL;MASC;HUM
płakać,zaczęły,0.82858825,V;PST;3;PL
płakać,ziejemy,0.876055,V;PRS;1;PL
płakać,robiliśmy,0.8624734,V;PST;1;PL;MASC;HUM
płakać,zaniechałaś,0.90243506,V;PST;2;SG;FEM
płakać,drapałeś,0.9101362,V;PST;2;SG;MASC
płakać,poprawiały,0.8760033,V;PST;3;PL
płakać,zesrałyście,0.85352665,V;PST;2;PL
płakać,będziecie wonieli,0.84012353,V;FUT;2;PL;MASC;HUM
płakać,pociłyśmy,0.8366922,V;PST;1;PL
płakać,kłamiesz,0.9171777,V;PRS;2;SG
płakać,kosztujecie,0.84914637,V;PRS;2;PL
płakać,wykitują,0.8939981,V;FUT;3;PL
płakać,telefonowaliśmy,0.82745105,V;PST;1;PL;MASC;HUM
płakać,czytała,0.7980896,V;PST;3;SG;FEM
płakać,igrało,0.87532973,V;PST;3;SG;NEUT
płakać,komentowałaś,0.8334683,V;PST;2;SG;FEM
płakać,budzimy,0.8924889,V;PRS;1;PL
płakać,planowałeś,0.86316913,V;PST;2;SG;MASC
płakać,będą dumały,0.84061307,V;FUT;3;PL
płakać,wyglądałyście,0.79569453,V;PST;2;PL
planować,będzie zasługiwał,0.8504616,V;FUT;3;SG;MASC
planować,potakiwał,0.86063164,V;PST;3;SG;MASC
planować,zestawicie,0.82050496,V;FUT;2;PL
planować,drzemałem,0.79365563,V;PST;1;SG;MASC
planować,będę machał,0.7986843,V;FUT;1;SG;MASC
planować,będzie dochodził,0.7801486,V;FUT;3;SG;MASC
planować,będą czynili,0.824106,V;FUT;3;PL;MASC;HUM
planować,absorbowało,0.8455502,V;PST;3;SG;NEUT
planować,podlewałaś,0.81679946,V;PST;2;SG;FEM
planować,grzmiała,0.85167384,V;PST;3;SG;FEM
planować,będziecie galopowały,0.82577395,V;FUT;2;PL
planować,podróżował,0.8302603,V;PST;3;SG;MASC
planować,będzie nazywała,0.7253024,V;FUT;3;SG;FEM
planować,chowałaś,0.8285086,V;PST;2;SG;FEM
planować,będziecie edytowały,0.8368644,V;FUT;2;PL
planować,będziemy śpiewali,0.8037435,V;FUT;1;PL;MASC;HUM
planować,będziesz szukała,0.7818181,V;FUT;2;SG;FEM
planować,będą trzebili,0.7914657,V;FUT;3;PL;MASC;HUM
planować,nakryli,0.7403323,V;PST;3;PL;MASC;HUM
planować,zamykali,0.8369862,V;PST;3;PL;MASC;HUM
planować,ufała,0.81454045,V;PST;3;SG;FEM
planować,produkowali,0.8542347,V;PST;3;PL;MASC;HUM
planować,będziemy węszyli,0.7775228,V;FUT;1;PL;MASC;HUM
planować,zasłużyło,0.8095512,V;PST;3;SG;NEUT
planować,jadałaś,0.81211346,V;PST;2;SG;FEM
planować,będziecie odbierali,0.83082974,V;FUT;2;PL;MASC;HUM
planować,nalewaliście,0.80697346,V;PST;2;PL;MASC;HUM
planować,dożyły,0.84502643,V;PST;3;PL
planować,będzie sabotowało,0.865073,V;FUT;3;SG;NEUT
planować,będzie tył,0.81589484,V;FUT;3;SG;MASC
planować,podaliście,0.7529541,V;PST;2;PL;MASC;HUM
planować,głosowałaś,0.83113605,V;PST;2;SG;FEM
pląsać,będziecie czekali,0.80120444,V;FUT;2;PL;MASC;HUM
pląsać,ostrzegają,0.79497033,V;PRS;3;PL
pląsać,będę uczył,0.80700237,V;FUT;1;SG;MASC
pląsać,będziesz ratował,0.7871346,V;FUT;2;SG;MASC
pląsać,będziecie symulowali,0.8199972,V;FUT;2;PL;MASC;HUM
pląsać,ostrzegałyście,0.86137915,V;PST;2;PL
pląsać,rozczarowałaś,0.85255885,V;PST;2;SG;FEM
pląsać,sprzęgły,0.8526472,V;PST;3;PL
pląsać,pociły,0.85085464,V;PST;3;PL
pląsać,zaprzeczy,0.8580552,V;FUT;3;SG
pląsać,rzuciliście,0.8608701,V;PST;2;PL;MASC;HUM
pląsać,będziecie pierdziały,0.80832464,V;FUT;2;PL
pląsać,zakładałaś,0.82422787,V;PST;2;SG;FEM
pląsać,pokrywał,0.807952,V;PST;3;SG;MASC
pląsać,trzebiłyście,0.85790986,V;PST;2;PL
pląsać,będą żałowali,0.8117424,V;FUT;3;PL;MASC;HUM
pląsać,będzie dementowała,0.78778833,V;FUT;3;SG;FEM
pląsać,kręcę,0.88211066,V;PRS;1;SG
pląsać,napiszesz,0.81432766,V;FUT;2;SG
pląsać,zaczniesz,0.82851475,V;FUT;2;SG
pląsać,brzęczałam,0.8914932,V;PST;1;SG;FEM
pląsać,esemesujecie,0.86966705,V;PRS;2;PL
pląsać,pokonałyście,0.8093362,V;PST;2;PL
pląsać,lgnął,0.7979679,V;PST;3;SG;MASC
pląsać,potwierdzało,0.8112379,V;PST;3;SG;NEUT
pląsać,będziemy opisywały,0.7807094,V;FUT;1;PL
pląsać,będziecie numerowali,0.7905879,V;FUT;2;PL;MASC;HUM
pląsać,czytamy,0.80056,V;PRS;1;PL
pląsać,marudzisz,0.8406322,V;PRS;2;SG
pląsać,srała,0.8271526,V;PST;3;SG;FEM
pląsać,będziemy potwierdzały,0.73626804,V;FUT;1;PL
pląsać,będziesz kicała,0.8382541,V;FUT;2;SG;FEM
płonąć,będziesz przestrzegał,0.81644166,V;FUT;2;SG;MASC
płonąć,miewam,0.7759336,V;PRS;1;SG
płonąć,będzie kukała,0.8485409,V;FUT;3;SG;FEM
płonąć,kontrolowałeś,0.8417817,V;PST;2;SG;MASC
płonąć,zbyli,0.8055017,V;PST;3;PL;MASC;HUM
płonąć,golą,0.7437229,V;PRS;3;PL
płonąć,myjemy,0.81792486,V;PRS;1;PL
płonąć,wyleje,0.84443015,V;FUT;3;SG
płonąć,chełpili,0.79059666,V;PST;3;PL;MASC;HUM
płonąć,rąbaliśmy,0.84241974,V;PST;1;PL;MASC;HUM
płonąć,będziecie bojali,0.83165425,V;FUT;2;PL;MASC;HUM
płonąć,będzie łaknęło,0.84210503,V;FUT;3;SG;NEUT
płonąć,fruwałyście,0.84757364,V;PST;2;PL
płonąć,będziemy szczekali,0.83614486,V;FUT;1;PL;MASC;HUM
płonąć,niszczyły,0.82156223,V;PST;3;PL
płonąć,pogadają,0.8451415,V;FUT;3;PL
płonąć,przestrzegały,0.8642844,V;PST;3;PL
płonąć,wygarnęło,0.8036683,V;PST;3;SG;NEUT
płonąć,lansujemy,0.80053973,V;PRS;1;PL
płonąć,uczestniczyliśmy,0.7431952,V;PST;1;PL;MASC;HUM
płonąć,mamrotałyście,0.8019421,V;PST;2;PL
płonąć,kochała,0.86258984,V;PST;3;SG;FEM
płonąć,będą przynosili,0.817242,V;FUT;3;PL;MASC;HUM
płonąć,będziesz ripostował,0.8016554,V;FUT;2;SG;MASC
płonąć,będziemy galopowali,0.8179027,V;FUT;1;PL;MASC;HUM
płonąć,dosięgnął,0.85924083,V;PST;3;SG;MASC
płonąć,będziesz kapował,0.81599677,V;FUT;2;SG;MASC
płonąć,rozważycie,0.8524954,V;FUT;2;PL
płonąć,będzie dziwił,0.7776104,V;FUT;3;SG;MASC
płonąć,rozczarujecie,0.86180216,V;FUT;2;PL
płonąć,będę czytała,0.8390785,V;FUT;1;SG;FEM
płonąć,opierdolili,0.78975415,V;PST;3;PL;MASC;HUM
plotkować,rozróżnialiśmy,0.833857,V;PST;1;PL;MASC;HUM
plotkować,krakały,0.8275928,V;PST;3;PL
plotkować,pluje,0.81899434,V;PRS;3;SG
plotkować,będzie spadało,0.8189935,V;FUT;3;SG;NEUT
plotkować,klęczałam,0.86104393,V;PST;1;SG;FEM
plotkować,radzi,0.79890186,V;PRS;3;SG
plotkować,złamali,0.87620294,V;PST;3;PL;MASC;HUM
plotkować,będziemy świerzbiały,0.81746715,V;FUT;1;PL
plotkować,drgali,0.7546678,V;PST;3;PL;MASC;HUM
plotkować,będziemy więdnęły,0.82259274,V;FUT;1;PL
plotkować,wyją,0.8367168,V;PRS;3;PL
plotkować,będziesz pokazywała,0.85064405,V;FUT;2;SG;FEM
plotkować,czesałaś,0.84909296,V;PST;2;SG;FEM
plotkować,zwymyślałam,0.8142084,V;PST;1;SG;FEM
plotkować,medytowali,0.8763181,V;PST;3;PL;MASC;HUM
plotkować,więzły,0.81470317,V;PST;3;PL
plotkować,będzie opisywało,0.82627404,V;FUT;3;SG;NEUT
plotkować,łapał,0.85276854,V;PST;3;SG;MASC
plotkować,będzie pełzało,0.83288896,V;FUT;3;SG;NEUT
plotkować,kipieliśmy,0.8181814,V;PST;1;PL;MASC;HUM
plotkować,okazał,0.8809778,V;PST;3;SG;MASC
plotkować,kręciliśmy,0.79329205,V;PST;1;PL;MASC;HUM
plotkować,eksperymentowaliście,0.82568467,V;PST;2;PL;MASC;HUM
plotkować,będzie podkreślała,0.7249403,V;FUT;3;SG;FEM
plotkować,będziemy suszyły,0.84013015,V;FUT;1;PL
plotkować,podnosiłyście,0.81584024,V;PST;2;PL
plotkować,znajdzie,0.83934295,V;FUT;3;SG
plotkować,będę analizowała,0.85896623,V;FUT;1;SG;FEM
plotkować,zaprowadziły,0.8435577,V;PST;3;PL
plotkować,kicało,0.8536045,V;PST;3;SG;NEUT
plotkować,naprawiasz,0.8858922,V;PRS;2;SG
plotkować,umrze,0.8124259,V;FUT;3;SG
pluć,będę napierdalał,0.8116834,V;FUT;1;SG;MASC
pluć,będziecie połykali,0.826457,V;FUT;2;PL;MASC;HUM
pluć,miewałaś,0.8470403,V;PST;2;SG;FEM
pluć,medytowałaś,0.782619,V;PST;2;SG;FEM
pluć,będziemy przynosiły,0.74506855,V;FUT;1;PL
pluć,będę dąsał,0.81423104,V;FUT;1;SG;MASC
pluć,chwieję,0.84699225,V;PRS;1;SG
pluć,tlałam,0.85394716,V;PST;1;SG;FEM
pluć,gorzejecie,0.80174774,V;PRS;2;PL
pluć,będę kosztowała,0.7618201,V;FUT;1;SG;FEM
pluć,będzie szastało,0.7877941,V;FUT;3;SG;NEUT
pluć,piszczę,0.8713153,V;PRS;1;SG
pluć,będą gryzły,0.75728357,V;FUT;3;PL
pluć,pogadało,0.8792448,V;PST;3;SG;NEUT
pluć,wylały,0.871482,V;PST;3;PL
pluć,będę spodziewał,0.755668,V;FUT;1;SG;MASC
pluć,wskazałyście,0.769502,V;PST;2;PL
pluć,będzie wysyłał,0.68578875,V;FUT;3;SG;MASC
pluć,fruwamy,0.81446034,V;PRS;1;PL
pluć,będziemy jeździli,0.72454566,V;FUT;1;PL;MASC;HUM
pluć,zabalsamujecie,0.80722064,V;FUT;2;PL
pluć,edytowali,0.7546205,V;PST;3;PL;MASC;HUM
pluć,będziecie zasługiwali,0.76446855,V;FUT;2;PL;MASC;HUM
pluć,będzie spał,0.76874804,V;FUT;3;SG;MASC
pluć,traktują,0.85649246,V;PRS;3;PL
pluć,mięknąłeś,0.79796124,V;PST;2;SG;MASC
pluć,nadchodziłeś,0.8443936,V;PST;2;SG;MASC
pluć,będziecie oddawały,0.75568295,V;FUT;2;PL
pluć,będą wdychali,0.7416149,V;FUT;3;PL;MASC;HUM
pluć,rąbałyście,0.80243623,V;PST;2;PL
pluć,machacie,0.8579072,V;PRS;2;PL
pluć,będą wołały,0.7557091,V;FUT;3;PL
płynąć,czytały,0.8025884,V;PST;3;PL
płynąć,grzmiałaś,0.8430331,V;PST;2;SG;FEM
płynąć,słyszałam,0.8714844,V;PST;1;SG;FEM
płynąć,eksportowało,0.7553633,V;PST;3;SG;NEUT
płynąć,edytują,0.79265404,V;PRS;3;PL
płynąć,konkuruję,0.8416369,V;PRS;1;SG
płynąć,będę kłusowała,0.8379157,V;FUT;1;SG;FEM
płynąć,zarabiasz,0.8015604,V;PRS;2;SG
płynąć,tęskniłeś,0.8451914,V;PST;2;SG;MASC
płynąć,zwymyślacie,0.8172701,V;FUT;2;PL
płynąć,opowiadało,0.8198046,V;PST;3;SG;NEUT
płynąć,będziemy rżeli,0.5917653,V;FUT;1;PL;MASC;HUM
płynąć,broi,0.7717174,V;PRS;3;SG
płynąć,zachodziłem,0.79905033,V;PST;1;SG;MASC
płynąć,będziesz dusił,0.8123797,V;FUT;2;SG;MASC
płynąć,pobraliście,0.815266,V;PST;2;PL;MASC;HUM
płynąć,będą sterczyli,0.822927,V;FUT;3;PL;MASC;HUM
płynąć,przeinaczyliśmy,0.83502823,V;PST;1;PL;MASC;HUM
płynąć,dbałyśmy,0.81918657,V;PST;1;PL
płynąć,poprawiło,0.8088693,V;PST;3;SG;NEUT
płynąć,sądziłam,0.8185944,V;PST;1;SG;FEM
płynąć,okazaliśmy,0.8146906,V;PST;1;PL;MASC;HUM
płynąć,odpowiadaliśmy,0.7944273,V;PST;1;PL;MASC;HUM
płynąć,będę dmuchał,0.82520735,V;FUT;1;SG;MASC
płynąć,pozwalają,0.78601956,V;PRS;3;PL
płynąć,pociliśmy,0.86158144,V;PST;1;PL;MASC;HUM
płynąć,zamarzali,0.7726841,V;PST;3;PL;MASC;HUM
płynąć,kąsałam,0.8355195,V;PST;1;SG;FEM
