pivot,inflection,similarity,category
organizować,będą organizowały,0.5465264,V;FUT;3;PL
organizować,będę organizowała,0.5778646,V;FUT;1;SG;FEM
organizować,będę organizował,0.6703421,V;FUT;1;SG;MASC
organizować,będziecie organizowali,0.63164353,V;FUT;2;PL;MASC;HUM
organizować,będziecie organizowały,0.60986996,V;FUT;2;PL
organizować,będziemy organizowali,0.61306274,V;FUT;1;PL;MASC;HUM
organizować,będziemy organizowały,0.5730435,V;FUT;1;PL
organizować,będzie organizowała,0.54056704,V;FUT;3;SG;FEM
organizować,będzie organizowało,0.53137726,V;FUT;3;SG;NEUT
organizować,będzie organizował,0.65617615,V;FUT;3;SG;MASC
organizować,będziesz organizowała,0.55557084,V;FUT;2;SG;FEM
organizować,będziesz organizował,0.67571896,V;FUT;2;SG;MASC
organizować,organizowałam,0.7107026,V;PST;1;SG;FEM
organizować,organizowałaś,0.59484076,V;PST;2;SG;FEM
organizować,organizowała,0.73116523,V;PST;3;SG;FEM
organizować,organizowałem,0.7629421,V;PST;1;SG;MASC
organizować,organizowałeś,0.6348286,V;PST;2;SG;MASC
organizować,organizowaliście,0.7317869,V;PST;2;PL;MASC;HUM
organizować,organizowaliśmy,0.70765287,V;PST;1;PL;MASC;HUM
organizować,organizowali,0.78504825,V;PST;3;PL;MASC;HUM
organizować,organizowało,0.7254128,V;PST;3;SG;NEUT
organizować,organizował,0.9563363,V;PST;3;SG;MASC
organizować,organizowałyście,0.680837,V;PST;2;PL
organizować,organizowałyśmy,0.612137,V;PST;1;PL
organizować,organizowały,0.7078565,V;PST;3;PL
organizować,organizują,0.9470938,V;PRS;3;PL
organizować,organizujecie,0.7199457,V;PRS;2;PL
organizować,organizujemy,0.7141653,V;PRS;1;PL
organizować,organizujesz,0.64750046,V;PRS;2;SG
organizować,organizuję,0.71581507,V;PRS;1;SG
organizować,organizuje,0.9221202,V;PRS;3;SG
oskarżać,będą oskarżali,0.74807924,V;FUT;3;PL;MASC;HUM
oskarżać,będą oskarżały,0.7561433,V;FUT;3;PL
oskarżać,będę oskarżała,0.7537279,V;FUT;1;SG;FEM
oskarżać,będę oskarżał,0.76054984,V;FUT;1;SG;MASC
oskarżać,będziecie oskarżali,0.7797642,V;FUT;2;PL;MASC;HUM
oskarżać,będziecie oskarżały,0.7789056,V;FUT;2;PL
oskarżać,będziemy oskarżali,0.76505065,V;FUT;1;PL;MASC;HUM
oskarżać,będziemy oskarżały,0.7645045,V;FUT;1;PL
oskarżać,będzie oskarżała,0.7458246,V;FUT;3;SG;FEM
oskarżać,będzie oskarżało,0.72369796,V;FUT;3;SG;NEUT
oskarżać,będzie oskarżał,0.76280653,V;FUT;3;SG;MASC
oskarżać,będziesz oskarżała,0.7495353,V;FUT;2;SG;FEM
oskarżać,będziesz oskarżał,0.75206363,V;FUT;2;SG;MASC
oskarżać,oskarżacie,0.7934474,V;PRS;2;PL
oskarżać,oskarżają,0.85581523,V;PRS;3;PL
oskarżać,oskarżałam,0.82981694,V;PST;1;SG;FEM
oskarżać,oskarżałaś,0.79188764,V;PST;2;SG;FEM
oskarżać,oskarżała,0.8369698,V;PST;3;SG;FEM
oskarżać,oskarżałem,0.82790166,V;PST;1;SG;MASC
oskarżać,oskarżałeś,0.7983722,V;PST;2;SG;MASC
oskarżać,oskarżaliście,0.78948015,V;PST;2;PL;MASC;HUM
oskarżać,oskarżaliśmy,0.8113834,V;PST;1;PL;MASC;HUM
oskarżać,oskarżali,0.8497462,V;PST;3;PL;MASC;HUM
oskarżać,oskarżało,0.79955304,V;PST;3;SG;NEUT
oskarżać,oskarżał,0.8463907,V;PST;3;SG;MASC
oskarżać,oskarżałyście,0.789261,V;PST;2;PL
oskarżać,oskarżałyśmy,0.79544187,V;PST;1;PL
oskarżać,oskarżały,0.79223526,V;PST;3;PL
oskarżać,oskarżam,0.8361641,V;PRS;1;SG
oskarżać,oskarżamy,0.83346033,V;PRS;1;PL
oskarżać,oskarżasz,0.81365657,V;PRS;2;SG
oskarżać,oskarża,0.69843066,V;PRS;3;SG
ostrzegać,będą ostrzegali,0.7866422,V;FUT;3;PL;MASC;HUM
ostrzegać,będą ostrzegały,0.7493204,V;FUT;3;PL
ostrzegać,będę ostrzegała,0.8053224,V;FUT;1;SG;FEM
ostrzegać,będę ostrzegał,0.8105527,V;FUT;1;SG;MASC
ostrzegać,będziecie ostrzegali,0.83823174,V;FUT;2;PL;MASC;HUM
ostrzegać,będziecie ostrzegały,0.81192774,V;FUT;2;PL
ostrzegać,będziemy ostrzegali,0.82977843,V;FUT;1;PL;MASC;HUM
ostrzegać,będziemy ostrzegały,0.7949849,V;FUT;1;PL
ostrzegać,będzie ostrzegała,0.7633791,V;FUT;3;SG;FEM
ostrzegać,będzie ostrzegało,0.72404677,V;FUT;3;SG;NEUT
ostrzegać,będzie ostrzegał,0.7795254,V;FUT;3;SG;MASC
ostrzegać,będziesz ostrzegała,0.8040271,V;FUT;2;SG;FEM
ostrzegać,będziesz ostrzegał,0.80688465,V;FUT;2;SG;MASC
ostrzegać,ostrzegacie,0.85964394,V;PRS;2;PL
ostrzegać,ostrzegają,0.8869642,V;PRS;3;PL
ostrzegać,ostrzegałam,0.87566197,V;PST;1;SG;FEM
ostrzegać,ostrzegałaś,0.8464298,V;PST;2;SG;FEM
ostrzegać,ostrzegała,0.8547853,V;PST;3;SG;FEM
ostrzegać,ostrzegałem,0.8774211,V;PST;1;SG;MASC
ostrzegać,ostrzegałeś,0.8555992,V;PST;2;SG;MASC
ostrzegać,ostrzegaliście,0.85146475,V;PST;2;PL;MASC;HUM
ostrzegać,ostrzegaliśmy,0.8581892,V;PST;1;PL;MASC;HUM
ostrzegać,ostrzegali,0.8846589,V;PST;3;PL;MASC;HUM
ostrzegać,ostrzegało,0.8331388,V;PST;3;SG;NEUT
ostrzegać,ostrzegał,0.86829096,V;PST;3;SG;MASC
ostrzegać,ostrzegałyście,0.84019065,V;PST;2;PL
ostrzegać,ostrzegałyśmy,0.85020626,V;PST;1;PL
ostrzegać,ostrzegały,0.84631336,V;PST;3;PL
ostrzegać,ostrzegam,0.87360984,V;PRS;1;SG
ostrzegać,ostrzegamy,0.8654014,V;PRS;1;PL
ostrzegać,ostrzegasz,0.8733276,V;PRS;2;SG
ostrzegać,ostrzega,0.745821,V;PRS;3;SG
oświetlać,będą oświetlali,0.8138224,V;FUT;3;PL;MASC;HUM
oświetlać,będą oświetlały,0.7844753,V;FUT;3;PL
oświetlać,będę oświetlała,0.763994,V;FUT;1;SG;FEM
oświetlać,będę oświetlał,0.78458476,V;FUT;1;SG;MASC
oświetlać,będziecie oświetlali,0.81681114,V;FUT;2;PL;MASC;HUM
oświetlać,będziecie oświetlały,0.7953272,V;FUT;2;PL
oświetlać,będziemy oświetlali,0.8110414,V;FUT;1;PL;MASC;HUM
oświetlać,będziemy oświetlały,0.79059905,V;FUT;1;PL
oświetlać,będzie oświetlała,0.8115303,V;FUT;3;SG;FEM
oświetlać,będzie oświetlało,0.75615656,V;FUT;3;SG;NEUT
oświetlać,będzie oświetlał,0.8245158,V;FUT;3;SG;MASC
oświetlać,będziesz oświetlała,0.7708574,V;FUT;2;SG;FEM
oświetlać,będziesz oświetlał,0.78499895,V;FUT;2;SG;MASC
oświetlać,oświetlacie,0.78782123,V;PRS;2;PL
oświetlać,oświetlają,0.87294877,V;PRS;3;PL
oświetlać,oświetlałam,0.8074407,V;PST;1;SG;FEM
oświetlać,oświetlałaś,0.7516048,V;PST;2;SG;FEM
oświetlać,oświetlała,0.8871142,V;PST;3;SG;FEM
oświetlać,oświetlałem,0.82231236,V;PST;1;SG;MASC
oświetlać,oświetlałeś,0.7618004,V;PST;2;SG;MASC
oświetlać,oświetlaliście,0.8454392,V;PST;2;PL;MASC;HUM
oświetlać,oświetlaliśmy,0.7845899,V;PST;1;PL;MASC;HUM
oświetlać,oświetlali,0.8966175,V;PST;3;PL;MASC;HUM
oświetlać,oświetlało,0.8117357,V;PST;3;SG;NEUT
oświetlać,oświetlał,0.90396273,V;PST;3;SG;MASC
oświetlać,oświetlałyście,0.80912006,V;PST;2;PL
oświetlać,oświetlałyśmy,0.71947104,V;PST;1;PL
oświetlać,oświetlały,0.8149432,V;PST;3;PL
oświetlać,oświetlam,0.7500353,V;PRS;1;SG
oświetlać,oświetlamy,0.85307753,V;PRS;1;PL
oświetlać,oświetlasz,0.84669685,V;PRS;2;SG
oświetlać,oświetla,0.8531832,V;PRS;3;SG
oszukać,oszukacie,0.7303218,V;FUT;2;PL
oszukać,oszukają,0.7202412,V;FUT;3;PL
oszukać,oszukałam,0.6903164,V;PST;1;SG;FEM
oszukać,oszukałaś,0.6602808,V;PST;2;SG;FEM
oszukać,oszukała,0.6926231,V;PST;3;SG;FEM
oszukać,oszukałem,0.711942,V;PST;1;SG;MASC
oszukać,oszukałeś,0.6774087,V;PST;2;SG;MASC
oszukać,oszukaliście,0.71973616,V;PST;2;PL;MASC;HUM
oszukać,oszukaliśmy,0.71579933,V;PST;1;PL;MASC;HUM
oszukać,oszukali,0.7346895,V;PST;3;PL;MASC;HUM
oszukać,oszukało,0.7125679,V;PST;3;SG;NEUT
oszukać,oszukał,0.7097784,V;PST;3;SG;MASC
oszukać,oszukałyście,0.61942583,V;PST;2;PL
oszukać,oszukałyśmy,0.6932594,V;PST;1;PL
oszukać,oszukały,0.72808313,V;PST;3;PL
oszukać,oszukam,0.7027429,V;FUT;1;SG
oszukać,oszukamy,0.71341413,V;FUT;1;PL
oszukać,oszukasz,0.61269486,V;FUT;2;SG
oszukać,oszuka,0.6939693,V;FUT;3;SG
oszukiwać,będą oszukiwali,0.6332245,V;FUT;3;PL;MASC;HUM
oszukiwać,będą oszukiwały,0.6168588,V;FUT;3;PL
oszukiwać,będę oszukiwała,0.60441047,V;FUT;1;SG;FEM
oszukiwać,będę oszukiwał,0.6118559,V;FUT;1;SG;MASC
oszukiwać,będziecie oszukiwali,0.6584472,V;FUT;2;PL;MASC;HUM
oszukiwać,będziecie oszukiwały,0.6488346,V;FUT;2;PL
oszukiwać,będziemy oszukiwali,0.6410136,V;FUT;1;PL;MASC;HUM
oszukiwać,będziemy oszukiwały,0.6326203,V;FUT;1;PL
oszukiwać,będzie oszukiwała,0.6041673,V;FUT;3;SG;FEM
oszukiwać,będzie oszukiwało,0.5941432,V;FUT;3;SG;NEUT
oszukiwać,będzie oszukiwał,0.6182272,V;FUT;3;SG;MASC
oszukiwać,będziesz oszukiwała,0.591966,V;FUT;2;SG;FEM
oszukiwać,będziesz oszukiwał,0.6082744,V;FUT;2;SG;MASC
oszukiwać,oszukiwałam,0.68769556,V;PST;1;SG;FEM
oszukiwać,oszukiwałaś,0.6482882,V;PST;2;SG;FEM
oszukiwać,oszukiwała,0.6934509,V;PST;3;SG;FEM
oszukiwać,oszukiwałem,0.6977986,V;PST;1;SG;MASC
oszukiwać,oszukiwałeś,0.6758447,V;PST;2;SG;MASC
oszukiwać,oszukiwaliście,0.704538,V;PST;2;PL;MASC;HUM
oszukiwać,oszukiwaliśmy,0.6976115,V;PST;1;PL;MASC;HUM
oszukiwać,oszukiwali,0.73485506,V;PST;3;PL;MASC;HUM
oszukiwać,oszukiwało,0.72740024,V;PST;3;SG;NEUT
oszukiwać,oszukiwał,0.7160376,V;PST;3;SG;MASC
oszukiwać,oszukiwałyście,0.622208,V;PST;2;PL
oszukiwać,oszukiwałyśmy,0.60890996,V;PST;1;PL
oszukiwać,oszukiwały,0.72476757,V;PST;3;PL
oszukiwać,oszukują,0.7437993,V;PRS;3;PL
oszukiwać,oszukujecie,0.7361465,V;PRS;2;PL
oszukiwać,oszukujemy,0.72469914,V;PRS;1;PL
oszukiwać,oszukujesz,0.69422567,V;PRS;2;SG
oszukiwać,oszukuję,0.72826225,V;PRS;1;SG
oszukiwać,oszukuje,0.73351854,V;PRS;3;SG
otaczać,będą otaczali,0.7759168,V;FUT;3;PL;MASC;HUM
otaczać,będą otaczały,0.7672042,V;FUT;3;PL
otaczać,będę otaczała,0.7143551,V;FUT;1;SG;FEM
otaczać,będę otaczał,0.7316662,V;FUT;1;SG;MASC
otaczać,będziecie otaczali,0.76527256,V;FUT;2;PL;MASC;HUM
otaczać,będziecie otaczały,0.77086556,V;FUT;2;PL
otaczać,będziemy otaczali,0.7525277,V;FUT;1;PL;MASC;HUM
otaczać,będziemy otaczały,0.7530609,V;FUT;1;PL
otaczać,będzie otaczała,0.76402336,V;FUT;3;SG;FEM
otaczać,będzie otaczało,0.73792815,V;FUT;3;SG;NEUT
otaczać,będzie otaczał,0.7707083,V;FUT;3;SG;MASC
otaczać,będziesz otaczała,0.7238582,V;FUT;2;SG;FEM
otaczać,będziesz otaczał,0.73159343,V;FUT;2;SG;MASC
otaczać,otaczacie,0.81794465,V;PRS;2;PL
otaczać,otaczają,0.7081093,V;PRS;3;PL
otaczać,otaczałam,0.73662406,V;PST;1;SG;FEM
otaczać,otaczałaś,0.7178285,V;PST;2;SG;FEM
otaczać,otaczała,0.8564731,V;PST;3;SG;FEM
otaczać,otaczałem,0.7703245,V;PST;1;SG;MASC
otaczać,otaczałeś,0.7191226,V;PST;2;SG;MASC
otaczać,otaczaliście,0.7435268,V;PST;2;PL;MASC;HUM
otaczać,otaczaliśmy,0.7370439,V;PST;1;PL;MASC;HUM
otaczać,otaczali,0.8581563,V;PST;3;PL;MASC;HUM
otaczać,otaczało,0.85003,V;PST;3;SG;NEUT
otaczać,otaczał,0.8699799,V;PST;3;SG;MASC
otaczać,otaczałyście,0.74249226,V;PST;2;PL
otaczać,otaczałyśmy,0.7388756,V;PST;1;PL
otaczać,otaczały,0.8384792,V;PST;3;PL
otaczać,otaczam,0.8451614,V;PRS;1;SG
otaczać,otaczamy,0.7949562,V;PRS;1;PL
otaczać,otaczasz,0.7409064,V;PRS;2;SG
otaczać,otacza,0.7813315,V;PRS;3;SG
otruć,otrują,0.86495197,V;FUT;3;PL
otruć,otrujecie,0.8326824,V;FUT;2;PL
otruć,otrujemy,0.8570259,V;FUT;1;PL
otruć,otrujesz,0.838434,V;FUT;2;SG
otruć,otruję,0.8754494,V;FUT;1;SG
otruć,otruje,0.8637915,V;FUT;3;SG
otruć,otrułam,0.8766967,V;PST;1;SG;FEM
otruć,otrułaś,0.8258987,V;PST;2;SG;FEM
otruć,otruła,0.8698584,V;PST;3;SG;FEM
otruć,otrułem,0.8818809,V;PST;1;SG;MASC
otruć,otrułeś,0.8448179,V;PST;2;SG;MASC
otruć,otruliście,0.83842874,V;PST;2;PL;MASC;HUM
otruć,otruliśmy,0.858274,V;PST;1;PL;MASC;HUM
otruć,otruli,0.88308764,V;PST;3;PL;MASC;HUM
otruć,otruło,0.84080356,V;PST;3;SG;NEUT
otruć,otruł,0.8883489,V;PST;3;SG;MASC
otruć,otrułyście,0.80028826,V;PST;2;PL
otruć,otrułyśmy,0.8324754,V;PST;1;PL
otruć,otruły,0.8476546,V;PST;3;PL
otrzymać,otrzymacie,0.7219504,V;FUT;2;PL
otrzymać,otrzymają,0.9059337,V;FUT;3;PL
otrzymać,otrzymałam,0.7505821,V;PST;1;SG;FEM
otrzymać,otrzymałaś,0.71602255,V;PST;2;SG;FEM
otrzymać,otrzymała,0.9409135,V;PST;3;SG;FEM
otrzymać,otrzymałem,0.8934734,V;PST;1;SG;MASC
otrzymać,otrzymałeś,0.6975937,V;PST;2;SG;MASC
otrzymać,otrzymaliście,0.7619914,V;PST;2;PL;MASC;HUM
otrzymać,otrzymaliśmy,0.88394624,V;PST;1;PL;MASC;HUM
otrzymać,otrzymali,0.9471222,V;PST;3;PL;MASC;HUM
otrzymać,otrzymało,0.92611533,V;PST;3;SG;NEUT
otrzymać,otrzymał,0.8713118,V;PST;3;SG;MASC
otrzymać,otrzymałyście,0.7550954,V;PST;2;PL
otrzymać,otrzymałyśmy,0.71534145,V;PST;1;PL
otrzymać,otrzymały,0.92824215,V;PST;3;PL
otrzymać,otrzymam,0.88232464,V;FUT;1;SG
otrzymać,otrzymamy,0.84162325,V;FUT;1;PL
otrzymać,otrzymasz,0.8409581,V;FUT;2;SG
otrzymać,otrzyma,0.94355667,V;FUT;3;SG
otrzymywać,będą otrzymywali,0.6473063,V;FUT;3;PL;MASC;HUM
otrzymywać,będą otrzymywały,0.59301597,V;FUT;3;PL
otrzymywać,będę otrzymywała,0.6478628,V;FUT;1;SG;FEM
otrzymywać,będę otrzymywał,0.65047526,V;FUT;1;SG;MASC
otrzymywać,będziecie otrzymywali,0.6848518,V;FUT;2;PL;MASC;HUM
otrzymywać,będziecie otrzymywały,0.6972719,V;FUT;2;PL
otrzymywać,będziemy otrzymywali,0.6374366,V;FUT;1;PL;MASC;HUM
otrzymywać,będziemy otrzymywały,0.65219426,V;FUT;1;PL
otrzymywać,będzie otrzymywała,0.5940715,V;FUT;3;SG;FEM
otrzymywać,będzie otrzymywało,0.5719712,V;FUT;3;SG;NEUT
otrzymywać,będzie otrzymywał,0.6487327,V;FUT;3;SG;MASC
otrzymywać,będziesz otrzymywała,0.6276536,V;FUT;2;SG;FEM
otrzymywać,będziesz otrzymywał,0.65268713,V;FUT;2;SG;MASC
otrzymywać,otrzymują,0.89868885,V;PRS;3;PL
otrzymywać,otrzymujecie,0.7257193,V;PRS;2;PL
otrzymywać,otrzymujemy,0.8001556,V;PRS;1;PL
otrzymywać,otrzymujesz,0.7407025,V;PRS;2;SG
otrzymywać,otrzymuję,0.7149464,V;PRS;1;SG
otrzymywać,otrzymuje,0.8700524,V;PRS;3;SG
otrzymywać,otrzymywałam,0.73784655,V;PST;1;SG;FEM
otrzymywać,otrzymywałaś,0.64094806,V;PST;2;SG;FEM
otrzymywać,otrzymywała,0.80168074,V;PST;3;SG;FEM
otrzymywać,otrzymywałem,0.7943907,V;PST;1;SG;MASC
otrzymywać,otrzymywałeś,0.67252296,V;PST;2;SG;MASC
otrzymywać,otrzymywaliście,0.75702894,V;PST;2;PL;MASC;HUM
otrzymywać,otrzymywaliśmy,0.71865356,V;PST;1;PL;MASC;HUM
otrzymywać,otrzymywali,0.9294331,V;PST;3;PL;MASC;HUM
otrzymywać,otrzymywało,0.7539795,V;PST;3;SG;NEUT
otrzymywać,otrzymywał,0.9459714,V;PST;3;SG;MASC
otrzymywać,otrzymywałyście,0.7068585,V;PST;2;PL
otrzymywać,otrzymywałyśmy,0.6503771,V;PST;1;PL
otrzymywać,otrzymywały,0.7271819,V;PST;3;PL
otworzyć,otworzą,0.7165278,V;FUT;3;PL
otworzyć,otworzę,0.9222056,V;FUT;1;SG
otworzyć,otworzycie,0.7743114,V;FUT;2;PL
otworzyć,otworzyłam,0.7180734,V;PST;1;SG;FEM
otworzyć,otworzyłaś,0.68008214,V;PST;2;SG;FEM
otworzyć,otworzyła,0.911967,V;PST;3;SG;FEM
otworzyć,otworzyłem,0.7277158,V;PST;1;SG;MASC
otworzyć,otworzyłeś,0.72029704,V;PST;2;SG;MASC
otworzyć,otworzyliście,0.7738054,V;PST;2;PL;MASC;HUM
otworzyć,otworzyliśmy,0.73443806,V;PST;1;PL;MASC;HUM
otworzyć,otworzyli,0.89924586,V;PST;3;PL;MASC;HUM
otworzyć,otworzyło,0.6887447,V;PST;3;SG;NEUT
otworzyć,otworzył,0.84875894,V;PST;3;SG;MASC
otworzyć,otworzyłyście,0.66726863,V;PST;2;PL
otworzyć,otworzyłyśmy,0.63919806,V;PST;1;PL
otworzyć,otworzyły,0.66722935,V;PST;3;PL
otworzyć,otworzymy,0.7673996,V;FUT;1;PL
otworzyć,otworzysz,0.93906206,V;FUT;2;SG
otworzyć,otworzy,0.94940954,V;FUT;3;SG
pachnieć,będą pachniały,0.7414335,V;FUT;3;PL
pachnieć,będą pachnieli,0.8368435,V;FUT;3;PL;MASC;HUM
pachnieć,będę pachniała,0.7666671,V;FUT;1;SG;FEM
pachnieć,będę pachniał,0.7656693,V;FUT;1;SG;MASC
pachnieć,będziecie pachniały,0.7698412,V;FUT;2;PL
pachnieć,będziecie pachnieli,0.85636735,V;FUT;2;PL;MASC;HUM
pachnieć,będziemy pachniały,0.7616341,V;FUT;1;PL
pachnieć,będziemy pachnieli,0.85045886,V;FUT;1;PL;MASC;HUM
pachnieć,będzie pachniała,0.75032866,V;FUT;3;SG;FEM
pachnieć,będzie pachniało,0.75342965,V;FUT;3;SG;NEUT
pachnieć,będzie pachniał,0.7556629,V;FUT;3;SG;MASC
pachnieć,będziesz pachniała,0.7635435,V;FUT;2;SG;FEM
pachnieć,będziesz pachniał,0.7660035,V;FUT;2;SG;MASC
pachnieć,pachną,0.81415045,V;PRS;3;PL
pachnieć,pachnę,0.8441495,V;PRS;1;SG
pachnieć,pachniałam,0.83256495,V;PST;1;SG;FEM
pachnieć,pachniałaś,0.8200178,V;PST;2;SG;FEM
pachnieć,pachniała,0.8077364,V;PST;3;SG;FEM
pachnieć,pachniałem,0.82650375,V;PST;1;SG;MASC
pachnieć,pachniałeś,0.8081452,V;PST;2;SG;MASC
pachnieć,pachniało,0.81597346,V;PST;3;SG;NEUT
pachnieć,pachniał,0.8312639,V;PST;3;SG;MASC
pachnieć,pachniałyście,0.760998,V;PST;2;PL
pachnieć,pachniałyśmy,0.7584993,V;PST;1;PL
pachnieć,pachniały,0.7845795,V;PST;3;PL
pachnieć,pachniecie,0.8868581,V;PRS;2;PL
pachnieć,pachnieliście,0.8780569,V;PST;2;PL;MASC;HUM
pachnieć,pachnieliśmy,0.8686254,V;PST;1;PL;MASC;HUM
pachnieć,pachnieli,0.91290337,V;PST;3;PL;MASC;HUM
pachnieć,pachniemy,0.89477617,V;PRS;1;PL
pachnieć,pachniesz,0.903994,V;PRS;2;SG
pachnieć,pachnie,0.8150934,V;PRS;3;SG
padać,będą padali,0.64151806,V;FUT;3;PL;MASC;HUM
padać,będą padały,0.6361942,V;FUT;3;PL
padać,będę padała,0.6262821,V;FUT;1;SG;FEM
padać,będę padał,0.62717026,V;FUT;1;SG;MASC
padać,będziecie padali,0.6646996,V;FUT;2;PL;MASC;HUM
padać,będziecie padały,0.6716471,V;FUT;2;PL
padać,będziemy padali,0.6515575,V;FUT;1;PL;MASC;HUM
padać,będziemy padały,0.6264264,V;FUT;1;PL
padać,będzie padała,0.6128595,V;FUT;3;SG;FEM
padać,będzie padało,0.6077159,V;FUT;3;SG;NEUT
padać,będzie padał,0.6023473,V;FUT;3;SG;MASC
padać,będziesz padała,0.59007865,V;FUT;2;SG;FEM
padać,będziesz padał,0.59380305,V;FUT;2;SG;MASC
padać,padacie,0.7090051,V;PRS;2;PL
padać,padają,0.8884364,V;PRS;3;PL
padać,padałam,0.69699764,V;PST;1;SG;FEM
padać,padałaś,0.6666711,V;PST;2;SG;FEM
padać,padała,0.712688,V;PST;3;SG;FEM
padać,padałem,0.7099412,V;PST;1;SG;MASC
padać,padałeś,0.6619671,V;PST;2;SG;MASC
padać,padaliście,0.7200307,V;PST;2;PL;MASC;HUM
padać,padaliśmy,0.69421583,V;PST;1;PL;MASC;HUM
padać,padali,0.71984726,V;PST;3;PL;MASC;HUM
padać,padało,0.6909562,V;PST;3;SG;NEUT
padać,padał,0.69880694,V;PST;3;SG;MASC
padać,padałyście,0.6172724,V;PST;2;PL
padać,padałyśmy,0.6109134,V;PST;1;PL
padać,padały,0.8774356,V;PST;3;PL
padać,padam,0.6987121,V;PRS;1;SG
padać,padamy,0.70752317,V;PRS;1;PL
padać,padasz,0.66232157,V;PRS;2;SG
padać,pada,0.91509193,V;PRS;3;SG
palić,będą palili,0.6326449,V;FUT;3;PL;MASC;HUM
palić,będą paliły,0.6237093,V;FUT;3;PL
palić,będę paliła,0.6173179,V;FUT;1;SG;FEM
palić,będę palił,0.6239831,V;FUT;1;SG;MASC
palić,będziecie palili,0.67655724,V;FUT;2;PL;MASC;HUM
palić,będziecie paliły,0.6712855,V;FUT;2;PL
palić,będziemy palili,0.6519056,V;FUT;1;PL;MASC;HUM
palić,będziemy paliły,0.64486957,V;FUT;1;PL
palić,będzie paliła,0.61732686,V;FUT;3;SG;FEM
palić,będzie paliło,0.5973994,V;FUT;3;SG;NEUT
palić,będzie palił,0.60777533,V;FUT;3;SG;MASC
palić,będziesz paliła,0.6160796,V;FUT;2;SG;FEM
palić,będziesz palił,0.60925233,V;FUT;2;SG;MASC
palić,palą,0.9375773,V;PRS;3;PL
palić,palę,0.66930676,V;PRS;1;SG
palić,palicie,0.72072124,V;PRS;2;PL
palić,paliłam,0.70053643,V;PST;1;SG;FEM
palić,paliłaś,0.68347454,V;PST;2;SG;FEM
palić,paliła,0.706154,V;PST;3;SG;FEM
palić,paliłem,0.70915484,V;PST;1;SG;MASC
palić,paliłeś,0.6817577,V;PST;2;SG;MASC
palić,paliliście,0.718936,V;PST;2;PL;MASC;HUM
palić,paliliśmy,0.6970842,V;PST;1;PL;MASC;HUM
palić,palili,0.7299167,V;PST;3;PL;MASC;HUM
palić,paliło,0.68620515,V;PST;3;SG;NEUT
palić,palił,0.7117605,V;PST;3;SG;MASC
palić,paliłyście,0.69522256,V;PST;2;PL
palić,paliłyśmy,0.69994295,V;PST;1;PL
palić,paliły,0.6989989,V;PST;3;PL
palić,palimy,0.7073246,V;PRS;1;PL
palić,palisz,0.68740356,V;PRS;2;SG
palić,pali,0.8720959,V;PRS;3;SG
pamiętać,będą pamiętali,0.6741488,V;FUT;3;PL;MASC;HUM
pamiętać,będą pamiętały,0.63865256,V;FUT;3;PL
pamiętać,będę pamiętała,0.62465245,V;FUT;1;SG;FEM
pamiętać,będę pamiętał,0.6467198,V;FUT;1;SG;MASC
pamiętać,będziecie pamiętali,0.67697215,V;FUT;2;PL;MASC;HUM
pamiętać,będziecie pamiętały,0.64866567,V;FUT;2;PL
pamiętać,będziemy pamiętali,0.6662493,V;FUT;1;PL;MASC;HUM
pamiętać,będziemy pamiętały,0.6411841,V;FUT;1;PL
pamiętać,będzie pamiętała,0.6374904,V;FUT;3;SG;FEM
pamiętać,będzie pamiętało,0.61168635,V;FUT;3;SG;NEUT
pamiętać,będzie pamiętał,0.6649684,V;FUT;3;SG;MASC
pamiętać,będziesz pamiętała,0.62203157,V;FUT;2;SG;FEM
pamiętać,będziesz pamiętał,0.64449793,V;FUT;2;SG;MASC
pamiętać,pamiętacie,0.8043233,V;PRS;2;PL
pamiętać,pamiętają,0.86009157,V;PRS;3;PL
pamiętać,pamiętałam,0.71398574,V;PST;1;SG;FEM
pamiętać,pamiętałaś,0.6122941,V;PST;2;SG;FEM
pamiętać,pamiętała,0.74335355,V;PST;3;SG;FEM
pamiętać,pamiętałem,0.7352304,V;PST;1;SG;MASC
pamiętać,pamiętałeś,0.68831927,V;PST;2;SG;MASC
pamiętać,pamiętaliście,0.6929777,V;PST;2;PL;MASC;HUM
pamiętać,pamiętaliśmy,0.71104395,V;PST;1;PL;MASC;HUM
pamiętać,pamiętali,0.7667649,V;PST;3;PL;MASC;HUM
pamiętać,pamiętało,0.6939548,V;PST;3;SG;NEUT
pamiętać,pamiętał,0.8826995,V;PST;3;SG;MASC
pamiętać,pamiętałyście,0.60216844,V;PST;2;PL
pamiętać,pamiętałyśmy,0.59593344,V;PST;1;PL
pamiętać,pamiętały,0.72929513,V;PST;3;PL
pamiętać,pamiętam,0.7838106,V;PRS;1;SG
pamiętać,pamiętamy,0.8464288,V;PRS;1;PL
pamiętać,pamiętasz,0.79638696,V;PRS;2;SG
pamiętać,pamięta,0.8553618,V;PRS;3;SG
panować,będą panowali,0.58560824,V;FUT;3;PL;MASC;HUM
panować,będą panowały,0.5962323,V;FUT;3;PL
panować,będę panowała,0.5998986,V;FUT;1;SG;FEM
panować,będę panował,0.681808,V;FUT;1;SG;MASC
panować,będziecie panowali,0.61998236,V;FUT;2;PL;MASC;HUM
panować,będziecie panowały,0.6392322,V;FUT;2;PL
