pivot,inflection,similarity,category
pojawiać się,będziesz wspominał,0.61825615,V;FUT;2;SG;MASC
pojawiać się,będziemy oddawali,0.5660301,V;FUT;1;PL;MASC;HUM
pojawiać się,olał,0.64809763,V;PST;3;SG;MASC
pojawiać się,diagnozowałyście,0.58344513,V;PST;2;PL
pojawiać się,zaciążył,0.5830382,V;PST;3;SG;MASC
pojawiać się,będziemy kserowały,0.58460104,V;FUT;1;PL
pojawiać się,będą płaciły,0.54167575,V;FUT;3;PL
pojawiać się,mrugacie,0.61105686,V;PRS;2;PL
pojawiać się,umyłaś,0.49274588,V;PST;2;SG;FEM
pojawiać się,jawiłem,0.68767416,V;PST;1;SG;MASC
pojawiać się,wahała,0.6792055,V;PST;3;SG;FEM
pojawiać się,śmieszkuję,0.60801935,V;PRS;1;SG
pojawiać się,zmartwychwstawałyśmy,0.6319602,V;PST;1;PL
pojawiać się,golimy,0.5867005,V;PRS;1;PL
pojawiać się,szkodziłyście,0.5228402,V;PST;2;PL
pojawiać się,zauważycie,0.64114314,V;FUT;2;PL
pojawiać się,kierujecie,0.6154307,V;PRS;2;PL
pojawiać się,będziesz włączała,0.631269,V;FUT;2;SG;FEM
pojawiać się,będzie ział,0.583019,V;FUT;3;SG;MASC
pojawiać się,skrzypiali,0.560863,V;PST;3;PL;MASC;HUM
pojawiać się,wykitujesz,0.5545244,V;FUT;2;SG
pojawiać się,kradłem,0.59101224,V;PST;1;SG;MASC
pojawiać się,wieje,0.6159225,V;PRS;3;SG
pojawiać się,będzie znosił,0.55255145,V;FUT;3;SG;MASC
pojawiać się,wschodziłeś,0.5759972,V;PST;2;SG;MASC
pojawiać się,będziemy łaknęły,0.6006909,V;FUT;1;PL
pojawiać się,będziecie odraczali,0.56835616,V;FUT;2;PL;MASC;HUM
pojawiać się,pojawiałyśmy,0.66686267,V;PST;1;PL
pojawiać się,będziesz drgał,0.59561807,V;FUT;2;SG;MASC
pojawiać się,zapamiętałeś,0.58920807,V;PST;2;SG;MASC
pojawiać się,będziesz dyszała,0.56534404,V;FUT;2;SG;FEM
pojawić się,dyszymy,0.56614,V;PRS;1;PL
pojawić się,będziesz potrzebował,0.5654965,V;FUT;2;SG;MASC
pojawić się,dodajesz,0.65396696,V;PRS;2;SG
pojawić się,będą bronili,0.58140093,V;FUT;3;PL;MASC;HUM
pojawić się,zdobiła,0.56303537,V;PST;3;SG;FEM
pojawić się,srałem,0.5302424,V;PST;1;SG;MASC
pojawić się,opiekowałem,0.6521471,V;PST;1;SG;MASC
pojawić się,chrzciło,0.63805777,V;PST;3;SG;NEUT
pojawić się,schnęła,0.671833,V;PST;3;SG;FEM
pojawić się,łapią,0.6540529,V;PRS;3;PL
pojawić się,zrzuciła,0.6216897,V;PST;3;SG;FEM
pojawić się,zadzwonimy,0.62269634,V;FUT;1;PL
pojawić się,będziecie smażyły,0.5134016,V;FUT;2;PL
pojawić się,będzie dawało,0.56163543,V;FUT;3;SG;NEUT
pojawić się,będą nurkowali,0.6173497,V;FUT;3;PL;MASC;HUM
pojawić się,identyfikowało,0.61402774,V;PST;3;SG;NEUT
pojawić się,będziemy krzyczeli,0.5826713,V;FUT;1;PL;MASC;HUM
pojawić się,będą szkodziły,0.541704,V;FUT;3;PL
pojawić się,zabrałyście,0.5393067,V;PST;2;PL
pojmować,srałyście,0.5053108,V;PST;2;PL
pojmować,połknąłem,0.67843467,V;PST;1;SG;MASC
pojmować,poprowadziłam,0.7054471,V;PST;1;SG;FEM
pojmować,tonęłyście,0.6000333,V;PST;2;PL
pojmować,będzie nurkowała,0.5884368,V;FUT;3;SG;FEM
pojmować,ziębnąłem,0.6162181,V;PST;1;SG;MASC
pojmować,będzie obrażało,0.5501528,V;FUT;3;SG;NEUT
pojmować,będzie rozmyślała,0.56141925,V;FUT;3;SG;FEM
pojmować,dąsałem,0.63856786,V;PST;1;SG;MASC
pojmować,ćwiczy,0.6661139,V;PRS;3;SG
pojmować,będziemy schnęły,0.6076815,V;FUT;1;PL
pojmować,zdobisz,0.6634438,V;PRS;2;SG
pojmować,słyszałem,0.66047484,V;PST;1;SG;MASC
pojmować,mulczuje,0.60565346,V;PRS;3;SG
pojmować,będzie ostrzegała,0.5346773,V;FUT;3;SG;FEM
pojmować,miauczały,0.6011521,V;PST;3;PL
pojmować,kleiłaś,0.6048005,V;PST;2;SG;FEM
pojmować,będę tonęła,0.5312873,V;FUT;1;SG;FEM
pojmować,spieszę,0.65931773,V;PRS;1;SG
pojmować,będzie ćpał,0.57569635,V;FUT;3;SG;MASC
pojmować,kradł,0.64935505,V;PST;3;SG;MASC
pojmować,mamrotałam,0.59688246,V;PST;1;SG;FEM
pojmować,przytuliłeś,0.6051762,V;PST;2;SG;MASC
pojmować,marudzili,0.5760851,V;PST;3;PL;MASC;HUM
pojmować,będziemy pytały,0.51675296,V;FUT;1;PL
pojmować,będzie podziwiała,0.57489127,V;FUT;3;SG;FEM
pojmować,podejrzewałaś,0.6669007,V;PST;2;SG;FEM
pojmować,szukaliśmy,0.6289102,V;PST;1;PL;MASC;HUM
pojmować,atakujecie,0.710853,V;PRS;2;PL
pojmować,będziecie słynęły,0.5546342,V;FUT;2;PL
pojmować,podniosło,0.6417456,V;PST;3;SG;NEUT
pojmować,rośli,0.64567715,V;PST;3;PL;MASC;HUM
pokazać,klęczałyśmy,0.5635005,V;PST;1;PL
pokazać,uderzasz,0.5535566,V;PRS;2;SG
pokazać,będziecie bawili,0.53989875,V;FUT;2;PL;MASC;HUM
pokazać,będziemy broiły,0.5204234,V;FUT;1;PL
pokazać,będę rąbała,0.48176086,V;FUT;1;SG;FEM
pokazać,guglałyście,0.5939823,V;PST;2;PL
pokazać,będzie wyjaśniał,0.56907773,V;FUT;3;SG;MASC
pokazać,uderzył,0.7674331,V;PST;3;SG;MASC
pokazać,wiejesz,0.5504681,V;PRS;2;SG
pokazać,zarabiali,0.6478473,V;PST;3;PL;MASC;HUM
pokazać,srasz,0.5839648,V;PRS;2;SG
pokazać,trzebiłam,0.48257136,V;PST;1;SG;FEM
pokazać,kastrowała,0.62482864,V;PST;3;SG;FEM
pokazać,maszeruję,0.56103003,V;PRS;1;SG
pokazać,obiecałyśmy,0.5270287,V;PST;1;PL
pokazać,będę śpieszyła,0.5204042,V;FUT;1;SG;FEM
pokazać,ścignęliśmy,0.5128977,V;PST;1;PL;MASC;HUM
pokazać,poprzedzałam,0.66456676,V;PST;1;SG;FEM
pokazać,zaprowadziliście,0.63470423,V;PST;2;PL;MASC;HUM
pokazywać,bywali,0.64476407,V;PST;3;PL;MASC;HUM
pokazywać,wyświetlamy,0.7174099,V;PRS;1;PL
pokazywać,będą przeszkadzały,0.5103235,V;FUT;3;PL
pokazywać,zakładała,0.6864915,V;PST;3;SG;FEM
pokazywać,będę latała,0.5137936,V;FUT;1;SG;FEM
pokazywać,dręczę,0.58476263,V;PRS;1;SG
pokazywać,szantażowali,0.6689291,V;PST;3;PL;MASC;HUM
pokazywać,zamykała,0.67359376,V;PST;3;SG;FEM
pokazywać,zniszczycie,0.67702556,V;FUT;2;PL
pokazywać,będziesz majsterkowała,0.5685038,V;FUT;2;SG;FEM
pokazywać,wybiorą,0.6145302,V;FUT;3;PL
pokazywać,filmuję,0.67217696,V;PRS;1;SG
pokazywać,wyprasowała,0.5805314,V;PST;3;SG;FEM
pokazywać,dumałaś,0.59947467,V;PST;2;SG;FEM
pokazywać,będziemy kucali,0.58067465,V;FUT;1;PL;MASC;HUM
pokazywać,lutowały,0.6610215,V;PST;3;PL
pokazywać,będziecie stawiali,0.61154604,V;FUT;2;PL;MASC;HUM
pokazywać,będziesz badał,0.61722016,V;FUT;2;SG;MASC
pokazywać,będą moczyli,0.56165767,V;FUT;3;PL;MASC;HUM
pokazywać,kochałam,0.8416021,V;PST;1;SG;FEM
pokazywać,będę śnił,0.50124884,V;FUT;1;SG;MASC
pokazywać,będziesz rąbała,0.50816077,V;FUT;2;SG;FEM
pokazywać,będziecie sabotowali,0.60759056,V;FUT;2;PL;MASC;HUM
pokazywać,zaiwanił,0.6018149,V;PST;3;SG;MASC
pokazywać,googlowaliśmy,0.58498424,V;PST;1;PL;MASC;HUM
pokazywać,identyfikuje,0.6767314,V;PRS;3;SG
pokazywać,będziemy krzyczały,0.54737914,V;FUT;1;PL
pokazywać,będziesz kukał,0.5381751,V;FUT;2;SG;MASC
pokazywać,zapłaciłem,0.6225823,V;PST;1;SG;MASC
pokazywać,będziesz brzęczał,0.47120178,V;FUT;2;SG;MASC
pokazywać,będziesz traktował,0.5292976,V;FUT;2;SG;MASC
pokazywać,będzie szantażowało,0.52162504,V;FUT;3;SG;NEUT
pokonać,pijali,0.63959414,V;PST;3;PL;MASC;HUM
pokonać,bohatyrnąłem,0.5762242,V;PST;1;SG;MASC
pokonać,będziemy miewali,0.5483519,V;FUT;1;PL;MASC;HUM
pokonać,skaczecie,0.48970574,V;PRS;2;PL
pokonać,denerwowałem,0.61240035,V;PST;1;SG;MASC
pokonać,będziecie kochali,0.5295021,V;FUT;2;PL;MASC;HUM
pokonać,gwałciliście,0.5771749,V;PST;2;PL;MASC;HUM
pokonać,będą zerowały,0.5494907,V;FUT;3;PL
pokonać,będziecie wdychali,0.5117196,V;FUT;2;PL;MASC;HUM
pokonać,majsterkowały,0.56255937,V;PST;3;PL
pokonać,analizowaliście,0.6625718,V;PST;2;PL;MASC;HUM
pokonać,będzie przesadzało,0.5390054,V;FUT;3;SG;NEUT
pokonać,napowietrzycie,0.48868012,V;FUT;2;PL
pokonać,będzie kapowała,0.47860116,V;FUT;3;SG;FEM
pokonać,będziemy widzieli,0.5755963,V;FUT;1;PL;MASC;HUM
pokonać,będzie przypominała,0.54223955,V;FUT;3;SG;FEM
pokonać,będziesz guglała,0.50164187,V;FUT;2;SG;FEM
pokonać,będziesz smażyła,0.45135885,V;FUT;2;SG;FEM
pokonać,jebnąłeś,0.6063424,V;PST;2;SG;MASC
pokrywać,plułem,0.5761238,V;PST;1;SG;MASC
pokrywać,wyruchałaś,0.5236347,V;PST;2;SG;FEM
pokrywać,zjadły,0.578534,V;PST;3;PL
pokrywać,wyhaftujesz,0.56722146,V;FUT;2;SG
pokrywać,będzie łudziła,0.60684055,V;FUT;3;SG;FEM
pokrywać,zesrało,0.5130057,V;PST;3;SG;NEUT
pokrywać,rozróżniała,0.686689,V;PST;3;SG;FEM
pokrywać,żyła,0.5950354,V;PST;3;SG;FEM
pokrywać,liniejesz,0.58694875,V;PRS;2;SG
pokrywać,wschodziło,0.46361434,V;PST;3;SG;NEUT
pokrywać,będziecie eksportowali,0.62503374,V;FUT;2;PL;MASC;HUM
pokrywać,zasłużyliśmy,0.50896335,V;PST;1;PL;MASC;HUM
pokrywać,ćpałyście,0.48865008,V;PST;2;PL
pokrywać,brzęczymy,0.47810245,V;PRS;1;PL
pokrywać,kicham,0.5225275,V;PRS;1;SG
pokrywać,ruszymy,0.61574095,V;FUT;1;PL
pokrywać,płakało,0.52324367,V;PST;3;SG;NEUT
pokrywać,będzie miauczał,0.57834554,V;FUT;3;SG;MASC
pokrywać,będziecie karmiły,0.6083359,V;FUT;2;PL
pokrywać,buchały,0.58381724,V;PST;3;PL
pokrywać,wybierzemy,0.613706,V;FUT;1;PL
pokrywać,będzie żyło,0.5817292,V;FUT;3;SG;NEUT
pokrywać,będzie stawał,0.6338821,V;FUT;3;SG;MASC
pokrywać,będziemy kłuli,0.5974325,V;FUT;1;PL;MASC;HUM
pokrywać,zabijam,0.56081724,V;PRS;1;SG
pokrywać,kusicie,0.5194875,V;PRS;2;PL
pokrywać,ziębnęliście,0.5023977,V;PST;2;PL;MASC;HUM
pokrywać,potakiwałem,0.5490292,V;PST;1;SG;MASC
pokrywać,będą wkurwiali,0.52573377,V;FUT;3;PL;MASC;HUM
pokrywać,ogoliliście,0.55912143,V;PST;2;PL;MASC;HUM
pokrywać,będzie zachodził,0.6217769,V;FUT;3;SG;MASC
pokrywać,połknęłam,0.5399857,V;PST;1;SG;FEM
połączyć,przyprawiałyśmy,0.64029956,V;PST;1;PL
połączyć,będzie wyświetlało,0.46453762,V;FUT;3;SG;NEUT
połączyć,dożyjemy,0.56324697,V;FUT;1;PL
połączyć,powtórzysz,0.6396219,V;FUT;2;SG
połączyć,poprosi,0.88835883,V;FUT;3;SG
połączyć,będzie zamykała,0.4863398,V;FUT;3;SG;FEM
połączyć,będzie odbierała,0.52643806,V;FUT;3;SG;FEM
połączyć,będziecie guglały,0.5683842,V;FUT;2;PL
połączyć,ograniczałam,0.6285296,V;PST;1;SG;FEM
połączyć,będzie ziewało,0.4945501,V;FUT;3;SG;NEUT
połączyć,będą produkowały,0.48537254,V;FUT;3;PL
połączyć,będę krzyczała,0.45710528,V;FUT;1;SG;FEM
połączyć,zaprzeczyłam,0.6066603,V;PST;1;SG;FEM
połączyć,będziesz zwyciężała,0.536595,V;FUT;2;SG;FEM
połączyć,będzie śniło,0.47336268,V;FUT;3;SG;NEUT
połączyć,weźmiecie,0.6425163,V;FUT;2;PL
połączyć,otrzymały,0.786054,V;PST;3;PL
połączyć,kłócę,0.5955732,V;PRS;1;SG
połączyć,dźwigamy,0.64055395,V;PRS;1;PL
polecać,będziecie pachnieli,0.5521027,V;FUT;2;PL;MASC;HUM
polecać,szanuje,0.58463,V;PRS;3;SG
polecać,będzie marnowała,0.51768905,V;FUT;3;SG;FEM
polecać,zbędzie,0.61615354,V;FUT;3;SG
polecać,łamałem,0.5655294,V;PST;1;SG;MASC
polecać,będziemy trzebiły,0.5190239,V;FUT;1;PL
polecać,próbowałam,0.5610203,V;PST;1;SG;FEM
polecać,ćwiczyłyśmy,0.5251351,V;PST;1;PL
polecać,będziemy żałowali,0.5363737,V;FUT;1;PL;MASC;HUM
polecać,zapłaciłam,0.53835326,V;PST;1;SG;FEM
polecać,bredziłam,0.5854732,V;PST;1;SG;FEM
polecać,będziemy tolerowali,0.5705385,V;FUT;1;PL;MASC;HUM
polecać,będzie posiadał,0.5638734,V;FUT;3;SG;MASC
polecać,chrzczą,0.5949998,V;PRS;3;PL
polecać,zrabuję,0.5613502,V;FUT;1;SG
polecać,ściągałam,0.6368794,V;PST;1;SG;FEM
polecać,będziemy grzeszyli,0.5083713,V;FUT;1;PL;MASC;HUM
polecać,będziesz kosiła,0.54239523,V;FUT;2;SG;FEM
polecać,będziecie lubili,0.6315406,V;FUT;2;PL;MASC;HUM
polecać,będę szarogęsiła,0.50571,V;FUT;1;SG;FEM
polecać,będą jadali,0.6059661,V;FUT;3;PL;MASC;HUM
polecać,zainsynuowałyście,0.53985953,V;PST;2;PL
polecać,będziecie wdychały,0.53497416,V;FUT;2;PL
polecać,guglałam,0.6357067,V;PST;1;SG;FEM
polecać,będą goliły,0.567048,V;FUT;3;PL
polecać,będziemy kusili,0.5626434,V;FUT;1;PL;MASC;HUM
polecać,będzie przestrzegała,0.534851,V;FUT;3;SG;FEM
polecać,medytowały,0.54219675,V;PST;3;PL
polecać,będziesz charkała,0.55168664,V;FUT;2;SG;FEM
polecać,tłumaczy,0.6158631,V;PRS;3;SG
polecać,bywaliśmy,0.53958875,V;PST;1;PL;MASC;HUM
polecać,będziecie przeprowadzali,0.6182639,V;FUT;2;PL;MASC;HUM
połknąć,będzie planowało,0.522112,V;FUT;3;SG;NEUT
połknąć,dźwigną,0.60234755,V;FUT;3;PL
połknąć,dziękuję,0.47443122,V;PRS;1;SG
połknąć,zmieniłaś,0.55648524,V;PST;2;SG;FEM
połknąć,poprowadziłaś,0.5912714,V;PST;2;SG;FEM
połknąć,będziesz maszerował,0.52341455,V;FUT;2;SG;MASC
połknąć,jonizowaliście,0.5685775,V;PST;2;PL;MASC;HUM
połknąć,naprawiałem,0.5972388,V;PST;1;SG;MASC
połknąć,będzie bluzgał,0.5732461,V;FUT;3;SG;MASC
połknąć,będą wyjaśniali,0.5633427,V;FUT;3;PL;MASC;HUM
połknąć,przypuścił,0.6015887,V;PST;3;SG;MASC
połknąć,zabalsamujesz,0.5563179,V;FUT;2;SG
połknąć,drżeliśmy,0.6168846,V;PST;1;PL;MASC;HUM
połknąć,węszymy,0.58980113,V;PRS;1;PL
połknąć,stanowił,0.5307881,V;PST;3;SG;MASC
połknąć,będziesz znała,0.59217423,V;FUT;2;SG;FEM
połknąć,będę charkała,0.62640697,V;FUT;1;SG;FEM
połknąć,wymyślimy,0.5845582,V;FUT;1;PL
połknąć,oskarżało,0.5502423,V;PST;3;SG;NEUT
polować,radziłaś,0.52626485,V;PST;2;SG;FEM
polować,grzmimy,0.55594456,V;PRS;1;PL
polować,znajdowałyście,0.69600576,V;PST;2;PL
polować,będziecie wydostawały,0.56808907,V;FUT;2;PL
polować,będę atakował,0.57492316,V;FUT;1;SG;MASC
polować,urodziło,0.91042244,V;PST;3;SG;NEUT
polować,wylała,0.58296454,V;PST;3;SG;FEM
polować,będę węszyła,0.51519966,V;FUT;1;SG;FEM
polować,złupiliście,0.5361495,V;PST;2;PL;MASC;HUM
polować,ginęłaś,0.5844996,V;PST;2;SG;FEM
polować,dosięgną,0.4928441,V;FUT;3;PL
polować,będą lutowały,0.5951148,V;FUT;3;PL
polować,klękały,0.64552826,V;PST;3;PL
polować,będziemy czekały,0.53947395,V;FUT;1;PL
polować,pierdziało,0.50765073,V;PST;3;SG;NEUT
polować,łapałem,0.68055004,V;PST;1;SG;MASC
polować,będę przekwitał,0.5615398,V;FUT;1;SG;MASC
polować,polowałeś,0.661168,V;PST;2;SG;MASC
polować,nalewał,0.6325554,V;PST;3;SG;MASC
polować,negocjowałem,0.7029004,V;PST;1;SG;MASC
polować,będę sapała,0.5496942,V;FUT;1;SG;FEM
polować,spodziewamy,0.6322325,V;PRS;1;PL
polować,spałyśmy,0.44764853,V;PST;1;PL
polować,będziesz podkreślał,0.614871,V;FUT;2;SG;MASC
polować,schowałam,0.57339996,V;PST;1;SG;FEM
polować,chwieją,0.5198519,V;PRS;3;PL
polować,będę potwierdzała,0.5554606,V;FUT;1;SG;FEM
polować,sprawiali,0.6889971,V;PST;3;PL;MASC;HUM
polować,padali,0.66977316,V;PST;3;PL;MASC;HUM
polować,odpoczęło,0.50527763,V;PST;3;SG;NEUT
polować,wymusiła,0.590014,V;PST;3;SG;FEM
polować,dobyłyśmy,0.6483835,V;PST;1;PL
połykać,zarezerwowali,0.5945855,V;PST;3;PL;MASC;HUM
połykać,dziobałyście,0.6560003,V;PST;2;PL
połykać,hamowałeś,0.59978914,V;PST;2;SG;MASC
połykać,medytowałem,0.6701848,V;PST;1;SG;MASC
połykać,wybuchało,0.6078576,V;PST;3;SG;NEUT
połykać,graniczyłam,0.64540714,V;PST;1;SG;FEM
połykać,mierzyły,0.5970304,V;PST;3;PL
połykać,wywołujesz,0.5729929,V;PRS;2;SG
połykać,warczycie,0.6207058,V;PRS;2;PL
połykać,siusiała,0.7112826,V;PST;3;SG;FEM
połykać,będzie maszerowało,0.5418036,V;FUT;3;SG;NEUT
połykać,będzie trzaskała,0.5699137,V;FUT;3;SG;FEM
połykać,maskowaliście,0.6417425,V;PST;2;PL;MASC;HUM
połykać,dosrał,0.6808603,V;PST;3;SG;MASC
połykać,kopali,0.59733653,V;PST;3;PL;MASC;HUM
połykać,będziecie wybuchali,0.64832515,V;FUT;2;PL;MASC;HUM
połykać,jeździłem,0.6159914,V;PST;1;SG;MASC
połykać,będziesz przekomarzał,0.5609122,V;FUT;2;SG;MASC
połykać,sfałszujesz,0.5988322,V;FUT;2;SG
połykać,zwymyślało,0.5641275,V;PST;3;SG;NEUT
połykać,wykrwawiły,0.5810588,V;PST;3;PL
połykać,będę pękała,0.6257732,V;FUT;1;SG;FEM
połykać,będziecie obrażały,0.5403349,V;FUT;2;PL
połykać,dusiłeś,0.5926823,V;PST;2;SG;MASC
połykać,oglądaliśmy,0.64635044,V;PST;1;PL;MASC;HUM
połykać,ćpały,0.6955967,V;PST;3;PL
połykać,gadaliśmy,0.6136257,V;PST;1;PL;MASC;HUM
połykać,będzie śpieszyło,0.49998426,V;FUT;3;SG;NEUT
połykać,będziecie opuszczali,0.634012,V;FUT;2;PL;MASC;HUM
połykać,uderzała,0.63548857,V;PST;3;SG;FEM
połykać,będzie pamiętało,0.5181433,V;FUT;3;SG;NEUT
połykać,będziesz kichał,0.6428632,V;FUT;2;SG;MASC
pomagać,całowała,0.53260535,V;PST;3;SG;FEM
pomagać,podochodzę,0.5595643,V;FUT;1;SG
pomagać,będziecie szalali,0.5584043,V;FUT;2;PL;MASC;HUM
pomagać,wdychasz,0.5136288,V;PRS;2;SG
pomagać,radziliście,0.62366956,V;PST;2;PL;MASC;HUM
pomagać,goniłem,0.6324287,V;PST;1;SG;MASC
pomagać,napierdalałem,0.5522153,V;PST;1;SG;MASC
pomagać,będziecie zapraszały,0.5891026,V;FUT;2;PL
pomagać,zauważy,0.86847526,V;FUT;3;SG
pomagać,będą zapierdalali,0.5058965,V;FUT;3;PL;MASC;HUM
pomagać,przodowałyśmy,0.75161785,V;PST;1;PL
pomagać,uderzyła,0.8580259,V;PST;3;SG;FEM
pomagać,popełniła,0.84543973,V;PST;3;SG;FEM
pomagać,zaiwaniła,0.59655356,V;PST;3;SG;FEM
pomagać,przynosiła,0.6288695,V;PST;3;SG;FEM
pomagać,żułam,0.6096793,V;PST;1;SG;FEM
pomagać,siusiałyśmy,0.5555132,V;PST;1;PL
pomagać,będzie atakowała,0.55646795,V;FUT;3;SG;FEM
pomagać,numerowałam,0.65621114,V;PST;1;SG;FEM
pomagać,pojawiłyście,0.6840949,V;PST;2;PL
pomagać,pobiorę,0.54762274,V;FUT;1;SG
pomagać,brzęczeliśmy,0.43386352,V;PST;1;PL;MASC;HUM
pomagać,będziesz krzyczała,0.4725554,V;FUT;2;SG;FEM
pomagać,będziemy śpieszyły,0.57145464,V;FUT;1;PL
pomagać,kopiuje,0.60323787,V;PRS;3;SG
pomagać,szastam,0.5603812,V;PRS;1;SG
pomagać,będziesz smutała,0.47377324,V;FUT;2;SG;FEM
pomagać,podziwiałem,0.58290464,V;PST;1;SG;MASC
pomagać,będzie wystarczało,0.5079673,V;FUT;3;SG;NEUT
pomagać,będę parskał,0.5205671,V;FUT;1;SG;MASC
pomagać,szkodziłyśmy,0.6472762,V;PST;1;PL
pomagać,wymiksuje,0.533011,V;FUT;3;SG
popełnić,będziesz doprowadzał,0.4639519,V;FUT;2;SG;MASC
popełnić,ładujesz,0.5383969,V;PRS;2;SG
popełnić,chłepta,0.5491058,V;PRS;3;SG
popełnić,gorzeliśmy,0.622366,V;PST;1;PL;MASC;HUM
popełnić,wykorzystywałem,0.70164335,V;PST;1;SG;MASC
popełnić,fruwał,0.5878892,V;PST;3;SG;MASC
popełnić,będą siedzieli,0.5413915,V;FUT;3;PL;MASC;HUM
popełnić,sądzisz,0.76910675,V;PRS;2;SG
popełnić,przypuściło,0.55585384,V;PST;3;SG;NEUT
popełnić,będą nosili,0.605275,V;FUT;3;PL;MASC;HUM
popełnić,prałyśmy,0.5040833,V;PST;1;PL
popełnić,będziemy bębnili,0.5425097,V;FUT;1;PL;MASC;HUM
popełnić,będę wysyłał,0.4947387,V;FUT;1;SG;MASC
popełnić,będzie podchodził,0.4985007,V;FUT;3;SG;MASC
popełnić,odradzałam,0.5200554,V;PST;1;SG;FEM
popełnić,pokazało,0.5578877,V;PST;3;SG;NEUT
popełnić,sapałyśmy,0.4750198,V;PST;1;PL
popełnić,wymiotowałyśmy,0.61969566,V;PST;1;PL
popełnić,podkreślałyśmy,0.54324263,V;PST;1;PL
poprawiać,obgadał,0.5553457,V;PST;3;SG;MASC
poprawiać,dedykował,0.5635288,V;PST;3;SG;MASC
poprawiać,ściągała,0.6566836,V;PST;3;SG;FEM
poprawiać,kibicowały,0.627898,V;PST;3;PL
poprawiać,będę zastanawiała,0.5052009,V;FUT;1;SG;FEM
poprawiać,będą błądzili,0.5118302,V;FUT;3;PL;MASC;HUM
poprawiać,wywoływałyście,0.6252995,V;PST;2;PL
poprawiać,gada,0.8335667,V;PRS;3;SG
poprawiać,będziemy śmierdzieli,0.5084271,V;FUT;1;PL;MASC;HUM
poprawiać,upuściły,0.49416775,V;PST;3;PL
poprawiać,przypuszczałyście,0.609347,V;PST;2;PL
poprawiać,będziesz kleiła,0.51734227,V;FUT;2;SG;FEM
poprawiać,kapują,0.604649,V;PRS;3;PL
poprawiać,będziecie doili,0.6512745,V;FUT;2;PL;MASC;HUM
poprawiać,zaprosimy,0.64088583,V;FUT;1;PL
poprawiać,zerkasz,0.56023353,V;PRS;2;SG
poprawiać,będziesz kastrowała,0.5494145,V;FUT;2;SG;FEM
poprawiać,będą podchodzili,0.56847,V;FUT;3;PL;MASC;HUM
poprawiać,zarezerwowałam,0.64549905,V;PST;1;SG;FEM
poprawiać,wołam,0.566967,V;PRS;1;SG
poprawiać,refowałam,0.66775835,V;PST;1;SG;FEM
poprawiać,kastrowałam,0.61224246,V;PST;1;SG;FEM
poprawiać,kastrowałyśmy,0.6128952,V;PST;1;PL
poprawiać,będziesz robiła,0.515626,V;FUT;2;SG;FEM
poprawiać,będzie wytryskiwało,0.5934783,V;FUT;3;SG;NEUT
poprawiać,będzie wołał,0.5102121,V;FUT;3;SG;MASC
poprawiać,oddawali,0.6564194,V;PST;3;PL;MASC;HUM
poprawiać,zbiegałyście,0.64199746,V;PST;2;PL
poprawiać,będziecie konfigurowały,0.6317375,V;FUT;2;PL
poprawiać,zakazaliśmy,0.5779612,V;PST;1;PL;MASC;HUM
poprawiać,zerkało,0.4433264,V;PST;3;SG;NEUT
poprawiać,będziesz umawiała,0.47659189,V;FUT;2;SG;FEM
poprawić,zostawiła,0.84733474,V;PST;3;SG;FEM
poprawić,wynajmiesz,0.60322326,V;FUT;2;SG
poprawić,oglądamy,0.63644516,V;PRS;1;PL
poprawić,połyka,0.5222903,V;PRS;3;SG
poprawić,komentuję,0.65378094,V;PRS;1;SG
poprawić,będzie wykorzystywała,0.53148574,V;FUT;3;SG;FEM
poprawić,będę chronił,0.5315898,V;FUT;1;SG;MASC
poprawić,zostawią,0.6282389,V;FUT;3;PL
poprawić,pędzą,0.5395969,V;PRS;3;PL
poprawić,połykał,0.5697616,V;PST;3;SG;MASC
poprawić,zrzuciliście,0.6791786,V;PST;2;PL;MASC;HUM
poprawić,napierdalała,0.5570375,V;PST;3;SG;FEM
poprawić,próbowaliśmy,0.8597808,V;PST;1;PL;MASC;HUM
poprawić,będzie telegrafowało,0.55756074,V;FUT;3;SG;NEUT
poprawić,zainsynuowałam,0.529793,V;PST;1;SG;FEM
poprawić,będą trzaskały,0.4960885,V;FUT;3;PL
poprawić,będą dręczyli,0.5265643,V;FUT;3;PL;MASC;HUM
poprawić,będzie radziło,0.52754885,V;FUT;3;SG;NEUT
poprawić,wykorzystywała,0.63699657,V;PST;3;SG;FEM
poprosić,dźwignie,0.557401,V;FUT;3;SG
poprosić,będą wymagały,0.6503324,V;FUT;3;PL
poprosić,będę prał,0.41684973,V;FUT;1;SG;MASC
poprosić,będę czaił,0.49568874,V;FUT;1;SG;MASC
poprosić,będziemy smarkały,0.53346115,V;FUT;1;PL
poprosić,przypominałem,0.6630346,V;PST;1;SG;MASC
poprosić,obujemy,0.6391179,V;FUT;1;PL
poprosić,drażniłem,0.6058088,V;PST;1;SG;MASC
poprosić,próbuje,0.8087779,V;PRS;3;SG
poprosić,będziemy studiowali,0.55982983,V;FUT;1;PL;MASC;HUM
poprosić,ruszaliśmy,0.58692116,V;PST;1;PL;MASC;HUM
poprosić,siusiałyście,0.5092236,V;PST;2;PL
poprosić,będziesz pisał,0.5336856,V;FUT;2;SG;MASC
poprosić,będziemy kradli,0.5110542,V;FUT;1;PL;MASC;HUM
poprosić,poczekałaś,0.56039613,V;PST;2;SG;FEM
