pivot,derivation,similarity,category,affix
wstęp,wstępować,0.90197873,N:V,-ować
piasta,piastowy,0.9105268,N:ADJ,-owy
piszczel,piszczelowy,0.95941395,N:ADJ,-owy
kostrzewa,kostrzewowy,0.96095854,N:ADJ,-owy
średnica,średnicowy,0.9148249,N:ADJ,-owy
średnia,średni,0.9675849,N:ADJ,-i
napęd,napędowy,0.9377509,N:ADJ,-owy
napęd,napędzić,0.9310736,N:V,-ić
przedsiębiorca,przedsiębiorstwo,0.93254304,N:N,-stwo
ekstremista,ekstremistka,0.95013607,N:N,-ka
ekstremista,ekstremistyczny,0.9578393,N:ADJ,-yczny
imiennik,imienniczka,0.95306253,N:N,-ka
imiennik,imiennictwo,0.9137491,N:N,-ctwo
imiennik,imienniczy,0.8871888,N:ADJ,-czy
wędlina,wędlinka,0.992648,N:N,-ka
wędlina,wędliniarz,0.97491807,N:N,-arz
kolęda,kolędowy,0.94213176,N:ADJ,-owy
agitacja,agitacyjny,0.9395047,N:ADJ,-ny
agawa,agawowy,0.9294571,N:ADJ,-owy
drukowanie,wydrukowanie,0.96059835,N:N,wy-
wędliniarz,wędliniarski,0.956233,N:ADJ,-ski
bursztyn,bursztynek,0.9537649,N:N,-ek
amoniak,amoniakowy,0.92289,N:ADJ,-owy
zwyczajny,zwyczajnie,0.93770117,ADJ:ADV,-ie
łup,łupić,0.9600324,N:V,-ić
hiperbola,hiperboliczny,0.8689247,N:ADJ,-iczny
geolog,geologia,0.9162484,N:N,-ia
kogut,kogutnica,0.9012089,N:N,-nica
żniwa,żniwiarz,0.95237976,N:N,-arz
lukrecja,lukrecjowy,0.9002621,N:ADJ,-owy
wzór,wzorek,0.94614005,N:N,-ek
cynamon,cynamonowiec,0.9382938,N:N,-owiec
fontanna,fontannowy,0.94428706,N:ADJ,-owy
objętość,objętościowy,0.8987539,N:ADJ,-owy
całka,całkować,0.89739126,N:V,-ować
autonomia,autonomiczny,0.8729149,N:ADJ,-iczny
hałas,hałasić,0.9706137,N:V,-ić
bilon,bilonik,0.95575094,N:N,-ik
płód,płodny,0.9387948,N:ADJ,-ny
wielojęzyczny,wielojęzycznie,0.9349622,ADJ:ADV,-ie
rozjemca,rozjemczy,0.9605727,N:ADJ,-czy
rozjemca,rozjemstwo,0.9329241,N:N,-stwo
krawężnik,krawężnikowy,0.9706507,N:ADJ,-owy
Ludwik,Ludwiczek,0.8317976,N:N,-ek
elektroda,elektrodowy,0.9247724,N:ADJ,-owy
bibliotekarz,bibliotekarka,0.9378032,N:N,-ka
bibliotekarz,bibliotekarski,0.88854086,N:ADJ,-ski
bibliotekarz,bibliotekarstwo,0.86157084,N:N,-stwo
bojownik,bojowniczka,0.8882762,N:N,-ka
nakład,nakładać,0.85790634,N:V,-ać
nakład,nakładka,0.9340891,N:N,-ka
nakład,nakładowy,0.92328703,N:ADJ,-owy
rodzynka,rodzynkowy,0.9512051,N:ADJ,-owy
spirala,spiralowy,0.92774403,N:ADJ,-owy
rozprzestrzeniać,rozprzestrzenianie,0.9197343,V:N,-anie
łożysko,łożyskowy,0.95466745,N:ADJ,-owy
łożysko,łożyskować,0.9500391,N:V,-ować
arcybiskup,arcybiskupstwo,0.90676886,N:N,-stwo
odkrywca,odkrywczy,0.9397903,N:ADJ,-czy
portret,portretówka,0.9160511,N:N,-ówka
Jarosław,Jarosława,0.89966166,N:N,-a
Jarosław,Jarosławski,0.9046247,N:N,-ski
kibic,kibicka,0.9669789,N:N,-ka
dezinformacja,dezinformować,0.88533413,N:V,-ować
dezinformacja,dezinformacyjny,0.9460654,N:ADJ,-ny
anoda,anodowy,0.88859123,N:ADJ,-owy
anoda,anodować,0.93909776,N:V,-ować
katoda,katodowy,0.9423733,N:ADJ,-owy
szop,szopowy,0.91415465,N:ADJ,-owy
Egipcjanin,Egipcjanka,0.9765901,N:N,-ka
łupek,łupkowy,0.9640608,N:ADJ,-owy
antysemita,antysemitka,0.9316811,N:N,-ka
antysemita,antysemityzm,0.88089126,N:N,-yzm
zamiatacz,zamiataczka,0.96737444,N:N,-ka
ojczyzna,ojczyźniany,0.9290968,N:ADJ,-any
głuszec,głuszcowy,0.9510312,N:ADJ,-owy
doradca,doradczy,0.8584705,N:ADJ,-czy
doradca,doradczyni,0.8713073,N:N,-yni
piana,pianowy,0.88972867,N:ADJ,-owy
wachlarz,wachlarzyk,0.95881766,N:N,-yk
wachlarz,wachlarzowy,0.8823205,N:ADJ,-owy
dyscyplina,dyscyplinować,0.8916369,N:V,-ować
kolekcjoner,kolekcjonerka,0.9371479,N:N,-ka
kolekcjoner,kolekcjonerski,0.94733095,N:ADJ,-ski
kolekcjoner,kolekcjonerstwo,0.92423517,N:N,-stwo
nawias,nawiasowy,0.89658743,N:ADJ,-owy
formularz,formularzowy,0.9452542,N:ADJ,-owy
skarga,skarżyć,0.9069271,N:V,-yć
skarga,skargowy,0.94216365,N:ADJ,-owy
ośmiornica,ośmiorniczka,0.9815474,N:N,-ka
ośmiornica,ośmiorniczy,0.96836656,N:ADJ,-czy
czuć,czujnik,0.9632883,V:N,-nik
czuć,czuły,0.9352552,V:ADJ,-ły
czuć,czujny,0.9694976,V:ADJ,-ny
zapał,zapalić,0.9504169,N:V,-ić
budyń,budyniowy,0.93277484,N:ADJ,-owy
ptyś,ptysiowy,0.9590617,N:ADJ,-owy
dogmat,dogmatyk,0.9197139,N:N,-yk
dogmat,dogmatyzm,0.93200326,N:N,-yzm
rurociąg,rurociągowy,0.9643025,N:ADJ,-owy
turbina,turbinowy,0.92750615,N:ADJ,-owy
turbina,turbinka,0.9686376,N:N,-ka
audytor,audytorka,0.9624361,N:N,-ka
audytor,audytorski,0.92874396,N:ADJ,-ski
nikotyna,nikotynista,0.94942504,N:N,-ista
inauguracja,inauguracyjny,0.8861332,N:ADJ,-ny
inauguracja,inaugurować,0.92172915,N:V,-ować
półprzewodnik,półprzewodnikowy,0.9740274,N:ADJ,-owy
galaretka,galaretkowy,0.9333798,N:ADJ,-owy
inwestor,inwestorka,0.9781354,N:N,-ka
inwestor,inwestorski,0.9528629,N:ADJ,-ski
święty,święto,0.9761892,ADJ:N,-o
klin,klinowy,0.91878414,N:ADJ,-owy
klin,klinowaty,0.91803586,N:ADJ,-owaty
Filipińczyk,Filipinka,0.8730725,N:N,-ka
miasteczko,miasteczkowy,0.9450897,N:ADJ,-owy
feminizm,feminista,0.9322998,N:N,-ista
jarmuż,jarmużka,0.9699584,N:N,-ka
jarmuż,jarmużowy,0.96498865,N:ADJ,-owy
ramadan,ramadanowy,0.9364517,N:ADJ,-owy
połysk,połyskliwy,0.96389997,N:ADJ,-liwy
wypadek,wypadkowy,0.92844355,N:ADJ,-owy
erotyka,erotyczny,0.923803,N:ADJ,-ny
abrazja,abrazyjny,0.90090436,N:ADJ,-ny
rewaluacja,rewaluacyjny,0.9355039,N:ADJ,-ny
dewaluacja,dewaluacyjny,0.9338566,N:ADJ,-ny
żółtko,żółtkowy,0.9726892,N:ADJ,-owy
rosomak,rosomakowy,0.94115376,N:ADJ,-owy
integracja,integralny,0.8507345,N:ADJ,-alny
Andrzej,Andrzeja,0.8715109,N:N,-a
kwestionariusz,kwestionariuszowy,0.95073044,N:ADJ,-owy
pług,pługowy,0.9157089,N:ADJ,-owy
targ,targowy,0.87551117,N:ADJ,-owy
kocz,koczowy,0.95943546,N:ADJ,-owy
fizyk,fizyka,0.9226698,N:N,-a
fizyk,fizyczny,0.9059965,N:ADJ,-ny
Hesja,Hesyjczyk,0.94230944,N:N,-czyk
Hesja,Hesyjka,0.95250297,N:N,-ka
egoizm,egoista,0.9218425,N:N,-ista
jałówka,jałóweczka,0.96704453,N:N,-eczka
cyprys,cyprysowy,0.9423029,N:ADJ,-owy
kasztan,kasztanek,0.95048046,N:N,-ek
kasztan,kasztanowiec,0.9202448,N:N,-owiec
ambasada,ambasador,0.9444995,N:N,-or
reżyser,reżyserski,0.77118653,N:ADJ,-ski
partykuła,partykułowy,0.95255685,N:ADJ,-owy
cyklamen,cyklamenowy,0.9234883,N:ADJ,-owy
hieroglif,hieroglifowy,0.90847045,N:ADJ,-owy
hieroglif,hieroglificzny,0.9017392,N:ADJ,-iczny
narcyzm,narcystyczny,0.93635696,N:ADJ,-yczny
ruta,rutowy,0.8954052,N:ADJ,-owy
filozof,filozofować,0.79716885,N:V,-ować
przesąd,przesądzić,0.93834764,N:V,-ić
kierownica,kierowniczy,0.924904,N:ADJ,-czy
mendelew,mendelewowy,0.9311071,N:ADJ,-owy
strata,stracić,0.9164927,N:V,-ić
strata,stratny,0.91096336,N:ADJ,-ny
pasek,paskowy,0.9131382,N:ADJ,-owy
sprzedawca,sprzedawczyni,0.93822277,N:N,-yni
ciągnąć,ciągać,0.9848894,V:V,-ać
oligopol,oligopolista,0.9596896,N:N,-ista
facet,facetstwo,0.8837574,N:N,-stwo
koszt,kosztować,0.90537024,N:V,-ować
szewc,szewczyk,0.9479314,N:N,-yk
tragedia,tragediowy,0.8139133,N:ADJ,-owy
zapas,zapasik,0.95250994,N:N,-ik
zapas,zapasowy,0.90600765,N:ADJ,-owy
zapas,zapasówka,0.8815949,N:N,-ówka
wytrzymać,wytrzymanie,0.9528634,V:N,-anie
wytrzymać,wytrzymywać,0.98220956,V:V,-ywać
kompetencja,kompetencyjny,0.9212075,N:ADJ,-ny
Malijczyk,Malijka,0.9174371,N:N,-ka
pielęgnować,wypielęgnować,0.9601926,V:V,wy-
koźlę,koźlęcy,0.9496102,N:ADJ,-ęcy
spolszczyć,spolszczenie,0.92436635,V:N,-enie
rezygnować,rezygnacja,0.8620841,V:N,-cja
guma,gumować,0.8949918,N:V,-ować
osłona,osłonić,0.93262106,N:V,-ić
osłona,osłonowy,0.95072246,N:ADJ,-owy
chmiel,chmielnik,0.9605603,N:N,-nik
mewa,mewka,0.9521809,N:N,-ka
szarańcza,szarańczowaty,0.95659626,N:ADJ,-owaty
piaskowiec,piaskowcowy,0.95669585,N:ADJ,-owy
sklepienie,sklepieniowy,0.9266021,N:ADJ,-owy
sklepienie,sklepienny,0.95102715,N:ADJ,-ny
pieczeń,pieczeniarz,0.92265564,N:N,-arz
pieczeń,pieczeniowy,0.90715927,N:ADJ,-owy
iryd,irydowy,0.90465647,N:ADJ,-owy
klejnot,klejnocik,0.94806814,N:N,-ik
chałka,chałeczka,0.97007614,N:N,-eczka
emocja,emocjonalny,0.92790383,N:ADJ,-alny
zmarły,zmarła,0.9579117,N:N,-a
Bawaria,Bawarczyk,0.8959912,N:N,-czyk
Bawaria,Bawarka,0.9418173,N:N,-ka
emeryt,emerytura,0.9546121,N:N,-ura
emeryt,emerytalny,0.9654249,N:ADJ,-alny
daglezja,daglezjowy,0.92328566,N:ADJ,-owy
anons,anonsowy,0.9045329,N:ADJ,-owy
anons,anonsować,0.90489906,N:V,-ować
metrologia,metrologiczny,0.8773258,N:ADJ,-iczny
strażnik,strażniczka,0.9661556,N:N,-ka
wilgotność,wilgotnościowy,0.94523853,N:ADJ,-owy
cesarz,cesarzówna,0.9437184,N:N,-ówna
rynna,rynnowy,0.8828866,N:ADJ,-owy
straszyć,straszny,0.9004667,V:ADJ,-ny
frisztik,frisztikowy,0.9522146,N:ADJ,-owy
format,formatowy,0.867513,N:ADJ,-owy
biochemia,biochemik,0.9759966,N:N,-ik
bankier,bankierka,0.9379137,N:N,-ka
bankier,bankierski,0.9003201,N:ADJ,-ski
bankier,bankierstwo,0.87178004,N:N,-stwo
Turyngia,Turyngijczyk,0.801252,N:N,-czyk
Turyngia,Turyngijka,0.9566905,N:N,-ka
kardiologia,kardiologiczny,0.88818145,N:ADJ,-iczny
brzeżdżenie,brzeżdżeniowy,0.9447204,N:ADJ,-owy
czworokąt,czworokątowy,0.95095646,N:ADJ,-owy
trzustka,trzustkowy,0.96024853,N:ADJ,-owy
petrologia,petrologiczny,0.8741245,N:ADJ,-iczny
orientacja,orientacyjny,0.9528941,N:ADJ,-ny
cierpieć,cierpienie,0.96515495,V:N,-enie
cierpieć,wycierpieć,0.91663027,V:V,wy-
chrzęstnoszkieletowy,chrzęstnoszkieletowość,0.9421108,ADJ:N,-ość
chrzęstnoszkieletowy,chrzęstnoszkieletowo,0.97990036,ADJ:ADV,-o
chrząstka,chrząstkowy,0.9655098,N:ADJ,-owy
zjazd,zjazdowy,0.9018908,N:ADJ,-owy
zjazd,zjazdówka,0.7990344,N:N,-ówka
zjazd,zjazdowiec,0.8368643,N:N,-owiec
meczet,meczetowy,0.93525094,N:ADJ,-owy
rękopis,rękopisowy,0.940244,N:ADJ,-owy
heretyk,heretyczka,0.94958264,N:N,-ka
stomatologia,stomatologiczny,0.8878496,N:ADJ,-iczny
kolejka,kolejkowy,0.8853999,N:ADJ,-owy
limfocyt,limfocytowy,0.9300715,N:ADJ,-owy
płakać,płakanie,0.96558475,V:N,-anie
płakać,spłakać,0.9697911,V:V,s-
mechanik,mechaniczny,0.9135274,N:ADJ,-ny
pakuły,pakułowy,0.94470805,N:ADJ,-owy
Irlandia,Irlandczyk,0.8274539,N:N,-czyk
Irlandia,Irlandka,0.8497475,N:N,-ka
haszysz,haszyszowy,0.95319265,N:ADJ,-owy
antygen,antygenowy,0.9567859,N:ADJ,-owy
guano,guanowy,0.9377721,N:ADJ,-owy
wieniec,wieńczyć,0.90250385,N:V,-yć
fenomen,fenomenalny,0.9006563,N:ADJ,-alny
szmata,szmatka,0.969062,N:N,-ka
zbrodnia,zbrodniczy,0.94520205,N:ADJ,-czy
piernik,piernikarz,0.9600444,N:N,-arz
masażysta,masażystka,0.98118204,N:N,-ka
podupadać,podupadanie,0.9218014,V:N,-anie
trzonowiec,przedtrzonowiec,0.9581867,N:N,przed-
Gal,Galia,0.9315188,N:N,-ia
świętojebliwy,świętojebliwie,0.9625918,ADJ:ADV,-ie
świętojebliwy,świętojebliwość,0.9530053,ADJ:N,-ość
organizator,organizatorka,0.9809604,N:N,-ka
organizator,organizatorski,0.9136437,N:ADJ,-ski
Wit,Witek,0.96348304,N:N,-ek
kuropatwa,kuropatwi,0.94835556,N:ADJ,-i
dżul,kilodżul,0.9419716,N:N,kilo-
dżul,gigadżul,0.9625685,N:N,giga-
dżul,milidżul,0.9743908,N:N,mili-
paragon,paragonowy,0.91824317,N:ADJ,-owy
kancjonał,kancjonałowy,0.97930527,N:ADJ,-owy
przylądek,przylądkowy,0.9523621,N:ADJ,-owy
wzgórze,wzgórzowy,0.9351105,N:ADJ,-owy
tarczyca,tarczycowy,0.9616253,N:ADJ,-owy
celibat,celibatowy,0.9269817,N:ADJ,-owy
powrót,powrotny,0.9477278,N:ADJ,-ny
powrót,powrócić,0.9452872,N:V,-ić
powrót,powrotnik,0.94927496,N:N,-nik
macocha,macoszy,0.9376343,N:ADJ,-y
optymizm,optymista,0.967136,N:N,-ista
siedzenie,posiedzenie,0.85746086,N:N,po-
żołdak,żołdacki,0.9408394,N:ADJ,-cki
żołdak,żołdactwo,0.90498054,N:N,-ctwo
algorytm,algorytmizacja,0.9392259,N:N,-izacja
dywizja,dywizyjny,0.860003,N:ADJ,-ny
dyskryminacja,dyskryminacyjny,0.938904,N:ADJ,-ny
wkręt,wkręcić,0.9319925,N:V,-ić
wkręt,wkręcik,0.9439369,N:N,-ik
kolendra,kolendrowy,0.91265446,N:ADJ,-owy
więźba,więźbowy,0.938054,N:ADJ,-owy
Norweg,Norwegia,0.9216927,N:N,-ia
Norweg,Norweżka,0.8929504,N:N,-ka
Marokańczyk,Marokanka,0.8191078,N:N,-ka
Czadyjczyk,Czadyjka,0.8981381,N:N,-ka
gorączka,gorączkowy,0.9625534,N:ADJ,-owy
gaśnica,gaśnicowy,0.96624726,N:ADJ,-owy
korozja,korozyjny,0.8883584,N:ADJ,-ny
ewangelia,ewangelik,0.9292254,N:N,-ik
ewangelia,ewangelizm,0.92921394,N:N,-izm
ryżanin,ryżanka,0.9750776,N:N,-ka
ryżanin,ryżański,0.93087757,N:ADJ,-ski
mińszczanin,mińszczanka,0.98476714,N:N,-ka
raciborzanin,raciborzanka,0.96518844,N:N,-ka
świętochłowiczanin,świętochłowiczanka,0.97445923,N:N,-ka
bydgoszczanin,bydgoszczanka,0.98030573,N:N,-ka
tarnobrzeżanin,tarnobrzeżanka,0.9798769,N:N,-ka
gdańszczanin,gdańszczanka,0.98459595,N:N,-ka
założyciel,założycielski,0.95373124,N:ADJ,-ski
giemza,giemzowy,0.90328676,N:ADJ,-owy
smoczek,smoczkowy,0.96332526,N:ADJ,-owy
noworodek,noworodkowy,0.95956516,N:ADJ,-owy
prądnica,prądnicowy,0.9545342,N:ADJ,-owy
grzybica,grzybicowy,0.950451,N:ADJ,-owy
ciemnica,ciemnicowy,0.9406785,N:ADJ,-owy
kłamczuch,kłamczucha,0.98434585,N:N,-a
kłamczuch,kłamczuszek,0.98879737,N:N,-ek
szczepienie,szczepieniowy,0.9472956,N:ADJ,-owy
tercja,tercjowy,0.900778,N:ADJ,-owy
deficyt,deficytowy,0.93513286,N:ADJ,-owy
wkład,wkładać,0.93320894,N:V,-ać
przyhamować,przyhamowanie,0.93213713,V:N,-anie
przymiot,przymiotny,0.9198041,N:ADJ,-ny
popielica,popielicowy,0.9437126,N:ADJ,-owy
drapieżny,drapieżność,0.92535496,ADJ:N,-ość
szopka,szopkarz,0.91867185,N:N,-arz
rozkład,rozkładowy,0.9254318,N:ADJ,-owy
rozkład,rozkładać,0.90354156,N:V,-ać
zwierzyna,zwierzyniec,0.9643394,N:N,-iec
szwoleżer,szwoleżerski,0.9401532,N:ADJ,-ski
komedia,komediowy,0.87651104,N:ADJ,-owy
komedia,komediant,0.8816385,N:N,-ant
pierścień,pierścieniowy,0.9533481,N:ADJ,-owy
karat,karatowy,0.8821341,N:ADJ,-owy
imbir,imbirowy,0.92963517,N:ADJ,-owy
kropierz,kropierzowy,0.91742206,N:ADJ,-owy
kopia,kopiowy,0.9314061,N:ADJ,-owy
swojak,swojaczka,0.9644348,N:N,-ka
prognoza,prognozowy,0.89780897,N:ADJ,-owy
prognoza,prognozować,0.8765734,N:V,-ować
irokez,irokeski,0.97511035,N:ADJ,-ski
percepcja,percepcyjny,0.94580394,N:ADJ,-ny
łyżwiarz,łyżwiarka,0.98036206,N:N,-ka
łyżwiarz,łyżwiarski,0.9227695,N:ADJ,-ski
reakcja,reakcjonista,0.89007753,N:N,-ista
rybak,rybaczyć,0.88984925,N:V,-yć
rybak,rybaczka,0.9359917,N:N,-ka
lemiesz,lemieszowy,0.9024452,N:ADJ,-owy
otchłań,otchłańka,0.9767097,N:N,-ka
zamordować,zamordowany,0.83498,V:ADJ,-any
przyczepić,przyczepiać,0.98584193,V:V,-ać
wściekły,wściekło,0.98368984,ADJ:ADV,-o
gąbczasty,gąbczastość,0.9293752,ADJ:N,-ość
dział,działowy,0.93570584,N:ADJ,-owy
bażant,bażancik,0.9445286,N:N,-ik
bażant,bażancica,0.95280033,N:N,-ica
less,lessowaty,0.8944897,N:ADJ,-owaty
kukurydza,kukurydzowy,0.9087305,N:ADJ,-owy
wójt,wójtek,0.93805337,N:N,-ek
klatka,klatkowy,0.92839944,N:ADJ,-owy
klatka,klatkowaty,0.95674145,N:ADJ,-owaty
obiecywać,obiecujący,0.9242451,V:ADJ,-ący
obiecywać,obiecywanie,0.9372663,V:N,-anie
redukcja,redukcyjny,0.9443291,N:ADJ,-ny
ekonomista,ekonomistka,0.8508641,N:N,-ka
zwiadowca,zwiadowczy,0.97250575,N:ADJ,-czy
zwiadowca,zwiadowczyni,0.96076417,N:N,-yni
czeladnik,czeladniczy,0.94047785,N:ADJ,-czy
biografia,biografijny,0.7482851,N:ADJ,-ny
biografia,biograficzny,0.73358196,N:ADJ,-iczny
wiceprezydent,wiceprezydentka,0.9455862,N:N,-ka
wiceprezydent,wiceprezydencki,0.91225153,N:ADJ,-cki
zakuwać,zakuwarka,0.9738288,V:N,-arka
Banglijczyk,Banglijka,0.8303974,N:N,-ka
strzyżyk,strzyżyczek,0.98548555,N:N,-ek
wielokrążek,wielokrążkowy,0.97165686,N:ADJ,-owy
brneńczyk,brnenka,0.87108535,N:N,-ka
rzeżączka,rzeżączkowy,0.9582019,N:ADJ,-owy
Jamajczyk,Jamajka,0.9074968,N:N,-ka
agat,agatowy,0.9276404,N:ADJ,-owy
alt,altowy,0.851971,N:ADJ,-owy
alt,kontralt,0.8682819,N:N,kontr-
bank,bankowiec,0.8389083,N:N,-owiec
konsonant,konsonantyczny,0.9517253,N:ADJ,-yczny
ach,achać,0.910761,N:V,-ać
lipa,lipina,0.9656951,N:N,-ina
lama,lamaizm,0.89951664,N:N,-izm
mysz,myszowaty,0.9155367,N:ADJ,-owaty
aerob,aerobowy,0.9527767,N:ADJ,-owy
anaerob,anaerobowy,0.95163393,ADJ:ADJ,-owy
osa,osowaty,0.8604523,N:ADJ,-owaty
matka,matkować,0.88112825,N:V,-ować
koza,koziarnia,0.93944436,N:N,-arnia
koza,kozunia,0.9567578,N:N,-unia
neon,neonówka,0.93439746,N:N,-ówka
argon,argonowy,0.9118251,N:ADJ,-owy
krypton,kryptonowy,0.9181643,N:ADJ,-owy
fluor,fluorować,0.90884143,N:V,-ować
fluor,fluorowiec,0.932496,N:N,-owiec
fluor,fluorowy,0.94447106,N:ADJ,-owy
fluor,fluoryzować,0.8537059,N:V,-ować
baba,babski,0.9175281,N:ADJ,-ski
dom,domostwo,0.9255658,N:N,-stwo
hotel,hotelarz,0.8729507,N:N,-arz
akut,akutowy,0.90324426,N:ADJ,-owy
but,butek,0.7847404,N:N,-ek
argument,kontrargument,0.87772936,N:N,kontr-
kowal,kowalny,0.9240059,N:ADJ,-ny
kowal,kowalski,0.9336399,N:ADJ,-ski
kowal,kowalstwo,0.8787325,N:N,-stwo
bagnet,bagnetowy,0.8987258,N:ADJ,-owy
bagnet,bagnecik,0.94885635,N:N,-ik
administrator,administratorski,0.8927323,N:ADJ,-ski
mur,murarz,0.891778,N:N,-arz
amfora,amforyczny,0.90074867,N:ADJ,-yczny
astronauta,astronautka,0.97376615,N:N,-ka
atleta,atletka,0.8884255,N:N,-ka
hobby,hobbista,0.9041043,N:N,-ista
apertura,aperturowy,0.8364742,N:ADJ,-owy
ensemble,ensemblowy,0.8015302,N:ADJ,-owy
chat,chatowy,0.8335518,N:ADJ,-owy
aluminium,aluminiować,0.8824151,N:V,-ować
album,albumowy,0.8018641,N:ADJ,-owy
alpaga,alpagowy,0.94031525,N:ADJ,-owy
agnat,agnacki,0.92997,N:ADJ,-cki
baron,baronostwo,0.8182212,N:N,-stwo
baron,baronowa,0.8200555,N:N,-owa
agar,agarowy,0.9026823,N:ADJ,-owy
abstrakt,abstraktowy,0.953106,N:ADJ,-owy
anarchia,anarchiczny,0.91992706,N:ADJ,-iczny
baca,bacować,0.9153814,N:V,-ować
baca,bacowski,0.92594504,N:ADJ,-owski
radon,radonowy,0.9048788,N:ADJ,-owy
uran,uranowy,0.9158898,N:ADJ,-owy
wolfram,wolframowy,0.93803006,N:ADJ,-owy
lampa,lampiarz,0.9391382,N:N,-arz
róża,różyczka,0.96802604,N:N,-yczka
ozdoba,ozdobnik,0.923816,N:N,-nik
mech,meszek,0.9193892,N:N,-ek
rod,rodowy,0.900165,N:ADJ,-owy
ale,aleć,0.89378715,N:V,-eć
być,wybyć,0.8834064,V:V,wy-
szukać,szukający,0.9358552,V:ADJ,-ący
szukać,szukanie,0.9425683,V:N,-anie
umierać,umierający,0.88295215,V:ADJ,-ący
śpiewać,pośpiewać,0.9377907,V:V,po-
śpiewać,rozśpiewać,0.9331746,V:V,roz-
śpiewać,wyśpiewać,0.92289704,V:V,wy-
żyć,życie,0.9405057,V:N,-ie
żyć,żyjący,0.9247272,V:ADJ,-ący
drapieżny,drapieżnie,0.9546329,ADJ:ADV,-ie
automat,automatowy,0.9409508,N:ADJ,-owy
fosfor,fosforan,0.96128833,N:N,-an
fosfor,fosforek,0.9598653,N:N,-ek
fosfor,fosforyczny,0.9169472,N:ADJ,-yczny
mangan,manganian,0.9625389,N:N,-an
mangan,manganowiec,0.914308,N:N,-owiec
mangan,manganowy,0.9167327,N:ADJ,-owy
jod,jodować,0.93915826,N:V,-ować
amon,amonowy,0.8980718,N:ADJ,-owy
agitator,agitatorski,0.9211373,N:ADJ,-ski
tantal,tantalowy,0.94506615,N:ADJ,-owy
brom,bromek,0.96070755,N:N,-ek
brom,bromian,0.94864863,N:N,-an
brom,bromować,0.9227017,N:V,-ować
lekarz,lekarka,0.8382511,N:N,-ka
ptak,ptactwo,0.916186,N:N,-ctwo
ciernik,cierniczek,0.94966245,N:N,-ek
dorsz,dorszowy,0.93284273,N:ADJ,-owy
dorsz,dorszowaty,0.93272406,N:ADJ,-owaty
alanina,alaninowy,0.9242002,N:ADJ,-owy
flądra,fląderka,0.9675717,N:N,-ka
flądra,flądrowaty,0.948334,N:ADJ,-owaty
jesiotr,jesiotrowy,0.9267162,N:ADJ,-owy
łuska,łuskać,0.96431834,N:V,-ać
łuska,łuskowaty,0.94103533,N:ADJ,-owaty
amfibia,amfibijny,0.9410639,N:ADJ,-ny
astenia,asteniczny,0.8323488,N:ADJ,-iczny
rybak,rybactwo,0.8864938,N:N,-ctwo
król,królisko,0.9311806,N:N,-isko
alert,alertowy,0.9105047,N:ADJ,-owy
gród,grodowy,0.9168311,N:ADJ,-owy
alfabet,alfabetnik,0.94293165,N:N,-nik
alfabet,alfabetowy,0.9246882,N:ADJ,-owy
alfabet,alfabetyzm,0.9285762,N:N,-yzm
abdykacja,abdykacyjny,0.9392926,N:ADJ,-ny
abecadło,abecadlarz,0.96650606,N:N,-arz
abecadło,abecadlny,0.9447798,N:ADJ,-ny
abecadło,abecadłowy,0.95497006,N:ADJ,-owy
wiersz,wierszówka,0.92046607,N:N,-ówka
człowiek,człowiekowaty,0.9480291,N:ADJ,-owaty
masło,masełko,0.9377644,N:N,-ko
motor,motorzysta,0.89881736,N:N,-ysta
samolot,samolotowy,0.9355951,N:ADJ,-owy
kościół,kościołek,0.81283975,N:N,-ek
pojazd,pojazdowy,0.9198189,N:ADJ,-owy
bandera,banderowy,0.91926754,N:ADJ,-owy
beton,betoniarz,0.9386961,N:N,-arz
świnia,świniarnia,0.963739,N:N,-arnia
świnia,świniarz,0.96635336,N:N,-arz
świnia,świniowaty,0.94348675,N:ADJ,-owaty
krowa,krowiak,0.9481206,N:N,-ak
krowa,krowina,0.95085746,N:N,-ina
jeż,jeżowaty,0.9263523,N:ADJ,-owaty
step,stepowy,0.852651,N:ADJ,-owy
pies,piesak,0.92912453,N:N,-ak
pies,piesiec,0.94513303,N:N,-iec
pies,arcypies,0.88238007,N:N,arcy-
kapliczka,kapliczkowy,0.9562907,N:ADJ,-owy
sylaba,sylabik,0.9466989,N:N,-ik
sylaba,sylabowiec,0.92164814,N:N,-owiec
zupełnie,niezupełnie,0.9713224,ADV:ADV,nie-
dach,dacharz,0.9368756,N:N,-arz
stado,stadko,0.96448445,N:N,-ko
stado,stadny,0.90639484,N:ADJ,-ny
chłop,chłopek,0.9543471,N:N,-ek
chłop,chłopieć,0.97322404,N:V,-eć
chłop,chłopina,0.9600125,N:N,-ina
chłop,chłopowina,0.9522865,N:N,-owina
mieszkanie,mieszkaniowy,0.92206776,N:ADJ,-owy
mieszkanie,mieszkanko,0.92688125,N:N,-ko
strych,stryszek,0.96630234,N:N,-ek
balkon,balkonowy,0.8897908,N:ADJ,-owy
schody,schodowy,0.8826305,N:ADJ,-owy
sypialnia,sypialniany,0.9706281,N:ADJ,-ny
spiżarnia,spiżarniany,0.9188821,N:ADJ,-ny
jadalnia,jadalniany,0.93526554,N:ADJ,-ny
jadalnia,jadalniowy,0.93890375,N:ADJ,-owy
próg,prożek,0.9305943,N:N,-ek
