pivot,inflection,P-I similarity
przypominać,przypominasz,0.359746627969344
przypominać,przypomina,0.6141736225441478
przypomnieć,przypomną,0.4010796450937373
przypomnieć,przypomnę,0.7115311279586576
przypomnieć,przypomniała,0.5968085075553534
przypomnieć,przypomniało,0.4156267838312844
przypomnieć,przypomniał,0.654366100689707
przypomnieć,przypomniały,0.484747233424758
przypomnieć,przypomnicie,0.2826527661440197
przypomnieć,przypomnieli,0.609830909361441
przypomnieć,przypomnimy,0.45561568334813685
przypomnieć,przypomnisz,0.3993587082380883
przypomnieć,przypomni,0.5265022539884867
przyprawiać,przyprawiacie,0.37132897117056485
przyprawiać,przyprawiają,0.4937457588865257
przyprawiać,przyprawiała,0.5531977816119965
przyprawiać,przyprawiali,0.44526959454294457
przyprawiać,przyprawiało,0.49660432514154107
przyprawiać,przyprawiał,0.46693945536798975
przyprawiać,przyprawiały,0.4821812338655376
przyprawiać,przyprawiam,0.3984284962129432
przyprawiać,przyprawiamy,0.3152117420857381
przyprawiać,przyprawiasz,0.4535002506864877
przyprawiać,przyprawia,0.5563994622639773
przypuścić,przypuściła,0.2922522989507328
przypuścić,przypuścili,0.3777248614204406
przypuścić,przypuściło,0.31795682804882164
przypuścić,przypuścił,0.37077455797913705
przypuścić,przypuściły,0.34495320692506093
przypuścić,przypuścimy,0.29870853930893215
przypuścić,przypuści,0.4685370565166649
przypuścić,przypuszczą,0.36882207333007133
przypuszczać,przypuszczacie,0.22094651287178113
przypuszczać,przypuszczają,0.5790027454784702
przypuszczać,przypuszczała,0.46290305885979555
przypuszczać,przypuszczali,0.5197271431883662
przypuszczać,przypuszczało,0.3999743669196407
przypuszczać,przypuszczał,0.5706593204048854
przypuszczać,przypuszczały,0.39608716695956914
przypuszczać,przypuszczam,0.6386738200352217
przypuszczać,przypuszczamy,0.5334767593084083
przypuszczać,przypuszczasz,0.4058341211978507
przypuszczać,przypuszcza,0.5784791172197067
przysięgać,przysięgacie,0.33077247195200266
przysięgać,przysięgają,0.39747109336246556
przysięgać,przysięgała,0.39575428695726833
przysięgać,przysięgali,0.3836232948839602
przysięgać,przysięgało,0.2820077947063654
przysięgać,przysięgał,0.3408663219766055
przysięgać,przysięgały,0.2595156635119684
przysięgać,przysięgam,0.37092772043199806
przysięgać,przysięgamy,0.27685771744659005
przysięgać,przysięgasz,0.30494746008467444
przysięgać,przysięga,0.44961904112360684
przytulić,przytulą,0.5095556631559902
przytulić,przytulę,0.5790908730134909
przytulić,przytulicie,0.4942920726649782
przytulić,przytuliła,0.6555503080959172
przytulić,przytulili,0.45584897244833655
przytulić,przytuliło,0.4753663029472004
przytulić,przytulił,0.6657172914797934
przytulić,przytuliły,0.47153603892920004
przytulić,przytulimy,0.4676609568490929
przytulić,przytulisz,0.5730069113173885
przytulić,przytuli,0.5302568671412591
psuć,psują,0.4783674110674868
psuć,psujecie,0.38925829129048584
psuć,psujemy,0.46211939139697655
psuć,psujesz,0.4411944751530481
psuć,psuję,0.41400381200357894
psuć,psuje,0.5177686705793793
psuć,psuła,0.4786388352346862
psuć,psuli,0.48332943000392625
psuć,psuło,0.5447809239183884
psuć,psuł,0.540173924920988
psuć,psuły,0.4792640853063428
puścić,puścicie,0.5168615698085538
puścić,puściła,0.6400198782760443
puścić,puścili,0.6607117048305475
puścić,puściło,0.4881361192079292
puścić,puścił,0.6442252545652655
puścić,puściły,0.40902080219289716
puścić,puścimy,0.6007750237882346
puścić,puścisz,0.5766609394828066
puścić,puści,0.6958210784943062
puścić,puszczą,0.4320583005343759
puścić,puszczę,0.4311822661413893
puszczać,puszczacie,0.48772169316591807
puszczać,puszczają,0.6779477026081648
puszczać,puszczała,0.5852106901132549
puszczać,puszczali,0.6621692995527314
puszczać,puszczało,0.513473663779169
puszczać,puszczał,0.6476248299384886
puszczać,puszczały,0.5513303118119602
puszczać,puszczam,0.6042813142709124
puszczać,puszczamy,0.5631417177024508
puszczać,puszczasz,0.5475697490741801
puszczać,puszcza,0.40384208394154686
pytać,pytacie,0.5208250131037211
pytać,pytają,0.6331501714810567
pytać,pytała,0.5979839582465489
pytać,pytali,0.6457320929558101
pytać,pytało,0.5210838063297999
pytać,pytał,0.6279780031140991
pytać,pytały,0.56545192643522
pytać,pytam,0.599543769865341
pytać,pytamy,0.5488609653474101
pytać,pytasz,0.5132030148449511
pytać,pyta,0.5522019441257283
rąbać,rąbała,0.3590347122525708
rąbać,rąbali,0.4856634873952572
rąbać,rąbało,0.4485426379299755
rąbać,rąbał,0.5087981528030739
rąbać,rąbały,0.3935518623815062
rąbać,rąbią,0.4110892506075118
rąbać,rąbiemy,0.47607456975780094
rąbać,rąbiesz,0.43584507322905397
rąbać,rąbię,0.4387688348143399
rąbać,rąbie,0.49166105910355895
radzić,radzą,0.6503155482039908
radzić,radzę,0.3922168622941662
radzić,radzicie,0.556261801515789
radzić,radziła,0.5559693673365836
radzić,radzili,0.6296505409871134
radzić,radziło,0.46963965054091705
radzić,radził,0.4992257133677839
radzić,radziły,0.5727704830693877
radzić,radzimy,0.5303189866912225
radzić,radzisz,0.5021773053973223
radzić,radzi,0.6045966384818746
ratować,ratowała,0.5718687087642582
ratować,ratowali,0.6515552588954843
ratować,ratowało,0.5226940070499884
ratować,ratował,0.6813907101667307
ratować,ratowały,0.5305930113316035
ratować,ratują,0.6126283100664237
ratować,ratujecie,0.38694487523406484
ratować,ratujemy,0.5404557764175346
ratować,ratujesz,0.3740123686783201
ratować,ratuję,0.5037955970799092
ratować,ratuje,0.6064871033667467
razić,rażą,0.5501744122381546
razić,rażę,0.35506037450368644
razić,raziła,0.473018780907977
razić,razili,0.2500147055182952
razić,raziło,0.4891332904849943
razić,raził,0.47127525561988914
razić,raziły,0.5404668811398395
razić,razimy,0.3351629609791995
razić,razisz,0.39453260598542916
razić,razi,0.5531622803388235
refować,refuje,0.5852912716756522
ripostować,ripostowała,0.3031716626800197
ripostować,ripostowali,0.3060584137160527
ripostować,ripostował,0.35326761956143815
ripostować,ripostowały,0.32116360604644756
ripostować,ripostują,0.283053758462541
ripostować,ripostujesz,0.5242434201960805
ripostować,ripostuję,0.4134456201263865
ripostować,ripostuje,0.267242822692632
robić,robią,0.6549246173651124
robić,robicie,0.6062273046204749
robić,robię,0.6954042691752262
robić,robiła,0.6095599106290368
robić,robili,0.6414626129977711
robić,robiło,0.5310371136760499
robić,robił,0.682760021539365
robić,robiły,0.5543246286943997
robić,robimy,0.6484541160493297
robić,robisz,0.5737106432353185
robić,robi,0.6678785101826948
rodzić,rodzą,0.5455434267361199
rodzić,rodzę,0.3806520769990105
rodzić,rodzicie,0.23458119784792963
rodzić,rodziła,0.5967174961756914
rodzić,rodzili,0.42104191582089956
rodzić,rodziło,0.5729418973491313
rodzić,rodził,0.42397002323308564
rodzić,rodziły,0.5893532616832172
rodzić,rodzimy,0.12883891717047125
rodzić,rodzisz,0.338022233836624
rodzić,rodzi,0.5868164243299381
róść,roście,0.3174604364194462
róść,rosła,0.36484975574341605
róść,rośli,0.36633060438326526
róść,rosło,0.41094781407598024
róść,rósł,0.41289563812464447
róść,rosły,0.4003425779141616
rozbić,rozbiją,0.47333290034147524
rozbić,rozbijecie,0.26271486132806765
rozbić,rozbijemy,0.4325612644033594
rozbić,rozbijesz,0.43944236576295204
rozbić,rozbiję,0.4114655761865036
rozbić,rozbije,0.5077341609314477
rozbić,rozbiła,0.5509769947917504
rozbić,rozbili,0.5289372158816815
rozbić,rozbiło,0.5187818282512711
rozbić,rozbił,0.5035657822295474
rozbić,rozbiły,0.5254435853499908
rozczarować,rozczarowała,0.5702208585075346
rozczarować,rozczarowali,0.49782339285745214
rozczarować,rozczarowało,0.47145689215704767
rozczarować,rozczarował,0.5764101520033251
rozczarować,rozczarowały,0.4533752064022222
rozczarować,rozczarują,0.5165496751738627
rozczarować,rozczarujecie,0.38611095735346457
rozczarować,rozczarujemy,0.5576000309844105
rozczarować,rozczarujesz,0.4954050460271513
rozczarować,rozczaruję,0.5414304739639212
rozczarować,rozczaruje,0.5866859336101085
rozgrzeszyć,rozgrzeszą,0.366262855651724
rozgrzeszyć,rozgrzeszę,0.3663665324004062
rozgrzeszyć,rozgrzeszyła,0.3541651500470997
rozgrzeszyć,rozgrzeszyli,0.34252266774163276
rozgrzeszyć,rozgrzeszył,0.5396021766950769
rozgrzeszyć,rozgrzeszyły,0.2891366689419239
rozgrzeszyć,rozgrzeszymy,0.4292231078087968
rozgrzeszyć,rozgrzeszysz,0.44334549938939194
rozgrzeszyć,rozgrzeszy,0.4532829914928096
rozmawiać,rozmawiacie,0.5702352441836298
rozmawiać,rozmawiają,0.6705849408102725
rozmawiać,rozmawiała,0.6038607314204897
rozmawiać,rozmawiali,0.7017351726004409
rozmawiać,rozmawiało,0.5926874175008189
rozmawiać,rozmawiał,0.6778773920285107
rozmawiać,rozmawiały,0.6396398117400572
rozmawiać,rozmawiam,0.6470164390563582
rozmawiać,rozmawiamy,0.6442280186803441
rozmawiać,rozmawiasz,0.5084520152893843
rozmawiać,rozmawia,0.6666454235918655
rozmyć,rozmyją,0.46126955383594437
rozmyć,rozmyjemy,0.4350138929185494
rozmyć,rozmyje,0.46188887122634525
rozmyć,rozmyła,0.4566696818560967
rozmyć,rozmyli,0.2673936369906358
rozmyć,rozmyło,0.4103735200595504
rozmyć,rozmył,0.4439840533731918
rozmyć,rozmyły,0.4058478770032037
rozmyślać,rozmyślają,0.4230177855907853
rozmyślać,rozmyślała,0.5565056841742635
rozmyślać,rozmyślali,0.4918981830144318
rozmyślać,rozmyślało,0.4141474507665994
rozmyślać,rozmyślał,0.6130676947912467
rozmyślać,rozmyślały,0.36067458227772187
rozmyślać,rozmyślam,0.5250255587047282
rozmyślać,rozmyślamy,0.4793184540561677
rozmyślać,rozmyślasz,0.5101660228991988
rozmyślać,rozmyśla,0.44902490598669687
rozmywać,rozmywają,0.4193639068553421
rozmywać,rozmywała,0.48767021432380386
rozmywać,rozmywali,0.38273943066715344
rozmywać,rozmywało,0.4655318081908554
rozmywać,rozmywał,0.36513347451616407
rozmywać,rozmywały,0.5401380591138679
rozmywać,rozmywam,0.3110772051354693
rozmywać,rozmywamy,0.42166911973115695
rozmywać,rozmywasz,0.3559622561174818
rozmywać,rozmywa,0.48379699704043144
rozpaczać,rozpaczacie,0.29985981661733896
rozpaczać,rozpaczają,0.4489893640606679
rozpaczać,rozpaczała,0.4552947909427021
rozpaczać,rozpaczali,0.4280586061192191
rozpaczać,rozpaczało,0.422746562343842
rozpaczać,rozpaczał,0.4868276990464018
rozpaczać,rozpaczały,0.3877591082514149
rozpaczać,rozpaczam,0.4691865575748655
rozpaczać,rozpaczamy,0.483383532262189
rozpaczać,rozpaczasz,0.38446565157769985
rozpaczać,rozpacza,0.44876181981871155
rozproszyć,rozproszą,0.4126971559837901
rozproszyć,rozproszę,0.258188250891627
rozproszyć,rozproszycie,0.4053165343365037
rozproszyć,rozproszyła,0.5000409783467603
rozproszyć,rozproszyli,0.3965706603397504
rozproszyć,rozproszyło,0.5056131809177458
rozproszyć,rozproszył,0.4736214142767263
rozproszyć,rozproszyły,0.4649679596339794
rozproszyć,rozproszymy,0.40750502388323495
rozproszyć,rozproszysz,0.4345747437474299
rozproszyć,rozproszy,0.5367868616765579
rozróżniać,rozróżniacie,0.3916615252459117
rozróżniać,rozróżniają,0.5293218649406796
rozróżniać,rozróżniała,0.40253690155055666
rozróżniać,rozróżniali,0.41831862844545076
rozróżniać,rozróżniało,0.3126023745869482
rozróżniać,rozróżniał,0.45873270023322554
rozróżniać,rozróżniały,0.3989935053956313
rozróżniać,rozróżniam,0.5048054389788448
rozróżniać,rozróżniamy,0.4314807386655104
rozróżniać,rozróżniasz,0.469790191424446
rozróżniać,rozróżnia,0.5121808109050345
rozróżnić,rozróżnią,0.4286908969081775
rozróżnić,rozróżnię,0.37933082214159786
rozróżnić,rozróżniła,0.38375840879597356
rozróżnić,rozróżnili,0.44028198907985205
rozróżnić,rozróżniło,0.39954594286950085
rozróżnić,rozróżnił,0.5290597253868197
rozróżnić,rozróżniły,0.31333175788049883
rozróżnić,rozróżnimy,0.46013110579469507
rozróżnić,rozróżnisz,0.5303689192402318
rozróżnić,rozróżni,0.5057854862698157
rozsadzać,rozsadzają,0.5167754402577314
rozsadzać,rozsadzała,0.4879220926568706
rozsadzać,rozsadzali,0.4439754542707339
rozsadzać,rozsadzało,0.4453669411008593
rozsadzać,rozsadzał,0.5471971523883963
rozsadzać,rozsadzały,0.5126013069156876
rozsadzać,rozsadzamy,0.44698185973340276
rozsadzać,rozsadza,0.5413640874660381
roztrzepać,roztrzepała,0.6010241909502232
roztrzepać,roztrzepał,0.5560747594117575
rozważać,rozważacie,0.41781820222874333
rozważać,rozważają,0.5127821078250095
rozważać,rozważała,0.470837527006138
rozważać,rozważali,0.6163793999574891
rozważać,rozważało,0.41879216968112964
rozważać,rozważał,0.5281299593439609
rozważać,rozważały,0.4212153087911936
rozważać,rozważam,0.5092553516055484
rozważać,rozważamy,0.5552337821517133
rozważać,rozważasz,0.45116763994770426
rozważać,rozważa,0.518464815748245
rozważyć,rozważą,0.5775940046464707
rozważyć,rozważę,0.5267784796899547
rozważyć,rozważyła,0.663052661963738
rozważyć,rozważyli,0.7069605003900014
rozważyć,rozważyło,0.5607427693703724
rozważyć,rozważył,0.7027323265729787
rozważyć,rozważyły,0.5568709784305725
rozważyć,rozważymy,0.5897616970546263
rozważyć,rozważysz,0.37655282068557694
rozważyć,rozważy,0.6720458549894145
rozwiązać,rozwiązała,0.6085976692172747
rozwiązać,rozwiązali,0.6403290703794623
rozwiązać,rozwiązało,0.5920559513996082
rozwiązać,rozwiązał,0.6251869278986215
rozwiązać,rozwiązały,0.5846641586558091
rozwiązać,rozwiążą,0.6353523786688718
rozwiązać,rozwiążecie,0.43552618575726465
rozwiązać,rozwiążemy,0.6469080054576112
rozwiązać,rozwiążesz,0.47103631930467094
rozwiązać,rozwiążę,0.5669407271751631
rozwiązać,rozwiąże,0.6504532804889481
rozwijać,rozwijacie,0.4816825888604126
rozwijać,rozwijają,0.5953830154199733
rozwijać,rozwijała,0.6514733440271686
rozwijać,rozwijali,0.5518553379321673
rozwijać,rozwijało,0.6291116092405226
rozwijać,rozwijał,0.6979490170982573
rozwijać,rozwijały,0.6444876721829932
rozwijać,rozwijam,0.4757786820205838
rozwijać,rozwijamy,0.5606514171209657
rozwijać,rozwijasz,0.46525071693921327
rozwijać,rozwija,0.6486596899907288
ruchać,ruchają,0.4490979536082663
ruchać,ruchała,0.07891278843512228
ruchać,ruchali,0.44785080194155524
ruchać,ruchało,0.4875149804915082
ruchać,ruchał,0.46674797810250923
ruchać,ruchały,0.12988305629301244
ruchać,rucham,0.534668052664965
ruchać,ruchasz,0.5197608037571934
ruchać,rucha,0.4807843621739425
runąć,runął,0.5758342144459538
runąć,runą,0.4765923933481684
runąć,runęła,0.542801449050734
runąć,runęli,0.3976489782567181
runąć,runęło,0.5655261848435367
runąć,runęły,0.5467357235190866
runąć,runę,0.2936706602079209
runąć,runiemy,0.42090828344271436
runąć,runie,0.5261923824011429
ruszać,ruszacie,0.3944533140475135
ruszać,ruszają,0.42859961719682116
ruszać,ruszała,0.4397074603374531
ruszać,ruszali,0.5241205417781032
ruszać,ruszało,0.44046846699766085
ruszać,ruszał,0.5937008497585179
ruszać,ruszały,0.40761481167729285
ruszać,ruszam,0.6121908725580427
ruszać,ruszamy,0.47431179699837545
ruszać,ruszasz,0.5009528944042216
ruszać,rusza,0.4255256835916601
ruszyć,ruszą,0.6326511295315219
ruszyć,ruszę,0.47955019164800805
ruszyć,ruszycie,0.45547112919215116
ruszyć,ruszyła,0.6488347089705018
ruszyć,ruszyli,0.4466244955881793
ruszyć,ruszyło,0.5023997361141341
ruszyć,ruszył,0.6028019967888004
ruszyć,ruszyły,0.6009906292364122
ruszyć,ruszymy,0.617734197510367
ruszyć,ruszysz,0.4693799220782058
ruszyć,ruszy,0.7010890347721355
ryczeć,ryczała,0.5871707789459675
ryczeć,ryczało,0.5183592079584611
ryczeć,ryczał,0.5543531625932837
ryczeć,ryczały,0.516602552870105
ryczeć,ryczą,0.5543192822486298
ryczeć,ryczeli,0.4829392633186087
ryczeć,ryczę,0.5378703687986808
ryczeć,ryczymy,0.5517208693273046
ryczeć,ryczysz,0.4364349290785363
ryczeć,ryczy,0.5800193689295282
rządzić,rządzą,0.6061426391528676
rządzić,rządzę,0.434284686945396
rządzić,rządzicie,0.5224382481930243
rządzić,rządziła,0.6052503159642398
rządzić,rządzili,0.6426435577991351
rządzić,rządziło,0.5331251373396302
rządzić,rządził,0.6741567448783583
rządzić,rządziły,0.5637858096054444
rządzić,rządzimy,0.5591989676379476
rządzić,rządzisz,0.45777750634413916
rządzić,rządzi,0.6623857348555628
rżeć,rżała,0.5383260681326396
rżeć,rżało,0.5471653999962518
rżeć,rżał,0.5668782544041976
rżeć,rżały,0.5050756089001688
rżeć,rżą,0.48325440018432353
rzec,rzekła,0.32934868080078716
rzec,rzekli,0.2517349505022366
rzec,rzekło,0.418579841561614
rzec,rzekł,0.3608932094092797
rzec,rzekły,0.2770925655136831
rzec,rzekną,0.2613059196031067
rzec,rzeknę,0.43090117050028653
rzec,rzekniecie,0.38273856338351486
rzec,rzekniemy,0.3748809009108629
rzec,rzekniesz,0.2586450967787519
rzec,rzeknie,0.36880588919876556
rżeć,rżeli,0.5596095129440709
rżeć,rżę,0.5913665393690004
rżeć,rżysz,0.5215013165025111
rżeć,rży,0.5504980105532574
rzucać,rzucacie,0.49007644126982086
rzucać,rzucają,0.5718317669986339
rzucać,rzucała,0.6363088184320957
rzucać,rzucali,0.6554632435685497
rzucać,rzucało,0.5665460264270606
rzucać,rzucał,0.6871166258306406
rzucać,rzucały,0.6115875616783316
rzucać,rzucam,0.5852948568602964
rzucać,rzucamy,0.5705684819286073
rzucać,rzucasz,0.5480232487394785
rzucać,rzuca,0.6116008135086
rzucić,rzucą,0.5459635590813712
rzucić,rzucę,0.6187504978590893
rzucić,rzucicie,0.45595911966689795
rzucić,rzuciła,0.6210443407306977
rzucić,rzucili,0.5046766466039084
rzucić,rzuciło,0.523083951457281
rzucić,rzucił,0.664700286898907
rzucić,rzuciły,0.5356142859219277
rzucić,rzucimy,0.556845068003319
rzucić,rzucisz,0.5615943512008396
rzucić,rzuci,0.615201421924787
rzygać,rzygają,0.3909600608771071
rzygać,rzygała,0.4255520642529286
rzygać,rzygali,0.2993900584912621
rzygać,rzygało,0.3562564305786038
rzygać,rzygał,0.39316252625860204
rzygać,rzygały,0.3379878474520501
rzygać,rzygam,0.52443451186368
rzygać,rzygamy,0.3611577558807152
rzygać,rzygasz,0.40381236147942956
rzygać,rzyga,0.5051771622164085
sabotować,sabotowała,0.385770300838126
sabotować,sabotowali,0.47519412680000495
sabotować,sabotowało,0.39510192549838963
sabotować,sabotował,0.4679672222865945
sabotować,sabotowały,0.4211474870439149
sabotować,sabotują,0.4770630769357158
sabotować,sabotujesz,0.3141763895902747
sabotować,sabotuję,0.2748771769099638
sabotować,sabotuje,0.5480737337573055
sądzić,sądzą,0.5287434375284448
sądzić,sądzę,0.5980382934071471
sądzić,sądzicie,0.34933282512839225
sądzić,sądziła,0.43534077103192315
sądzić,sądzili,0.5446590268304677
sądzić,sądziło,0.40233015623445967
sądzić,sądził,0.548635674872239
sądzić,sądziły,0.38343451735429035
sądzić,sądzimy,0.5187006561025483
sądzić,sądzisz,0.5184667701143185
sądzić,sądzi,0.5666189746892369
sapać,sapała,0.3522020246922404
sapać,sapali,0.41341197418816833
sapać,sapało,0.5556701951874823
sapać,sapał,0.5405315975510394
sapać,sapały,0.3722391052955716
sapać,sapią,0.4527008275798323
sapać,sapiemy,0.3612581657581111
sapać,sapiesz,0.5386002542294132
sapać,sapię,0.4385562494125055
sapać,sapie,0.490656758942844
sarkać,sarkają,0.39373915654041947
sarkać,sarkała,0.39680260308709037
sarkać,sarkali,0.30406342545702547
sarkać,sarkało,0.34066162297109903
sarkać,sarkał,0.39348418970296173
sarkać,sarkały,0.3555355747509168
sarkać,sarkam,0.30467447300970774
sarkać,sarka,0.1788540806829415
schlebiać,schlebiają,0.556237088981293
schlebiać,schlebiała,0.46199114565644417
schlebiać,schlebiali,0.5026442690118039
schlebiać,schlebiało,0.46763887577108754
schlebiać,schlebiał,0.5336992395411719
schlebiać,schlebiały,0.5046102831866185
schlebiać,schlebiam,0.4765933668825918
schlebiać,schlebiamy,0.5013608247824811
schlebiać,schlebiasz,0.295474429000949
schlebiać,schlebia,0.5261276123012036
schnąć,schnął,0.3844128683477195
schnąć,schną,0.5882958570840408
schnąć,schnę,0.34300449594519167
schnąć,schniemy,0.4212966635834945
schnąć,schnie,0.5648867346844889
schować,schowacie,0.49155168828141504
schować,schowają,0.4881334805312678
schować,schowała,0.6370403884387236
schować,schowali,0.6354859710778004
schować,schowało,0.5373240424855243
schować,schował,0.6734884649390012
schować,schowały,0.581903790794613
schować,schowam,0.5920424024401431
schować,schowamy,0.573476068245649
schować,schowasz,0.5669527619025635
schować,schowa,0.5933978303224087
ściągać,ściągacie,0.4438416269135883
ściągać,ściągają,0.5988655814567221
ściągać,ściągała,0.5829673123845026
ściągać,ściągali,0.6262089350185959
ściągać,ściągało,0.4920248729390104
ściągać,ściągał,0.6854165839067317
ściągać,ściągały,0.5321513863705898
ściągać,ściągam,0.5108601277307403
ściągać,ściągamy,0.5764373234151697
ściągać,ściągasz,0.4448768048913829
ściągać,ściąga,0.6245917343612639
ściągnąć,ściągną,0.5870105954020618
ściągnąć,ściągnęła,0.5456873280669604
ściągnąć,ściągnęłem,0.37940682756500443
ściągnąć,ściągnęli,0.571860760913557
ściągnąć,ściągnęło,0.504676999411723
ściągnąć,ściągnęły,0.45406594621859875
ściągnąć,ściągnę,0.5409930339775367
ściągnąć,ściągniecie,0.4960348327205023
ściągnąć,ściągniemy,0.5171417033409683
ściągnąć,ściągniesz,0.5003768634098945
ściągnąć,ściągnie,0.6053023035024716
ścignąć,ścignął,0.3973469793448354
ścignąć,ścigną,0.556958679188378
ścignąć,ścignę,0.5613015860014188
ścignąć,ścignie,0.4828317531842363
sfałszować,sfałszowała,0.4464820897923021
sfałszować,sfałszowali,0.47709968771267386
sfałszować,sfałszowało,0.3988718293727471
sfałszować,sfałszował,0.5342317641748743
sfałszować,sfałszowały,0.4869582438277491
sfałszować,sfałszują,0.4399184786974879
sfałszować,sfałszuję,0.28531028677913584
sfałszować,sfałszuje,0.48926470695915314
siać,siała,0.47612695206892475
siać,siali,0.5735104189551331
siać,siało,0.49358421494590676
siać,siał,0.581908710318079
siać,siały,0.45623471386399006
siać,sieją,0.5850134867347997
siać,siejecie,0.4943025285603687
siać,siejemy,0.5212200199711166
siać,siejesz,0.4750601981373068
siać,sieję,0.469000392711203
siać,sieje,0.5854697286315748
siadać,siadacie,0.42541078573522473
siadać,siadają,0.6126012047967865
siadać,siadała,0.5846626805954025
siadać,siadali,0.6012980200180124
siadać,siadało,0.5000995665842881
siadać,siadał,0.6105280401277858
siadać,siadały,0.5252641224223235
siadać,siadam,0.4983603743956828
siadać,siadamy,0.43501248556066896
siadać,siadasz,0.43263972446392307
siadać,siada,0.5933974060472981
siedzieć,siedzą,0.6331452728110608
siedzieć,siedzę,0.6172666845734824
siedzieć,siedziała,0.613353257574414
siedzieć,siedziało,0.5318412613590667
siedzieć,siedział,0.6140224793447233
siedzieć,siedziały,0.5636029124657476
siedzieć,siedzicie,0.5177994935113811
siedzieć,siedzieli,0.6196863639711079
siedzieć,siedzimy,0.5563193908662556
siedzieć,siedzisz,0.6173519857575309
siedzieć,siedzi,0.6185977776146118
sikać,sikacie,0.4312522456093302
sikać,sikają,0.5649662319809096
sikać,sikała,0.3597303617673504
sikać,sikali,0.4690171727061079
sikać,sikało,0.5191809317681944
sikać,sikał,0.6245915825830736
sikać,sikały,0.34032380692875197
sikać,sikam,0.4358852003913335
sikać,sikamy,0.4620496787463164
sikać,sikasz,0.46014095713448144
sikać,sika,0.4964398989135981
siusiać,siusiają,0.5176235532391122
siusiać,siusiała,0.5612317284212129
siusiać,siusiali,0.45359431537028994
siusiać,siusiało,0.5525728458097996
siusiać,siusiał,0.5232367888403955
siusiać,siusiały,0.5095579339462479
siusiać,siusiam,0.42884573487413846
siusiać,siusiamy,0.5545096689257792
siusiać,siusiasz,0.4015055410675168
siusiać,siusia,0.5507605376130195
skakać,skaczą,0.6610795525471
skakać,skaczecie,0.5249047759693154
skakać,skaczemy,0.5520611323849117
skakać,skaczesz,0.5140445861709765
skakać,skaczę,0.6571308901110233
skakać,skacze,0.6954232058236979
skakać,skakała,0.659787339230088
skakać,skakali,0.6978226780348021
skakać,skakało,0.5799600721154948
skakać,skakał,0.6985855029883743
skakać,skakały,0.5597706937994902
skazać,skazała,0.6025535143527371
skazać,skazali,0.645606941243198
skazać,skazało,0.5190012837640239
skazać,skazał,0.620665318947555
skazać,skazały,0.553622445779086
skazać,skażą,0.5250198361820911
skazać,skażecie,0.5070041735582019
skazać,skażemy,0.5088034585143547
skazać,skażesz,0.5020238401503485
skazać,skażę,0.5410667029861211
skazać,skaże,0.6201891675962471
składać,składacie,0.43212870067817666
składać,składają,0.5181794791744465
składać,składała,0.506470002728714
składać,składali,0.5503398534058603
składać,składało,0.4686481822425087
składać,składał,0.540736401986648
składać,składały,0.5070074241061695
składać,składam,0.3373942314183743
składać,składamy,0.4398522937082272
składać,składasz,0.4378983746296896
składać,składa,0.49631648703994435
skłamać,skłamała,0.4367741740971076
skłamać,skłamali,0.35579968351557656
skłamać,skłamało,0.3684683266783291
skłamać,skłamał,0.4784889805150325
skłamać,skłamały,0.3360139412891996
skłamać,skłamią,0.29098329287099545
skłamać,skłamiemy,0.3026595451852616
skłamać,skłamiesz,0.3979173145115664
skłamać,skłamię,0.395323501736794
skłamać,skłamie,0.3777717573562174
skompilować,kompilowała,0.44625315205692784
skompilować,kompilowali,0.3623049954128895
skompilować,kompilowało,0.477171647443981
skompilować,kompilował,0.5193388196174019
skompilować,kompilują,0.4958246392879715
skompilować,kompilujemy,0.564411783881867
skompilować,kompilujesz,0.4633486056082652
skompilować,kompiluję,0.3447946052426867
skompilować,kompiluje,0.5120551507124138
skończyć,skończą,0.5232849813119725
skończyć,skończę,0.5110333263107704
skończyć,skończycie,0.4324661235856977
skończyć,skończyła,0.5850407619304508
skończyć,skończyli,0.4994997677694948
skończyć,skończyło,0.5722862193890811
skończyć,skończył,0.5568670104912465
skończyć,skończyły,0.5433872536641792
skończyć,skończymy,0.5438401320549815
skończyć,skończysz,0.4375300660318553
skończyć,skończy,0.6250961878901171
skracać,skracają,0.5007023142304018
skracać,skracała,0.5337905813327255
skracać,skracali,0.5388605361324036
skracać,skracało,0.3958063048431312
skracać,skracał,0.5564153428426539
skracać,skracały,0.46612057339326074
skracać,skracam,0.4787567449718275
skracać,skracamy,0.5204914589809274
skracać,skracasz,0.40101839755731983
skracać,skraca,0.5118607958754884
skręcić,skręcą,0.6642096351410209
skręcić,skręcę,0.4856389684683611
skręcić,skręcicie,0.5404216254367724
skręcić,skręciła,0.5783383516566079
skręcić,skręcili,0.6034419290861811
skręcić,skręciło,0.4908278757672151
skręcić,skręcił,0.6324686295114409
skręcić,skręciły,0.5328151905361975
skręcić,skręcimy,0.6667613209909655
skręcić,skręcisz,0.5986591277376484
skręcić,skręci,0.6185868868320762
skrócić,skrócą,0.5807466037668693
skrócić,skrócę,0.5075358436294306
skrócić,skrócicie,0.36051314718030514
skrócić,skróciła,0.6248846632071272
skrócić,skrócili,0.5923778160895731
skrócić,skróciło,0.6269926014166946
skrócić,skrócił,0.6428479902036197
skrócić,skróciły,0.6249001197637516
skrócić,skrócimy,0.5851614463027164
