pivot,inflection,similarity,category
halagar,halagaréis,0.84974915,V;IND;FUT;2;PL
halagar,halagarán,0.8765713,V;IND;FUT;3;PL
maltratar,maltrato,0.80231017,V;IND;PRS;1;SG
maltratar,maltratas,0.8974924,V;IND;PRS;2;SG;INFM
maltratar,maltrata,0.9187802,V;IND;PRS;3;SG
maltratar,maltratamos,0.896778,V;IND;PRS;1;PL
maltratar,maltratáis,0.885486,V;IND;PRS;2;PL
maltratar,maltratan,0.8916272,V;IND;PRS;3;PL
maltratar,maltrataba,0.8803075,V;IND;PST;IPFV;1;SG
maltratar,maltratabas,0.84186536,V;IND;PST;IPFV;2;SG;INFM
maltratar,maltrataba,0.8803075,V;IND;PST;IPFV;3;SG
maltratar,maltratábamos,0.86624306,V;IND;PST;IPFV;1;PL
maltratar,maltratabais,0.8469938,V;IND;PST;IPFV;2;PL
maltratar,maltrataban,0.8533515,V;IND;PST;IPFV;3;PL
maltratar,maltrataré,0.9007489,V;IND;FUT;1;SG
maltratar,maltratarás,0.8971013,V;IND;FUT;2;SG;INFM
maltratar,maltratará,0.8817082,V;IND;FUT;3;SG
maltratar,maltrataremos,0.91534156,V;IND;FUT;1;PL
maltratar,maltrataréis,0.88021284,V;IND;FUT;2;PL
maltratar,maltratarán,0.8763334,V;IND;FUT;3;PL
suplicar,suplico,0.7977809,V;IND;PRS;1;SG
suplicar,suplicas,0.7487609,V;IND;PRS;2;SG;INFM
suplicar,suplica,0.7722315,V;IND;PRS;3;SG
suplicar,suplicamos,0.903695,V;IND;PRS;1;PL
suplicar,suplicáis,0.8626944,V;IND;PRS;2;PL
suplicar,suplican,0.9180176,V;IND;PRS;3;PL
suplicar,suplicaba,0.88622576,V;IND;PST;IPFV;1;SG
suplicar,suplicabas,0.8587623,V;IND;PST;IPFV;2;SG;INFM
suplicar,suplicaba,0.88622576,V;IND;PST;IPFV;3;SG
suplicar,suplicábamos,0.8710059,V;IND;PST;IPFV;1;PL
suplicar,suplicabais,0.83336043,V;IND;PST;IPFV;2;PL
suplicar,suplicaban,0.8817577,V;IND;PST;IPFV;3;PL
suplicar,suplicaré,0.91406924,V;IND;FUT;1;SG
suplicar,suplicarás,0.9036079,V;IND;FUT;2;SG;INFM
suplicar,suplicará,0.89659935,V;IND;FUT;3;SG
suplicar,suplicaremos,0.910586,V;IND;FUT;1;PL
suplicar,suplicaréis,0.8952744,V;IND;FUT;2;PL
suplicar,suplicarán,0.88820744,V;IND;FUT;3;PL
engañar,engaño,0.8506318,V;IND;PRS;1;SG
engañar,engañas,0.8761611,V;IND;PRS;2;SG;INFM
engañar,engaña,0.8547496,V;IND;PRS;3;SG
engañar,engañamos,0.8234526,V;IND;PRS;1;PL
engañar,engañáis,0.80304354,V;IND;PRS;2;PL
engañar,engañan,0.882561,V;IND;PRS;3;PL
engañar,engañaba,0.8186655,V;IND;PST;IPFV;1;SG
engañar,engañabas,0.79911065,V;IND;PST;IPFV;2;SG;INFM
engañar,engañaba,0.8186655,V;IND;PST;IPFV;3;SG
engañar,engañábamos,0.82199335,V;IND;PST;IPFV;1;PL
engañar,engañabais,0.75140965,V;IND;PST;IPFV;2;PL
engañar,engañaban,0.8374546,V;IND;PST;IPFV;3;PL
engañar,engañaré,0.8433222,V;IND;FUT;1;SG
engañar,engañarás,0.85832715,V;IND;FUT;2;SG;INFM
engañar,engañará,0.84124434,V;IND;FUT;3;SG
engañar,engañaremos,0.81256664,V;IND;FUT;1;PL
engañar,engañaréis,0.8174292,V;IND;FUT;2;PL
engañar,engañarán,0.8437303,V;IND;FUT;3;PL
marear,mareo,0.8012495,V;IND;PRS;1;SG
marear,mareas,0.7949526,V;IND;PRS;2;SG;INFM
marear,marea,0.8147,V;IND;PRS;3;SG
marear,mareamos,0.7826462,V;IND;PRS;1;PL
marear,mareáis,0.76552844,V;IND;PRS;2;PL
marear,marean,0.8378433,V;IND;PRS;3;PL
marear,mareaba,0.7840945,V;IND;PST;IPFV;1;SG
marear,mareabas,0.7706568,V;IND;PST;IPFV;2;SG;INFM
marear,mareaba,0.7840945,V;IND;PST;IPFV;3;SG
marear,mareábamos,0.76284075,V;IND;PST;IPFV;1;PL
marear,mareabais,0.7311883,V;IND;PST;IPFV;2;PL
marear,mareaban,0.7863106,V;IND;PST;IPFV;3;PL
marear,marearé,0.8580649,V;IND;FUT;1;SG
marear,marearás,0.8532262,V;IND;FUT;2;SG;INFM
marear,mareará,0.81505054,V;IND;FUT;3;SG
marear,marearemos,0.86178005,V;IND;FUT;1;PL
marear,marearéis,0.83117545,V;IND;FUT;2;PL
marear,marearán,0.80058646,V;IND;FUT;3;PL
prescribir,prescribo,0.805078,V;IND;PRS;1;SG
prescribir,prescribes,0.7858831,V;IND;PRS;2;SG;INFM
prescribir,prescribe,0.85968614,V;IND;PRS;3;SG
prescribir,prescribimos,0.7295143,V;IND;PRS;1;PL
prescribir,prescriben,0.7762525,V;IND;PRS;3;PL
prescribir,prescribía,0.77443534,V;IND;PST;IPFV;1;SG
prescribir,prescribías,0.7558518,V;IND;PST;IPFV;2;SG;INFM
prescribir,prescribía,0.77443534,V;IND;PST;IPFV;3;SG
prescribir,prescribíamos,0.7607429,V;IND;PST;IPFV;1;PL
prescribir,prescribíais,0.725132,V;IND;PST;IPFV;2;PL
prescribir,prescribían,0.7557858,V;IND;PST;IPFV;3;PL
prescribir,prescribiré,0.79655296,V;IND;FUT;1;SG
prescribir,prescribirás,0.8368048,V;IND;FUT;2;SG;INFM
prescribir,prescribirá,0.80661297,V;IND;FUT;3;SG
prescribir,prescribiremos,0.7180093,V;IND;FUT;1;PL
prescribir,prescribiréis,0.8034803,V;IND;FUT;2;PL
prescribir,prescribirán,0.7961896,V;IND;FUT;3;PL
rememorar,rememoro,0.8613892,V;IND;PRS;1;SG
rememorar,rememoras,0.87437946,V;IND;PRS;2;SG;INFM
rememorar,rememora,0.8930272,V;IND;PRS;3;SG
rememorar,rememoramos,0.76831806,V;IND;PRS;1;PL
rememorar,rememoráis,0.7586628,V;IND;PRS;2;PL
rememorar,rememoran,0.74100554,V;IND;PRS;3;PL
rememorar,rememoraba,0.7518409,V;IND;PST;IPFV;1;SG
rememorar,rememorabas,0.785506,V;IND;PST;IPFV;2;SG;INFM
rememorar,rememoraba,0.7518409,V;IND;PST;IPFV;3;SG
rememorar,rememorábamos,0.7471409,V;IND;PST;IPFV;1;PL
rememorar,rememorabais,0.7398355,V;IND;PST;IPFV;2;PL
rememorar,rememoraban,0.77216876,V;IND;PST;IPFV;3;PL
rememorar,rememoraré,0.89639026,V;IND;FUT;1;SG
rememorar,rememorarás,0.89331985,V;IND;FUT;2;SG;INFM
rememorar,rememorará,0.79706377,V;IND;FUT;3;SG
rememorar,rememoraremos,0.76950926,V;IND;FUT;1;PL
rememorar,rememoraréis,0.8599353,V;IND;FUT;2;PL
rememorar,rememorarán,0.7862194,V;IND;FUT;3;PL
arribar,arribo,0.9269833,V;IND;PRS;1;SG
arribar,arribas,0.9126484,V;IND;PRS;2;SG;INFM
arribar,arriba,0.8388187,V;IND;PRS;3;SG
arribar,arribamos,0.90180874,V;IND;PRS;1;PL
arribar,arribáis,0.8760191,V;IND;PRS;2;PL
arribar,arriban,0.92223084,V;IND;PRS;3;PL
arribar,arribaba,0.8743609,V;IND;PST;IPFV;1;SG
arribar,arribabas,0.86943907,V;IND;PST;IPFV;2;SG;INFM
arribar,arribaba,0.8743609,V;IND;PST;IPFV;3;SG
arribar,arribábamos,0.8613528,V;IND;PST;IPFV;1;PL
arribar,arribabais,0.83646405,V;IND;PST;IPFV;2;PL
arribar,arribaban,0.8675387,V;IND;PST;IPFV;3;PL
arribar,arribaré,0.91672087,V;IND;FUT;1;SG
arribar,arribarás,0.93185717,V;IND;FUT;2;SG;INFM
arribar,arribará,0.89124537,V;IND;FUT;3;SG
arribar,arribaremos,0.86537904,V;IND;FUT;1;PL
arribar,arribaréis,0.8859225,V;IND;FUT;2;PL
arribar,arribarán,0.8684126,V;IND;FUT;3;PL
asesorar,asesoro,0.81850064,V;IND;PRS;1;SG
asesorar,asesoras,0.85643125,V;IND;PRS;2;SG;INFM
asesorar,asesora,0.88573575,V;IND;PRS;3;SG
asesorar,asesoramos,0.7099606,V;IND;PRS;1;PL
asesorar,asesoráis,0.72143495,V;IND;PRS;2;PL
asesorar,asesoran,0.663809,V;IND;PRS;3;PL
asesorar,asesoraba,0.694573,V;IND;PST;IPFV;1;SG
asesorar,asesorabas,0.6543764,V;IND;PST;IPFV;2;SG;INFM
asesorar,asesoraba,0.694573,V;IND;PST;IPFV;3;SG
asesorar,asesorábamos,0.72694033,V;IND;PST;IPFV;1;PL
asesorar,asesorabais,0.6710476,V;IND;PST;IPFV;2;PL
asesorar,asesoraban,0.69231266,V;IND;PST;IPFV;3;PL
asesorar,asesoraré,0.855049,V;IND;FUT;1;SG
asesorar,asesorarás,0.8950599,V;IND;FUT;2;SG;INFM
asesorar,asesorará,0.69759524,V;IND;FUT;3;SG
asesorar,asesoraremos,0.7346025,V;IND;FUT;1;PL
asesorar,asesoraréis,0.8469242,V;IND;FUT;2;PL
asesorar,asesorarán,0.7271952,V;IND;FUT;3;PL
rondar,rondo,0.8281132,V;IND;PRS;1;SG
rondar,rondas,0.83634734,V;IND;PRS;2;SG;INFM
rondar,ronda,0.8564,V;IND;PRS;3;SG
rondar,rondamos,0.8254098,V;IND;PRS;1;PL
rondar,rondáis,0.77968454,V;IND;PRS;2;PL
rondar,rondan,0.87139434,V;IND;PRS;3;PL
rondar,rondaba,0.8418411,V;IND;PST;IPFV;1;SG
rondar,rondabas,0.7658008,V;IND;PST;IPFV;2;SG;INFM
rondar,rondaba,0.8418411,V;IND;PST;IPFV;3;SG
rondar,rondábamos,0.78870547,V;IND;PST;IPFV;1;PL
rondar,rondabais,0.7925762,V;IND;PST;IPFV;2;PL
rondar,rondaban,0.80345553,V;IND;PST;IPFV;3;PL
rondar,rondaré,0.8677625,V;IND;FUT;1;SG
rondar,rondarás,0.8554935,V;IND;FUT;2;SG;INFM
rondar,rondará,0.8442143,V;IND;FUT;3;SG
rondar,rondaremos,0.8663006,V;IND;FUT;1;PL
rondar,rondaréis,0.84752995,V;IND;FUT;2;PL
rondar,rondarán,0.87895614,V;IND;FUT;3;PL
ingresar,ingreso,0.83068055,V;IND;PRS;1;SG
ingresar,ingresas,0.53144544,V;IND;PRS;2;SG;INFM
ingresar,ingresa,0.53854954,V;IND;PRS;3;SG
ingresar,ingresamos,0.8100536,V;IND;PRS;1;PL
ingresar,ingresáis,0.7720302,V;IND;PRS;2;PL
ingresar,ingresan,0.83831644,V;IND;PRS;3;PL
ingresar,ingresaba,0.8243122,V;IND;PST;IPFV;1;SG
ingresar,ingresabas,0.7791152,V;IND;PST;IPFV;2;SG;INFM
ingresar,ingresaba,0.8243122,V;IND;PST;IPFV;3;SG
ingresar,ingresábamos,0.75172204,V;IND;PST;IPFV;1;PL
ingresar,ingresabais,0.72788906,V;IND;PST;IPFV;2;PL
ingresar,ingresaban,0.8053149,V;IND;PST;IPFV;3;PL
ingresar,ingresaré,0.8380063,V;IND;FUT;1;SG
ingresar,ingresarás,0.83792007,V;IND;FUT;2;SG;INFM
ingresar,ingresará,0.81737196,V;IND;FUT;3;SG
ingresar,ingresaremos,0.7978856,V;IND;FUT;1;PL
ingresar,ingresaréis,0.8305077,V;IND;FUT;2;PL
ingresar,ingresarán,0.81034994,V;IND;FUT;3;PL
entender,entiendo,0.7544234,V;IND;PRS;1;SG
entender,entiendes,0.772992,V;IND;PRS;2;SG;INFM
entender,entiende,0.8328078,V;IND;PRS;3;SG
entender,entendemos,0.6581506,V;IND;PRS;1;PL
entender,entendéis,0.76625407,V;IND;PRS;2;PL
entender,entienden,0.77582055,V;IND;PRS;3;PL
entender,entendía,0.79952216,V;IND;PST;IPFV;1;SG
entender,entendías,0.7676441,V;IND;PST;IPFV;2;SG;INFM
entender,entendía,0.79952216,V;IND;PST;IPFV;3;SG
entender,entendíamos,0.7426836,V;IND;PST;IPFV;1;PL
entender,entendíais,0.7730647,V;IND;PST;IPFV;2;PL
entender,entendían,0.7995057,V;IND;PST;IPFV;3;PL
entender,entenderé,0.8843666,V;IND;FUT;1;SG
entender,entenderás,0.88412577,V;IND;FUT;2;SG;INFM
entender,entenderá,0.8596952,V;IND;FUT;3;SG
entender,entenderemos,0.6784423,V;IND;FUT;1;PL
entender,entenderéis,0.8531863,V;IND;FUT;2;PL
entender,entenderán,0.8553626,V;IND;FUT;3;PL
controlar,controlo,0.89455736,V;IND;PRS;1;SG
controlar,controlas,0.9001184,V;IND;PRS;2;SG;INFM
controlar,controla,0.8921361,V;IND;PRS;3;SG
controlar,controlamos,0.69341356,V;IND;PRS;1;PL
controlar,controláis,0.6761509,V;IND;PRS;2;PL
controlar,controlan,0.9217748,V;IND;PRS;3;PL
controlar,controlaba,0.67850715,V;IND;PST;IPFV;1;SG
controlar,controlabas,0.66232127,V;IND;PST;IPFV;2;SG;INFM
controlar,controlaba,0.67850715,V;IND;PST;IPFV;3;SG
controlar,controlábamos,0.6734007,V;IND;PST;IPFV;1;PL
controlar,controlabais,0.7038442,V;IND;PST;IPFV;2;PL
controlar,controlaban,0.6836212,V;IND;PST;IPFV;3;PL
controlar,controlaré,0.9136395,V;IND;FUT;1;SG
controlar,controlarás,0.91069543,V;IND;FUT;2;SG;INFM
controlar,controlará,0.91466343,V;IND;FUT;3;SG
controlar,controlaremos,0.89807266,V;IND;FUT;1;PL
controlar,controlaréis,0.8944156,V;IND;FUT;2;PL
controlar,controlarán,0.90455884,V;IND;FUT;3;PL
ultimar,ultimo,0.78249055,V;IND;PRS;1;SG
ultimar,ultimas,0.81250036,V;IND;PRS;2;SG;INFM
ultimar,ultima,0.8199351,V;IND;PRS;3;SG
ultimar,ultimamos,0.7774252,V;IND;PRS;1;PL
ultimar,ultimáis,0.7683779,V;IND;PRS;2;PL
ultimar,ultiman,0.79427963,V;IND;PRS;3;PL
ultimar,ultimaba,0.7580606,V;IND;PST;IPFV;1;SG
ultimar,ultimabas,0.77909654,V;IND;PST;IPFV;2;SG;INFM
ultimar,ultimaba,0.7580606,V;IND;PST;IPFV;3;SG
ultimar,ultimábamos,0.77199227,V;IND;PST;IPFV;1;PL
ultimar,ultimabais,0.73907775,V;IND;PST;IPFV;2;PL
ultimar,ultimaban,0.7616986,V;IND;PST;IPFV;3;PL
ultimar,ultimaré,0.8146827,V;IND;FUT;1;SG
ultimar,ultimarás,0.864204,V;IND;FUT;2;SG;INFM
ultimar,ultimará,0.7651182,V;IND;FUT;3;SG
ultimar,ultimaremos,0.8361445,V;IND;FUT;1;PL
ultimar,ultimaréis,0.8026514,V;IND;FUT;2;PL
ultimar,ultimarán,0.8764664,V;IND;FUT;3;PL
turbar,turbo,0.8084021,V;IND;PRS;1;SG
turbar,turbas,0.75107217,V;IND;PRS;2;SG;INFM
turbar,turba,0.79694366,V;IND;PRS;3;SG
turbar,turbamos,0.7570254,V;IND;PRS;1;PL
turbar,turbáis,0.58989334,V;IND;PRS;2;PL
turbar,turban,0.82639015,V;IND;PRS;3;PL
turbar,turbaba,0.58772445,V;IND;PST;IPFV;1;SG
turbar,turbabas,0.61799914,V;IND;PST;IPFV;2;SG;INFM
turbar,turbaba,0.58772445,V;IND;PST;IPFV;3;SG
turbar,turbábamos,0.5837042,V;IND;PST;IPFV;1;PL
turbar,turbabais,0.6394388,V;IND;PST;IPFV;2;PL
turbar,turbaban,0.6184183,V;IND;PST;IPFV;3;PL
turbar,turbaré,0.8462758,V;IND;FUT;1;SG
turbar,turbarás,0.8369619,V;IND;FUT;2;SG;INFM
turbar,turbará,0.6236698,V;IND;FUT;3;SG
turbar,turbaremos,0.837481,V;IND;FUT;1;PL
turbar,turbaréis,0.8081253,V;IND;FUT;2;PL
turbar,turbarán,0.82896686,V;IND;FUT;3;PL
conmemorar,conmemoro,0.91549456,V;IND;PRS;1;SG
conmemorar,conmemoras,0.92269933,V;IND;PRS;2;SG;INFM
conmemorar,conmemora,0.9339793,V;IND;PRS;3;SG
conmemorar,conmemoramos,0.84757596,V;IND;PRS;1;PL
conmemorar,conmemoráis,0.82962775,V;IND;PRS;2;PL
conmemorar,conmemoran,0.83828086,V;IND;PRS;3;PL
conmemorar,conmemoraba,0.83175224,V;IND;PST;IPFV;1;SG
conmemorar,conmemorabas,0.8409523,V;IND;PST;IPFV;2;SG;INFM
conmemorar,conmemoraba,0.83175224,V;IND;PST;IPFV;3;SG
conmemorar,conmemorábamos,0.8278246,V;IND;PST;IPFV;1;PL
conmemorar,conmemorabais,0.81687,V;IND;PST;IPFV;2;PL
conmemorar,conmemoraban,0.8442869,V;IND;PST;IPFV;3;PL
conmemorar,conmemoraré,0.92804885,V;IND;FUT;1;SG
conmemorar,conmemorarás,0.9311166,V;IND;FUT;2;SG;INFM
conmemorar,conmemorará,0.8466429,V;IND;FUT;3;SG
conmemorar,conmemoraremos,0.85060275,V;IND;FUT;1;PL
conmemorar,conmemoraréis,0.9278268,V;IND;FUT;2;PL
conmemorar,conmemorarán,0.8371649,V;IND;FUT;3;PL
delegar,delego,0.8442283,V;IND;PRS;1;SG
delegar,delegas,0.79573697,V;IND;PRS;2;SG;INFM
delegar,delega,0.87114304,V;IND;PRS;3;SG
delegar,delegamos,0.5986466,V;IND;PRS;1;PL
delegar,delegáis,0.5417439,V;IND;PRS;2;PL
delegar,delegan,0.83747,V;IND;PRS;3;PL
delegar,delegaba,0.56241953,V;IND;PST;IPFV;1;SG
delegar,delegabas,0.63436234,V;IND;PST;IPFV;2;SG;INFM
delegar,delegaba,0.56241953,V;IND;PST;IPFV;3;SG
delegar,delegábamos,0.6090981,V;IND;PST;IPFV;1;PL
delegar,delegabais,0.6195435,V;IND;PST;IPFV;2;PL
delegar,delegaban,0.5830437,V;IND;PST;IPFV;3;PL
delegar,delegaré,0.83759034,V;IND;FUT;1;SG
delegar,delegarás,0.8442011,V;IND;FUT;2;SG;INFM
delegar,delegará,0.8470871,V;IND;FUT;3;SG
delegar,delegaremos,0.824697,V;IND;FUT;1;PL
delegar,delegaréis,0.7879174,V;IND;FUT;2;PL
delegar,delegarán,0.84654224,V;IND;FUT;3;PL
aprovechar,aprovecho,0.7490497,V;IND;PRS;1;SG
aprovechar,aprovechas,0.742617,V;IND;PRS;2;SG;INFM
aprovechar,aprovecha,0.6973275,V;IND;PRS;3;SG
aprovechar,aprovechamos,0.8095949,V;IND;PRS;1;PL
aprovechar,aprovecháis,0.7686755,V;IND;PRS;2;PL
aprovechar,aprovechan,0.8494565,V;IND;PRS;3;PL
aprovechar,aprovechaba,0.80365705,V;IND;PST;IPFV;1;SG
aprovechar,aprovechabas,0.7821255,V;IND;PST;IPFV;2;SG;INFM
aprovechar,aprovechaba,0.80365705,V;IND;PST;IPFV;3;SG
aprovechar,aprovechábamos,0.7581355,V;IND;PST;IPFV;1;PL
aprovechar,aprovechabais,0.7535187,V;IND;PST;IPFV;2;PL
aprovechar,aprovechaban,0.7860036,V;IND;PST;IPFV;3;PL
aprovechar,aprovecharé,0.8098991,V;IND;FUT;1;SG
aprovechar,aprovecharás,0.7423704,V;IND;FUT;2;SG;INFM
aprovechar,aprovechará,0.8086046,V;IND;FUT;3;SG
aprovechar,aprovecharemos,0.79403055,V;IND;FUT;1;PL
aprovechar,aprovecharéis,0.84522325,V;IND;FUT;2;PL
aprovechar,aprovecharán,0.77564734,V;IND;FUT;3;PL
defender,defiendo,0.84155554,V;IND;PRS;1;SG
defender,defiendes,0.8154164,V;IND;PRS;2;SG;INFM
defender,defiende,0.8832305,V;IND;PRS;3;SG
defender,defendemos,0.85105634,V;IND;PRS;1;PL
defender,defendéis,0.763969,V;IND;PRS;2;PL
defender,defienden,0.81180173,V;IND;PRS;3;PL
defender,defendía,0.8659693,V;IND;PST;IPFV;1;SG
defender,defendías,0.7878112,V;IND;PST;IPFV;2;SG;INFM
defender,defendía,0.8659693,V;IND;PST;IPFV;3;SG
defender,defendíamos,0.7754201,V;IND;PST;IPFV;1;PL
defender,defendíais,0.7933393,V;IND;PST;IPFV;2;PL
defender,defendían,0.8348103,V;IND;PST;IPFV;3;PL
defender,defenderé,0.853009,V;IND;FUT;1;SG
defender,defenderás,0.8853567,V;IND;FUT;2;SG;INFM
defender,defenderá,0.8802335,V;IND;FUT;3;SG
defender,defenderemos,0.7785834,V;IND;FUT;1;PL
defender,defenderéis,0.8336832,V;IND;FUT;2;PL
defender,defenderán,0.8732066,V;IND;FUT;3;PL
yacer,yazco,0.6488853,V;IND;PRS;1;SG
yacer,yazgo,0.69173163,V;IND;PRS;1;SG
yacer,yago,0.70145446,V;IND;PRS;1;SG
yacer,yaces,0.834654,V;IND;PRS;2;SG;INFM
yacer,yace,0.88683736,V;IND;PRS;3;SG
yacer,yacemos,0.69985384,V;IND;PRS;1;PL
yacer,yacéis,0.6830092,V;IND;PRS;2;PL
yacer,yacen,0.6914266,V;IND;PRS;3;PL
yacer,yacía,0.64391094,V;IND;PST;IPFV;1;SG
yacer,yacías,0.6965027,V;IND;PST;IPFV;2;SG;INFM
yacer,yacía,0.64391094,V;IND;PST;IPFV;3;SG
yacer,yacíamos,0.6682347,V;IND;PST;IPFV;1;PL
yacer,yacíais,0.70345527,V;IND;PST;IPFV;2;PL
yacer,yacían,0.6497036,V;IND;PST;IPFV;3;PL
yacer,yaceré,0.88329333,V;IND;FUT;1;SG
yacer,yacerás,0.9128287,V;IND;FUT;2;SG;INFM
yacer,yacerá,0.8739884,V;IND;FUT;3;SG
yacer,yaceremos,0.8651521,V;IND;FUT;1;PL
yacer,yaceréis,0.8447403,V;IND;FUT;2;PL
yacer,yacerán,0.8798844,V;IND;FUT;3;PL
inmovilizar,inmovilizo,0.90751696,V;IND;PRS;1;SG
inmovilizar,inmovilizas,0.89741033,V;IND;PRS;2;SG;INFM
inmovilizar,inmoviliza,0.91096246,V;IND;PRS;3;SG
inmovilizar,inmovilizamos,0.92497313,V;IND;PRS;1;PL
inmovilizar,inmovilizáis,0.8755032,V;IND;PRS;2;PL
inmovilizar,inmovilizan,0.9026833,V;IND;PRS;3;PL
inmovilizar,inmovilizaba,0.91593945,V;IND;PST;IPFV;1;SG
inmovilizar,inmovilizabas,0.8517642,V;IND;PST;IPFV;2;SG;INFM
inmovilizar,inmovilizaba,0.91593945,V;IND;PST;IPFV;3;SG
inmovilizar,inmovilizábamos,0.8762823,V;IND;PST;IPFV;1;PL
inmovilizar,inmovilizabais,0.86268115,V;IND;PST;IPFV;2;PL
inmovilizar,inmovilizaban,0.9043384,V;IND;PST;IPFV;3;PL
inmovilizar,inmovilizaré,0.90470266,V;IND;FUT;1;SG
inmovilizar,inmovilizarás,0.91205394,V;IND;FUT;2;SG;INFM
inmovilizar,inmovilizará,0.91738904,V;IND;FUT;3;SG
inmovilizar,inmovilizaremos,0.91297364,V;IND;FUT;1;PL
inmovilizar,inmovilizaréis,0.89447695,V;IND;FUT;2;PL
inmovilizar,inmovilizarán,0.8903385,V;IND;FUT;3;PL
modelar,modelo,0.6129744,V;IND;PRS;1;SG
modelar,modelas,0.76396793,V;IND;PRS;2;SG;INFM
modelar,modela,0.7894942,V;IND;PRS;3;SG
modelar,modelamos,0.7269046,V;IND;PRS;1;PL
modelar,modeláis,0.725345,V;IND;PRS;2;PL
modelar,modelan,0.71124005,V;IND;PRS;3;PL
modelar,modelaba,0.72620225,V;IND;PST;IPFV;1;SG
modelar,modelabas,0.7199433,V;IND;PST;IPFV;2;SG;INFM
modelar,modelaba,0.72620225,V;IND;PST;IPFV;3;SG
modelar,modelábamos,0.70677894,V;IND;PST;IPFV;1;PL
modelar,modelabais,0.69224447,V;IND;PST;IPFV;2;PL
modelar,modelaban,0.7194301,V;IND;PST;IPFV;3;PL
modelar,modelaré,0.8448283,V;IND;FUT;1;SG
modelar,modelarás,0.8476126,V;IND;FUT;2;SG;INFM
modelar,modelará,0.85665655,V;IND;FUT;3;SG
modelar,modelaremos,0.82684416,V;IND;FUT;1;PL
modelar,modelaréis,0.81550467,V;IND;FUT;2;PL
modelar,modelarán,0.85282815,V;IND;FUT;3;PL
encoger,encojo,0.7872705,V;IND;PRS;1;SG
encoger,encoges,0.8910481,V;IND;PRS;2;SG;INFM
encoger,encoge,0.88442093,V;IND;PRS;3;SG
encoger,encogemos,0.7861119,V;IND;PRS;1;PL
encoger,encogéis,0.7612927,V;IND;PRS;2;PL
encoger,encogen,0.8770426,V;IND;PRS;3;PL
encoger,encogía,0.8575494,V;IND;PST;IPFV;1;SG
encoger,encogías,0.7943148,V;IND;PST;IPFV;2;SG;INFM
encoger,encogía,0.8575494,V;IND;PST;IPFV;3;SG
encoger,encogíamos,0.7595638,V;IND;PST;IPFV;1;PL
encoger,encogíais,0.77651715,V;IND;PST;IPFV;2;PL
encoger,encogían,0.7846816,V;IND;PST;IPFV;3;PL
encoger,encogeré,0.85251904,V;IND;FUT;1;SG
encoger,encogerás,0.87914646,V;IND;FUT;2;SG;INFM
encoger,encogerá,0.8612657,V;IND;FUT;3;SG
encoger,encogeremos,0.80152595,V;IND;FUT;1;PL
encoger,encogeréis,0.7618241,V;IND;FUT;2;PL
encoger,encogerán,0.8787096,V;IND;FUT;3;PL
imprimir,imprimo,0.7945516,V;IND;PRS;1;SG
imprimir,imprimes,0.831916,V;IND;PRS;2;SG;INFM
imprimir,imprime,0.86250556,V;IND;PRS;3;SG
imprimir,imprimimos,0.7829006,V;IND;PRS;1;PL
imprimir,imprimen,0.79803777,V;IND;PRS;3;PL
imprimir,imprimía,0.7560526,V;IND;PST;IPFV;1;SG
imprimir,imprimías,0.7838363,V;IND;PST;IPFV;2;SG;INFM
imprimir,imprimía,0.7560526,V;IND;PST;IPFV;3;SG
imprimir,imprimíamos,0.75879186,V;IND;PST;IPFV;1;PL
imprimir,imprimíais,0.75658894,V;IND;PST;IPFV;2;PL
imprimir,imprimían,0.7746644,V;IND;PST;IPFV;3;PL
imprimir,imprimiré,0.89812285,V;IND;FUT;1;SG
imprimir,imprimirás,0.8963968,V;IND;FUT;2;SG;INFM
imprimir,imprimirá,0.79902077,V;IND;FUT;3;SG
imprimir,imprimiremos,0.79139745,V;IND;FUT;1;PL
imprimir,imprimiréis,0.87400824,V;IND;FUT;2;PL
imprimir,imprimirán,0.89485943,V;IND;FUT;3;PL
amenazar,amenazo,0.9065054,V;IND;PRS;1;SG
amenazar,amenazas,0.90822065,V;IND;PRS;2;SG;INFM
amenazar,amenaza,0.9388262,V;IND;PRS;3;SG
amenazar,amenazamos,0.8793303,V;IND;PRS;1;PL
amenazar,amenazáis,0.9124762,V;IND;PRS;2;PL
amenazar,amenazan,0.9425861,V;IND;PRS;3;PL
amenazar,amenazaba,0.9149057,V;IND;PST;IPFV;1;SG
amenazar,amenazabas,0.8814689,V;IND;PST;IPFV;2;SG;INFM
amenazar,amenazaba,0.9149057,V;IND;PST;IPFV;3;SG
amenazar,amenazábamos,0.89173514,V;IND;PST;IPFV;1;PL
amenazar,amenazabais,0.8616283,V;IND;PST;IPFV;2;PL
amenazar,amenazaban,0.88850766,V;IND;PST;IPFV;3;PL
amenazar,amenazaré,0.92842406,V;IND;FUT;1;SG
amenazar,amenazarás,0.92298615,V;IND;FUT;2;SG;INFM
amenazar,amenazará,0.9015638,V;IND;FUT;3;SG
amenazar,amenazaremos,0.9122373,V;IND;FUT;1;PL
amenazar,amenazaréis,0.9057733,V;IND;FUT;2;PL
amenazar,amenazarán,0.9262731,V;IND;FUT;3;PL
sortear,sorteo,0.8480587,V;IND;PRS;1;SG
sortear,sorteas,0.8472283,V;IND;PRS;2;SG;INFM
sortear,sortea,0.86333644,V;IND;PRS;3;SG
sortear,sorteamos,0.8752079,V;IND;PRS;1;PL
