pivot,derivation,similarity,category,affix
rock,rockear,0.5177037892756728,N:V,-ear
jerárquico,jerárquicamente,0.6803758463944731,ADJ:ADV,-mente
deplorable,deplorablemente,0.5987188759006078,ADJ:ADV,-mente
desangrar,desangramiento,0.5414803467042736,V:N,-miento
fatídico,fatídicamente,0.5539741175084265,ADJ:ADV,-mente
acordonar,acordonamiento,0.7001007996504014,V:N,-miento
arrabal,arrabalero,0.6178096773058014,N:N,-ero
axiología,axiológico,0.6354490696281171,N:ADJ,-ico
corajudo,corajudamente,0.3809749904869911,ADJ:ADV,-mente
cívico,cívicamente,0.38966757091168525,ADJ:ADV,-mente
tembloroso,temblorosamente,0.6475884874775071,ADJ:ADV,-mente
parapente,parapentista,0.6767332002036801,N:N,-ista
engolosinar,engolosinamiento,0.5944972794154559,V:N,-miento
auditivo,auditivamente,0.624981040292567,ADJ:ADV,-mente
deductivo,deductivamente,0.6213574108455661,ADJ:ADV,-mente
festivo,festivamente,0.4975614341358924,ADJ:ADV,-mente
lujurioso,lujuriosamente,0.651489685316498,ADJ:ADV,-mente
bondadoso,bondadosamente,0.5577261580542677,ADJ:ADV,-mente
pensativo,pensativamente,0.701662083722032,ADJ:ADV,-mente
barato,baratamente,0.4610799739831206,ADJ:ADV,-mente
sumario,sumariamente,0.3774994444985611,ADJ:ADV,-mente
rabioso,rabiosamente,0.4745603046272582,ADJ:ADV,-mente
atrancar,desatrancar,0.7137575576960721,V:V,des-
pinza,pinzar,0.5288241074750899,N:V,-ar
estallar,estallamiento,0.5087718235238056,V:N,-miento
velado,veladamente,0.37195633950212215,V:ADV,-mente
coima,coimero,0.64207566319517,N:ADJ,-ero
revancha,revanchista,0.5271681873007079,N:ADJ,-ista
autobús,autobusero,0.5043664492762222,N:ADJ,-ero
señor,señorón,0.6328720925126137,N:N,-ón
recto,rectamente,0.5072610106380472,N:ADV,-mente
apurado,apuradamente,0.566795635048052,ADJ:ADV,-mente
comer,descomer,0.6951527347354246,V:V,des-
abundar,abundamiento,0.35030325035574406,V:N,-miento
arquetipo,arquetipal,0.528099055331443,N:ADJ,-al
contemporáneo,contemporáneamente,0.38926222631913454,ADJ:ADV,-mente
disentir,disentimiento,0.586020103961664,V:N,-miento
pendón,pendonear,0.22614277930536908,N:V,-ear
proactivo,proactivamente,0.5822940867169639,ADJ:ADV,-mente
acuarela,acuarelista,0.6112981943524453,N:N,-ista
regurgitar,regurgitación,0.6551339248084582,V:N,-ción
parranda,parrandero,0.5726380701113543,N:N,-ero
desesperante,desesperantemente,0.6083449854365721,ADJ:ADV,-mente
trotar,trotador,0.5201959003490936,V:ADJ,-dor
trono,tronal,0.42385681038846146,N:ADJ,-al
sacudir,sacudimiento,0.4945528641655894,V:N,-miento
dermatología,dermatológico,0.6267857341856429,N:ADJ,-ico
parapsicología,parapsicológico,0.6956912137111179,N:ADJ,-ico
San Juan,sanjuanero,0.09137116751068275,N:N,-ero
contribuir,contribuidor,0.37253904897390133,V:ADJ,-dor
trampa,trampista,0.32901085257874296,N:N,-ista
visitar,visitador,0.3037663422128901,V:ADJ,-dor
substantivar,substantivación,0.5514581577917953,V:N,-ción
microfilm,microfilmar,0.6353355589902966,N:V,-ar
mocha,mochar,0.580781476421267,ADJ:V,-ar
camorra,camorrear,0.46596719706051704,N:V,-ear
espléndido,espléndidamente,0.5941148926161939,ADJ:ADV,-mente
clonar,clonador,0.5830352734849185,V:ADJ,-dor
desastroso,desastrosamente,0.632656530800408,ADJ:ADV,-mente
logístico,logísticamente,0.5554121762378817,ADJ:ADV,-mente
hermoso,hermosear,0.396056753501267,ADJ:V,-ear
atornillar,desatornillar,0.7713443433309463,V:V,des-
recado,recadero,0.49067887357259543,ADJ:N,-ero
hurgar,hurgón,0.4113979356685328,V:N,-ón
desollar,desollador,0.6843428610844233,V:N,-dor
fusil,fusilero,0.5287214197029316,N:ADJ,-ero
devorar,devorador,0.5581144881969757,V:ADJ,-dor
puerco,puerquito,0.6033198987943121,N:N,-ito
maniobra,maniobrista,0.5038498414740841,N:N,-ista
profanar,profanador,0.5833113759036066,V:ADJ,-dor
solucionar,solucionador,0.5299084780499097,V:N,-dor
macho,machito,0.7000468198848391,N:N,-ito
embalar,embalador,0.4691930435157776,V:N,-dor
escuchar,escuchador,0.44899866100802166,V:ADJ,-dor
modelar,modelador,0.5379132343231101,V:N,-dor
ballesta,ballestero,0.5524782642842404,N:N,-ero
gigante,gigantón,0.5797174317464673,ADJ:ADJ,-ón
calmado,calmadamente,0.5688103327242833,V:ADV,-mente
engatusar,engatusador,0.6359721072120935,V:N,-dor
círculo,circulito,0.5832110701117609,N:N,-ito
señalar,señalador,0.3160189462142262,V:ADJ,-dor
cubrir,cubrimiento,0.5103803579998611,V:N,-miento
meritocrático,meritocráticamente,0.5832378535578577,ADJ:ADV,-mente
escaramuza,escaramuzar,0.572036319589253,N:V,-ar
enfocar,desenfocar,0.6884412169650344,V:V,des-
sustantivo,sustantivar,0.6078913936278916,N:V,-ar
cáñamo,cañamón,0.5482787696492362,N:N,-ón
encabezar,encabezamiento,0.32148931210714615,V:N,-miento
esnob,esnobismo,0.7178515792451734,ADJ:N,-ismo
farol,farolero,0.6154071221541869,N:N,-ero
fumar,fumón,0.31477565378336214,V:N,-ón
auspiciar,auspiciador,0.5161044258002545,V:N,-dor
desbridar,desbridamiento,0.6912391146573316,V:N,-miento
pito,pitito,0.6427096309667097,N:N,-ito
arborizar,arborización,0.6974477975887801,V:N,-ción
mesenterio,mesentérico,0.5513813953100651,N:ADJ,-ico
mismo,mismito,0.5108263541921,ADJ:ADJ,-ito
presurizar,despresurizar,0.7204861669480979,V:V,des-
encentar,encentador,0.7315798417120081,V:N,-dor
destripar,destripamiento,0.5460012541949126,V:N,-miento
encerar,encerador,0.37359035518622763,V:N,-dor
presionar,presionador,0.42311260149541674,V:ADJ,-dor
acólito,acolitar,0.4117394859950668,N:V,-ar
coronar,coronamiento,0.4210076653385977,V:N,-miento
afilar,afilador,0.5460999753259594,V:N,-dor
asqueroso,asquerosito,0.6126080341194107,ADJ:ADJ,-ito
apestoso,apestosito,0.5346857192207457,ADJ:ADJ,-ito
ametrallar,ametrallador,0.5731725299016943,V:N,-dor
cibernético,cibernéticamente,0.5404548349096565,ADJ:ADV,-mente
contractual,contractualmente,0.5965813283794065,ADJ:ADV,-mente
avisar,avisador,0.42068573500101725,V:N,-dor
cachete,cachetón,0.4643908374636967,N:ADJ,-ón
chulo,chulito,0.5271316438144382,ADJ:ADJ,-ito
techar,techador,0.4371938423124917,V:N,-dor
ubicar,ubicador,0.3535612051748769,V:N,-dor
tibio,tibiamente,0.5541889809804603,ADJ:ADV,-mente
discrecional,discrecionalmente,0.6058174942395024,ADJ:ADV,-mente
trácala,tracalero,0.46954079952003036,N:ADJ,-ero
solapado,solapadamente,0.536317067734252,ADJ:ADV,-mente
válido,válidamente,0.39799717476113505,ADJ:ADV,-mente
relleno,rellenito,0.4729674243542623,ADJ:ADJ,-ito
pelar,pelador,0.5977407161417458,V:ADJ,-dor
remar,remador,0.41948277947304624,V:N,-dor
rifle,riflero,0.4512006450757231,N:N,-ero
pisar,pisador,0.4039484874105045,V:ADJ,-dor
criminalizar,descriminalizar,0.6564318159743739,V:V,des-
salario,salariar,0.3996069771930024,N:V,-ar
torcido,torcidito,0.4683830011577039,ADJ:ADJ,-ito
delegación,delegacional,0.5372623472017647,N:ADJ,-al
Morazán,morazánico,0.42793644277144793,ADJ:ADJ,-ico
guabina,guabinear,0.569354789889524,ADJ:V,-ear
elector,electorero,0.42382325388180886,ADJ:ADJ,-ero
Alberto,albertismo,0.24234903222085902,N:N,-ismo
insaciable,insaciablemente,0.684455990093751,ADJ:ADV,-mente
pragmático,pragmáticamente,0.5656951782306013,ADJ:ADV,-mente
descabezar,descabezamiento,0.6173342938966238,V:N,-miento
enraizar,enraizamiento,0.6861847193732713,V:N,-miento
avivar,avivamiento,0.30153503426142536,V:N,-miento
refrescar,refrescamiento,0.47902685833577996,V:N,-miento
barrena,barrenar,0.5008057342711909,N:V,-ar
aritmético,aritméticamente,0.5960979542037846,ADJ:ADV,-mente
siniestro,siniestramente,0.44486222850037116,ADJ:ADV,-mente
sintomático,sintomáticamente,0.6139078247517091,ADJ:ADV,-mente
copa,copear,0.411622852830972,N:V,-ear
afrancesar,afrancesamiento,0.6728176938519608,V:N,-miento
plata,platear,0.40935816541533887,N:V,-ear
alpaca,alpaquero,0.3717951385213121,N:N,-ero
constructivo,constructivamente,0.6012673035066443,ADJ:ADV,-mente
pausado,pausadamente,0.6509114818468634,ADJ:ADV,-mente
racial,racialmente,0.6151327137857868,ADJ:ADV,-mente
protagónico,protagónicamente,0.5956089406435163,ADJ:ADV,-mente
musicalizar,musicalización,0.6081423498903403,V:N,-ción
agrietar,agrietamiento,0.4939382904320482,V:N,-miento
amancebarse,amancebamiento,0.6979868259567319,V:N,-miento
basura,basurear,0.35013346834980563,N:V,-ear
estrafalario,estrafalariamente,0.6259496424306702,ADJ:ADV,-mente
ornamental,ornamentalista,0.4777925108521408,ADJ:N,-ista
pasar,pasador,0.20125003905656436,V:N,-dor
magnético,magnéticamente,0.6317358660228216,ADJ:ADV,-mente
inofensivo,inofensivamente,0.576481108358453,ADJ:ADV,-mente
temporero,temporeramente,0.5859860768382886,ADJ:ADV,-mente
nafta,naftero,0.5501671838183301,N:ADJ,-ero
complicado,complicadamente,0.4856723120523543,ADJ:ADV,-mente
apacible,apacibilidad,0.5812517400998706,ADJ:N,-idad
corto,cortico,0.41924622476111173,ADJ:ADJ,-ico
providencial,providencialmente,0.6925887968310562,ADJ:ADV,-mente
cojonudo,cojonudamente,0.676559522191951,ADJ:ADV,-mente
enfurruñarse,enfurruñamiento,0.6623835378734879,V:N,-miento
inapelable,inapelablemente,0.697318795510433,ADJ:ADV,-mente
Maracena,maracenero,0.27675776686396336,N:ADJ,-ero
alquilar,alquilador,0.5362525086703515,V:N,-dor
defectuoso,defectuosamente,0.5692377105809795,ADJ:ADV,-mente
impropio,impropiamente,0.5110970318391724,ADJ:ADV,-mente
catastrófico,catastróficamente,0.6016897963566182,ADJ:ADV,-mente
destacado,destacadamente,0.4874525077159343,ADJ:ADV,-mente
lomo,lomito,0.6125741689320419,N:N,-ito
atroz,atrozmente,0.6095287658420665,ADJ:ADV,-mente
chileno,chilenidad,0.48184772193788483,ADJ:N,-idad
empeñoso,empeñosamente,0.5503617718425886,ADJ:ADV,-mente
insufrible,insufriblemente,0.6932773360843058,ADJ:ADV,-mente
silenciar,silenciamiento,0.5851643976507728,V:N,-miento
terminología,terminológico,0.5385406365981378,N:ADJ,-ico
presupuestario,presupuestariamente,0.5258808037783713,ADJ:ADV,-mente
inapropiado,inapropiadamente,0.5916532959940302,ADJ:ADV,-mente
ingrávido,ingrávidamente,0.5872069386354385,ADJ:ADV,-mente
sexología,sexológico,0.6813404451313775,N:ADJ,-ico
prenatal,prenatalmente,0.6105093538326429,ADJ:ADV,-mente
Fulano,Fulanito,0.7143582113035966,ADJ:N,-ito
aplastar,aplastador,0.5677321037972222,V:ADJ,-dor
recatado,recatadamente,0.6394817940867282,ADJ:ADV,-mente
amotinar,amotinamiento,0.5573899801037785,V:N,-miento
mesurado,mesuradamente,0.5708669472153921,ADJ:ADV,-mente
rítmico,rítmicamente,0.5876204895963318,ADJ:ADV,-mente
arte marcial,artemarcialista,0.5960601512181513,N:N,-ista
certificar,descertificar,0.5690257774455971,V:V,des-
gasto,gastito,0.34756076101957833,N:N,-ito
inigualable,inigualablemente,0.6543361328941614,ADJ:ADV,-mente
fanzine,fanzinero,0.7265723748330019,N:ADJ,-ero
frenético,frenéticamente,0.5473627204288081,ADJ:ADV,-mente
enconar,enconamiento,0.46374428696718817,V:N,-miento
actualizar,desactualizar,0.5748589432126229,V:V,des-
federal,federalmente,0.5848879233513609,ADJ:ADV,-mente
Pepe,Pepito,0.6329442856939963,N:N,-ito
espeluznante,espeluznantemente,0.693472523080312,ADJ:ADV,-mente
compartimento,compartimental,0.3926235378662759,N:ADJ,-al
angiología,angiológico,0.5722396890648811,N:ADJ,-ico
pájaro,pajarero,0.5399734735687156,N:N,-ero
sirga,sirgar,0.5021485799420728,N:V,-ar
farra,farrista,0.33493208483556525,N:ADJ,-ista
velero,velerista,0.5374447254567373,N:ADJ,-ista
trauma,traumar,0.4648278053924284,N:V,-ar
ciénaga,cenaguero,0.36384790714144155,N:ADJ,-ero
incorregible,incorregiblemente,0.6575119254982732,ADJ:ADV,-mente
Pisco,pisquero,0.6045924948213904,N:ADJ,-ero
madre,madrero,0.4931987662630113,N:ADJ,-ero
dirigencial,dirigencialmente,0.35796939054057964,ADJ:ADV,-mente
telenovela,telenovelero,0.6664803313206423,N:ADJ,-ero
anciano,ancianismo,0.3727077722422317,ADJ:N,-ismo
armamento,armamentismo,0.5929456721485229,N:N,-ismo
cachiporra,cachiporrista,0.5253917707699909,N:N,-ista
truco,truquear,0.49861614695101086,N:V,-ear
objetivo,objetivar,0.40891119593181857,N:V,-ar
preceptivo,preceptivamente,0.602752247440633,ADJ:ADV,-mente
sociabilizar,sociabilización,0.6379965212842118,V:N,-ción
multilingüe,multilingüismo,0.5690862223979323,ADJ:N,-ismo
focalizar,focalización,0.6622877253201797,V:N,-ción
desaparecer,desaparecimiento,0.40995577653535475,V:N,-miento
invalidar,invalidación,0.6047872439002582,V:N,-ción
vinificar,vinificación,0.7947574754055325,V:N,-ción
tesonero,tesoneramente,0.6405635828024778,ADJ:ADV,-mente
tintura,tinturar,0.7024239604152896,N:V,-ar
chapuza,chapucear,0.46224991667375137,N:V,-ear
chico,chiquear,0.23133287697592897,N:V,-ear
enredar,enredamiento,0.3873009572957662,V:N,-miento
bolsa,bolsero,0.366399005239993,N:N,-ero
redoblar,redoblamiento,0.48700707726598125,V:N,-miento
tonto,tontito,0.7321347055349343,ADJ:ADJ,-ito
plancha,planchear,0.4946798162178161,N:V,-ear
señor,señorear,0.2507614151098967,N:V,-ear
Pinochet,pinochetismo,0.6904654266188526,ADJ:N,-ismo
templar,templamiento,0.24683421513257608,V:N,-miento
atol,atolito,0.5895392783965165,N:N,-ito
envasar,envasador,0.6026084934164659,V:ADJ,-dor
rimar,rimador,0.5191772696604924,V:N,-dor
membrete,membretar,0.4307336219839295,N:V,-ar
sobredimensionar,sobredimensionamiento,0.6739122939663519,V:N,-miento
campo,campear,0.27774589340479094,N:V,-ear
perezoso,perezosamente,0.43849315141212797,ADJ:ADV,-mente
señalado,señaladamente,0.3656007683240128,V:ADV,-mente
cumplido,cumplidamente,0.43555836174522133,ADJ:ADV,-mente
derecho,derechamente,0.2798512629622645,ADJ:ADV,-mente
oculto,ocultamente,0.42936832511893674,ADJ:ADV,-mente
diestro,diestramente,0.37408497433748744,ADJ:ADV,-mente
bonito,bonitamente,0.3705235298126047,ADJ:ADV,-mente
oblicuo,oblicuamente,0.5449955292389078,ADJ:ADV,-mente
lánguido,lánguidamente,0.5949923563395182,ADJ:ADV,-mente
bárbaro,bárbaramente,0.40968087052776136,ADJ:ADV,-mente
reservado,reservadamente,0.35032363801188193,ADJ:ADV,-mente
cuerdo,cuerdamente,0.5023223415425828,ADJ:ADV,-mente
supletorio,supletoriamente,0.5754759694637022,ADJ:ADV,-mente
mismo,mismamente,0.38989350800021716,ADJ:ADV,-mente
engrandecer,engrandecimiento,0.6317392276862045,V:N,-miento
valer,valimiento,0.30473598512230593,V:N,-miento
incomparable,incomparablemente,0.4560299394931555,ADJ:ADV,-mente
determinado,determinadamente,0.4539722941265827,ADJ:ADV,-mente
amanerar,amaneramiento,0.3738909049936612,V:N,-miento
mañoso,mañosamente,0.47542628000651754,ADJ:ADV,-mente
avenir,avenimiento,0.39832164807571224,V:N,-miento
desmembrar,desmembración,0.5293233442323502,V:N,-ción
exteriorizar,exteriorización,0.647291455971292,V:N,-ción
verboso,verbosidad,0.6554926220897387,ADJ:N,-idad
gaucho,gauchito,0.5821557936712358,N:N,-ito
feminizar,feminización,0.6705171005212585,V:N,-ción
mitificar,mitificación,0.6824696776858197,V:N,-ción
caracol,caracolear,0.3129334677777569,N:V,-ear
arrugar,desarrugar,0.7371760473512664,V:V,des-
deslumbrar,deslumbrador,0.4825369394600727,V:ADJ,-dor
asolar,asolador,0.45298230968889697,V:ADJ,-dor
engendrar,engendrador,0.5176187569815358,V:ADJ,-dor
irrevocable,irrevocablemente,0.7131750460792904,ADJ:ADV,-mente
voluptuoso,voluptuosamente,0.6154114157723064,ADJ:ADV,-mente
recio,reciamente,0.4548476654776765,ADJ:ADV,-mente
patriótico,patrióticamente,0.5773332129884199,ADJ:ADV,-mente
impensado,impensadamente,0.5500991702329697,ADJ:ADV,-mente
osado,osadamente,0.5662513776753465,ADJ:ADV,-mente
bizarro,bizarramente,0.5868734870327642,ADJ:ADV,-mente
lúgubre,lúgubremente,0.6334478479175628,ADJ:ADV,-mente
impío,impíamente,0.46305031111628114,ADJ:ADV,-mente
óptimo,óptimamente,0.5356078695735398,ADJ:ADV,-mente
ingenioso,ingeniosamente,0.5626242522797212,ADJ:ADV,-mente
palpable,palpablemente,0.6335950379344647,ADJ:ADV,-mente
desagradable,desagradablemente,0.6678453499410502,ADJ:ADV,-mente
pérfido,pérfidamente,0.5404840917593522,ADJ:ADV,-mente
cándido,cándidamente,0.5521041873987106,ADJ:ADV,-mente
pintoresco,pintorescamente,0.5663361383580334,ADJ:ADV,-mente
altivo,altivamente,0.6359584007614559,ADJ:ADV,-mente
egoísta,egoístamente,0.6733867251809075,ADJ:ADV,-mente
inhumano,inhumanamente,0.60706270276252,ADJ:ADV,-mente
pésimo,pésimamente,0.5444229842866505,ADJ:ADV,-mente
guapo,guapamente,0.33431593204025,ADJ:ADV,-mente
precioso,preciosamente,0.5226906352369424,ADJ:ADV,-mente
ostentoso,ostentosamente,0.5823025260852586,ADJ:ADV,-mente
malísimo,malísimamente,0.576357637347435,ADJ:ADV,-mente
sabroso,sabrosamente,0.6147869189954361,ADJ:ADV,-mente
esquila,esquilón,0.5171935614030473,N:N,-ón
brida,bridón,0.5513658358873412,N:N,-ón
muralla,murallón,0.6084459389095651,N:N,-ón
arcabuz,arcabucero,0.6046655190292471,N:N,-ero
gacetilla,gacetillero,0.5355442152008474,N:N,-ero
rima,rimero,0.20463634693495525,N:N,-ero
despensa,despensero,0.4893938337057855,N:N,-ero
palafrén,palafrenero,0.6668257739190983,N:N,-ero
anilla,anillero,0.43216610499517905,ADJ:N,-ero
pértiga,pertiguero,0.30738493964841607,N:N,-ero
tonel,tonelero,0.45969707765459,N:N,-ero
chanza,chancero,0.3523138202390037,N:ADJ,-ero
cera,cerero,0.36299462719288944,N:N,-ero
desembarco,desembarcadero,0.47270861367056294,N:N,-ero
viña,viñero,0.3890654471330479,N:N,-ero
cosecha,cosechero,0.5170603744232753,N:N,-ero
tulipán,tulipanero,0.5406499333200231,N:N,-ero
pueblo,pueblero,0.5086095309540157,N:ADJ,-ero
exterior,exteriormente,0.5726522489901169,ADJ:ADV,-mente
indispensable,indispensablemente,0.6322676168075825,ADJ:ADV,-mente
airoso,airosamente,0.7013361807919662,ADJ:ADV,-mente
muelle,muellemente,0.47458860603597786,ADJ:ADV,-mente
conocido,conocidamente,0.4349625469443936,ADJ:ADV,-mente
menudo,menudamente,0.4063271966459905,ADJ:ADV,-mente
inviolable,inviolablemente,0.6115716183040503,ADJ:ADV,-mente
verosímil,verosímilmente,0.5387151831900776,ADJ:ADV,-mente
sombrío,sombríamente,0.5232838364391791,ADJ:ADV,-mente
candoroso,candorosamente,0.6806410495397122,ADJ:ADV,-mente
quedo,quedamente,0.35675948482068665,ADJ:ADV,-mente
incontestable,incontestablemente,0.6777955708493124,ADJ:ADV,-mente
inicuo,inicuamente,0.5258781516501903,ADJ:ADV,-mente
benévolo,benévolamente,0.5199477435218616,ADJ:ADV,-mente
pródigo,pródigamente,0.426412493884213,ADJ:ADV,-mente
somero,someramente,0.5054697266182929,ADJ:ADV,-mente
afectado,afectadamente,0.3537937465509724,ADJ:ADV,-mente
reverente,reverentemente,0.6717787203956105,ADJ:ADV,-mente
próspero,prósperamente,0.575783221136815,ADJ:ADV,-mente
encubierto,encubiertamente,0.5537286229802304,ADJ:ADV,-mente
intrépido,intrépidamente,0.509291051206852,ADJ:ADV,-mente
donoso,donosamente,0.4797419805496663,ADJ:ADV,-mente
varonil,varonilmente,0.45031676925193054,ADJ:ADV,-mente
solícito,solícitamente,0.7155550268223854,ADJ:ADV,-mente
disciplinario,disciplinariamente,0.6055411916943656,ADJ:ADV,-mente
reposado,reposadamente,0.5648069495102969,ADJ:ADV,-mente
ardoroso,ardorosamente,0.636907526393202,ADJ:ADV,-mente
acompasado,acompasadamente,0.6786635723486578,ADJ:ADV,-mente
estéril,estérilmente,0.4844888563021328,ADJ:ADV,-mente
inoportuno,inoportunamente,0.6013007322580968,ADJ:ADV,-mente
descansado,descansadamente,0.5058610295994267,V:ADV,-mente
fatigoso,fatigosamente,0.5653638341990039,ADJ:ADV,-mente
ahincado,ahincadamente,0.6922949078046656,ADJ:ADV,-mente
nimio,nimiamente,0.4549784136943049,ADJ:ADV,-mente
fingido,fingidamente,0.5312341023663484,N:ADV,-mente
coqueto,coquetamente,0.5106769809023275,ADJ:ADV,-mente
clarividente,clarividentemente,0.6375293076965537,N:ADV,-mente
mudo,mudamente,0.36119766103743034,ADJ:ADV,-mente
mísero,míseramente,0.4949860024030359,ADJ:ADV,-mente
invencible,invenciblemente,0.6061758773889737,ADJ:ADV,-mente
aturdido,aturdidamente,0.388776223773185,ADJ:ADV,-mente
primero,primerito,0.5510402114885766,N:ADJ,-ito
callando,callandito,0.5801020511382178,V:ADV,-ito
cojo,cojito,0.47704002860312267,ADJ:ADJ,-ito
arder,ardimiento,0.3240155766494477,V:N,-miento
ropa,ropón,0.290548731691169,N:N,-ón
azorar,azoramiento,0.6081072828872158,V:N,-miento
encarnizar,encarnizamiento,0.4061318466483448,V:N,-miento
desabrir,desabrimiento,0.5896190035371994,V:N,-miento
habitar,habitador,0.3761155385848334,V:N,-dor
robar,robador,0.45649280568582196,V:N,-dor
enrutar,enrutamiento,0.6697804121868501,V:N,-miento
despolarizar,despolarización,0.7409242865778186,V:N,-ción
demográfico,demográficamente,0.5903525774521351,ADJ:ADV,-mente
cercano,cercanamente,0.34431396714502394,ADJ:ADV,-mente
étnico,étnicamente,0.5359787285031224,ADJ:ADV,-mente
estilístico,estilísticamente,0.5430356765845383,ADJ:ADV,-mente
angosto,angostamente,0.30696132303070733,ADJ:ADV,-mente
semántico,semánticamente,0.5845078886736093,ADJ:ADV,-mente
espacial,espacialmente,0.5142499679652921,ADJ:ADV,-mente
computacional,computacionalmente,0.5347305666577933,ADJ:ADV,-mente
secuencial,secuencialmente,0.6558667013463007,ADJ:ADV,-mente
óptico,ópticamente,0.4565168885433395,ADJ:ADV,-mente
térmico,térmicamente,0.4433645194947933,ADJ:ADV,-mente
recursivo,recursivamente,0.5354383853148798,ADJ:ADV,-mente
esparcido,esparcidamente,0.46289842105893786,ADJ:ADV,-mente
unívoco,unívocamente,0.568878027357156,ADJ:ADV,-mente
laxo,laxamente,0.47711495182143127,ADJ:ADV,-mente
perceptible,perceptiblemente,0.5501483045767995,ADJ:ADV,-mente
eclesiástico,eclesiásticamente,0.5584882100560132,ADJ:ADV,-mente
borracho,borrachón,0.762835464161463,ADJ:N,-ón
humorístico,humorísticamente,0.502096700954954,ADJ:ADV,-mente
urbanístico,urbanísticamente,0.6549538138933353,ADJ:ADV,-mente
audición,audicionar,0.5475020152606754,N:V,-ar
antojadizo,antojadizamente,0.6471725391764025,ADJ:ADV,-mente
gozoso,gozosamente,0.6111844218650349,ADJ:ADV,-mente
papila,papilar,0.6461218685801354,N:ADJ,-ar
híbrido,hibridar,0.45595671211565736,ADJ:V,-ar
albo,albar,0.23652523405286108,ADJ:N,-ar
arreglar,arreglador,0.27513234417894705,V:ADJ,-dor
aterrizar,aterrizador,0.46138488290318047,V:N,-dor
aparejar,aparejador,0.24049078336501417,V:ADJ,-dor
dorar,dorador,0.4313242219989305,V:ADJ,-dor
bobina,bobinar,0.6994942263939278,N:V,-ar
contorno,contornear,0.5925536359895883,N:V,-ear
transición,transicionar,0.5461836279770668,N:V,-ar
cuna,cunear,0.10625253637135046,N:V,-ear
estamento,estamental,0.6380303938540978,N:ADJ,-al
tapia,tapial,0.5864354718955562,N:N,-al
arrecife,arrecifal,0.6488839089637112,N:ADJ,-al
palacio,palacial,0.6432219443172333,N:ADJ,-al
artificial,artificialidad,0.5228352269178003,ADJ:N,-idad
Almagro,almagrista,0.43523398667240365,N:ADJ,-ista
Carranza,carrancista,0.5189207315661399,N:ADJ,-ista
cereal,cerealista,0.5806880531598904,N:ADJ,-ista
Cervantes,cervantista,0.5137741227133917,N:ADJ,-ista
Yrigoyen,yrigoyenista,0.5969632923259938,N:ADJ,-ista
presurizar,presurización,0.7292543542027669,V:N,-ción
teletransportar,teletransportación,0.6891409332737025,V:N,-ción
previsualizar,previsualización,0.7452842058860402,V:N,-ción
osificar,osificación,0.7305052753984012,V:N,-ción
palatalizar,palatalización,0.6741353430604031,V:N,-ción
operacional,operacionalmente,0.6174571145015512,ADJ:ADV,-mente
arabizar,arabización,0.6221895387358392,V:N,-ción
imprimar,imprimación,0.6711280488229339,V:N,-ción
geomorfología,geomorfológico,0.6834367818646959,N:ADJ,-ico
modelo,modelismo,0.2756254682914616,N:N,-ismo
arriano,arrianismo,0.7401153584884629,ADJ:N,-ismo
informal,informalismo,0.24518038855649837,ADJ:N,-ismo
esclavo,esclavismo,0.5078549428138852,N:N,-ismo
costal,costalero,0.49548103662018006,N:N,-ero
doctrina,doctrinero,0.28243593043973236,N:N,-ero
órgano,organero,0.4651779347490921,N:ADJ,-ero
henequén,henequenero,0.684944460020499,N:ADJ,-ero
cucaracha,cucarachero,0.472536507226492,N:N,-ero
salitre,salitrero,0.6350121670858655,N:ADJ,-ero
pica,piquero,0.3998800101850821,N:N,-ero
sabana,sabanero,0.4683437810328659,N:ADJ,-ero
disco,disquero,0.42235380491466223,N:ADJ,-ero
miel,mielero,0.38385573193262656,N:N,-ero
damas,damero,0.18118270626651223,N:N,-ero
Cristo,cristero,0.28377628415912115,N:ADJ,-ero
viral,viralmente,0.6364510221191755,ADJ:ADV,-mente
telemático,telemáticamente,0.6218247828186636,ADJ:ADV,-mente
troquel,troquelar,0.7350829545207856,N:V,-ar
vacuna,vacunal,0.6268379397303208,N:ADJ,-al
escurrir,escurrimiento,0.3993993304476371,V:N,-miento
reagrupar,reagrupamiento,0.584077073239492,V:N,-miento
apilar,apilamiento,0.5791304126904805,V:N,-miento
aclarar,aclaramiento,0.208289074816703,V:N,-miento
destronar,destronamiento,0.4753955417391037,V:N,-miento
reprocesar,reprocesamiento,0.6743559440184952,V:N,-miento
entrelazar,entrelazamiento,0.5568025781305252,V:N,-miento
escalonar,escalonamiento,0.5036337256058293,V:N,-miento
ajardinar,ajardinamiento,0.7029902420361744,V:N,-miento
recrecer,recrecimiento,0.6916327171526363,V:N,-miento
anillar,anillamiento,0.567727303746564,V:N,-miento
frotar,frotamiento,0.6370234527303673,V:N,-miento
enrollar,enrollamiento,0.4873648066846433,V:N,-miento
abombar,abombamiento,0.5967218990506631,V:N,-miento
topográfico,topográficamente,0.5884129189576097,ADJ:ADV,-mente
taxonómico,taxonómicamente,0.688190115862092,ADJ:ADV,-mente
fonológico,fonológicamente,0.7129835838632965,ADJ:ADV,-mente
ancestral,ancestralmente,0.6972571563888186,ADJ:ADV,-mente
psíquico,psíquicamente,0.5684410512359336,ADJ:ADV,-mente
temeroso,temerosamente,0.5601288263047879,ADJ:ADV,-mente
