pivot,derivation,similarity,category,affix
encajar,encajamiento,0.2750618057042884,V:N,-miento
confrontar,confrontamiento,0.5591904008306838,V:N,-miento
atrincherar,atrincheramiento,0.6340706580139608,V:N,-miento
acrecer,acrecimiento,0.3052524938791501,V:N,-miento
rebasar,rebasamiento,0.4587475968267285,V:N,-miento
aligerar,aligeramiento,0.5466527448140343,V:N,-miento
desenmascarar,desenmascaramiento,0.5895343204517517,V:N,-miento
gasear,gaseamiento,0.6798466041288813,V:N,-miento
afinar,afinamiento,0.5574137566426695,V:N,-miento
constreñir,constreñimiento,0.4623238656266958,V:N,-miento
sofocar,sofocamiento,0.634686519179473,V:N,-miento
amueblar,amueblamiento,0.5686920924145428,V:N,-miento
marchitar,marchitamiento,0.45974522669972673,V:N,-miento
espesar,espesamiento,0.6123314325582019,V:N,-miento
cegar,cegamiento,0.464573029271681,V:N,-miento
redondear,redondeamiento,0.224862607326474,V:N,-miento
atonal,atonalidad,0.807522595123241,ADJ:N,-idad
patentable,patentabilidad,0.5854063361834352,ADJ:N,-idad
anulable,anulabilidad,0.694526225316915,ADJ:N,-idad
Huerta,huertista,0.582832524373293,N:ADJ,-ista
generalizado,generalizadamente,0.41514212270903883,V:ADV,-mente
piñón,piñonero,0.4413629545660753,N:ADJ,-ero
delgado,delgadamente,0.5172997542922962,ADJ:ADV,-mente
eliminar,eliminador,0.3148477835874224,V:ADJ,-dor
soltero,solterito,0.4079870796933738,ADJ:ADJ,-ito
escénico,escénicamente,0.6033909554507219,ADJ:ADV,-mente
residual,residualmente,0.45977545924160035,ADJ:ADV,-mente
climático,climáticamente,0.47051149390415203,ADJ:ADV,-mente
eufemístico,eufemísticamente,0.5736951799655413,ADJ:ADV,-mente
complementario,complementariamente,0.4556007679177787,ADJ:ADV,-mente
polémico,polémicamente,0.5087297993460191,ADJ:ADV,-mente
historiográfico,historiográficamente,0.5977378925658009,ADJ:ADV,-mente
metabólico,metabólicamente,0.5947230888979513,ADJ:ADV,-mente
criptográfico,criptográficamente,0.6848502570201941,ADJ:ADV,-mente
doctrinal,doctrinalmente,0.6755852113241656,ADJ:ADV,-mente
cálido,cálidamente,0.3686016142756062,ADJ:ADV,-mente
helicoidal,helicoidalmente,0.6540576985582085,ADJ:ADV,-mente
botánico,botánicamente,0.44741579626529226,N:ADV,-mente
concluyente,concluyentemente,0.6041272393691893,ADJ:ADV,-mente
diferencial,diferencialmente,0.45524225088254644,ADJ:ADV,-mente
intricado,intrincadamente,0.6319232970056422,V:ADV,-mente
ortográfico,ortográficamente,0.544895767854517,ADJ:ADV,-mente
improvisado,improvisadamente,0.5277233406597398,ADJ:ADV,-mente
místico,místicamente,0.5579153227300414,N:ADV,-mente
morganático,morganáticamente,0.7704698248106626,ADJ:ADV,-mente
enzimático,enzimáticamente,0.6562593554613572,ADJ:ADV,-mente
astronómico,astronómicamente,0.5248554489505898,ADJ:ADV,-mente
axial,axialmente,0.6304560864951732,ADJ:ADV,-mente
embellecer,embellecedor,0.3471446840041018,V:ADJ,-dor
agarrar,agarrón,0.31933575025756644,V:N,-ón
acrítico,acríticamente,0.6732512343209837,ADJ:ADV,-mente
encerrar,encerramiento,0.3675471901435784,V:N,-miento
novela,novelero,0.4240640507523782,N:ADJ,-ero
empotrar,empotramiento,0.43202250367831185,V:N,-miento
motivado,motivadamente,0.43773532103880686,V:ADV,-mente
pluricultural,pluriculturalidad,0.6772267456976158,ADJ:N,-idad
fundamentado,fundamentadamente,0.3894499530941342,V:ADV,-mente
normativizar,normativización,0.762124544402745,V:N,-ción
desmedido,desmedidamente,0.5688661629862987,ADJ:ADV,-mente
musicología,musicológico,0.5717434091968546,N:ADJ,-ico
viral,viralidad,0.41148294955796594,ADJ:N,-idad
chaqueta,chaquetero,0.35917655823318706,N:N,-ero
molecular,molecularmente,0.5625266091551395,ADJ:ADV,-mente
colonial,colonialmente,0.30998369652507685,ADJ:ADV,-mente
oligopolio,oligopólico,0.6333677938436323,N:ADJ,-ico
caliente,calientito,0.5463308791392882,ADJ:ADJ,-ito
cochino,cochinero,0.3839377569645491,N:ADJ,-ero
película,peliculón,0.5713575001757227,N:N,-ón
garrafa,garrafón,0.591669663423765,N:N,-ón
espaciar,espaciador,0.2125575131947488,V:ADJ,-dor
aplanar,aplanamiento,0.4162397770056021,V:N,-miento
Arturo,artúrico,0.36514230176054285,N:ADJ,-ico
encajonar,encajonamiento,0.39917568114240387,V:N,-miento
famoso,famosamente,0.44529881762505397,ADJ:ADV,-mente
triple,triplemente,0.3870341475075383,ADJ:ADV,-mente
serología,serológico,0.621165588377216,N:ADJ,-ico
definido,definidamente,0.4240830207053079,ADJ:ADV,-mente
negocio,negocito,0.4925921919203595,N:N,-ito
Atlas,atlista,0.5083765661678034,N:ADJ,-ista
MIR,mirista,0.3995296689292053,N:ADJ,-ista
hembra,hembrista,0.40655010393393676,N:ADJ,-ista
carnoso,carnosidad,0.5906757179466711,ADJ:N,-idad
intracelular,intracelularmente,0.7154993423175257,ADJ:ADV,-mente
deseable,deseablemente,0.5250486005148159,ADJ:ADV,-mente
nostálgico,nostálgicamente,0.5193547541955156,ADJ:ADV,-mente
doctrinario,doctrinariamente,0.5459682952312785,ADJ:ADV,-mente
dificultoso,dificultosamente,0.4263205030339152,ADJ:ADV,-mente
accionario,accionariamente,0.38251237895550827,ADJ:ADV,-mente
laúd,laudista,0.5634857305541953,N:N,-ista
imprevisto,imprevistamente,0.43683649276308856,ADJ:ADV,-mente
encuadrar,encuadramiento,0.4466057124246259,V:N,-miento
biodegradable,biodegradabilidad,0.5441038100196912,ADJ:N,-idad
amojonar,amojonamiento,0.7183878035700614,V:N,-miento
asambleario,asamblearismo,0.6282898858149951,ADJ:N,-ismo
normal,normalito,0.35068772823030026,ADJ:ADJ,-ito
bochornoso,bochornosamente,0.41481411845727045,ADJ:ADV,-mente
procesal,procesalmente,0.6361191228465249,ADJ:ADV,-mente
recodo,recodar,0.1837918372422962,N:V,-ar
ficticio,ficticiamente,0.41226529836235404,ADJ:ADV,-mente
cuestionar,cuestionador,0.5302489573751915,V:ADJ,-dor
Calderón,calderonista,0.5634412827088726,N:ADJ,-ista
Peña,peñista,0.4978863150772119,N:ADJ,-ista
peña,peñista,0.5107115755347272,N:N,-ista
alertar,alertamiento,0.5296578354235876,V:N,-miento
hambre,hambrear,0.40606249851047005,N:V,-ear
líder,liderear,0.5790882317392282,N:V,-ear
cromático,cromáticamente,0.6791299180132954,ADJ:ADV,-mente
euskera,euskérico,0.6252807424608376,N:ADJ,-ico
periférico,periféricamente,0.444170858670067,ADJ:ADV,-mente
estereotipo,estereotípico,0.6435040579005936,N:ADJ,-ico
estereotipia,estereotípico,0.43221306748631794,N:ADJ,-ico
calendario,calendárico,0.49464031410150455,N:ADJ,-ico
atención,atencional,0.37685673524775387,N:ADJ,-al
fiable,fiablemente,0.5365364609100685,ADJ:ADV,-mente
confiable,confiablemente,0.48028871793480565,ADJ:ADV,-mente
contable,contablemente,0.5837404487961977,ADJ:ADV,-mente
memorable,memorablemente,0.5691498974683336,ADJ:ADV,-mente
remarcable,remarcablemente,0.48865263600450537,ADJ:ADV,-mente
comparable,comparablemente,0.4162197510292802,ADJ:ADV,-mente
inimaginable,inimaginablemente,0.487880296744011,ADJ:ADV,-mente
reversible,reversiblemente,0.5419512556801767,ADJ:ADV,-mente
Pizarro,pizarrista,0.6358326252107364,N:ADJ,-ista
batir,batimiento,0.2383324723053314,V:N,-miento
lana,lanero,0.5109690799936754,N:N,-ero
banda,bandear,0.3332859673561801,N:V,-ear
humillante,humillantemente,0.5793830790494177,ADJ:ADV,-mente
descongestionar,descongestionamiento,0.6363807875269735,V:N,-miento
sano,sanito,0.4476465529924012,ADJ:ADJ,-ito
atrofia,atrófico,0.6877145275475796,N:ADJ,-ico
litología,litológico,0.7719930968600702,N:ADJ,-ico
críptico,crípticamente,0.44828707769640874,ADJ:ADV,-mente
psicopatología,psicopatológico,0.6902334311516555,N:ADJ,-ico
icnología,icnológico,0.5434008359911396,N:ADJ,-ico
embriología,embriológico,0.6028315465959946,N:ADJ,-ico
etnológico,etnológicamente,0.3685815100007169,ADJ:ADV,-mente
cristología,cristológico,0.7236783425958007,N:ADJ,-ico
enología,enológico,0.6585293456764567,N:ADJ,-ico
biobibliografía,biobibliográfico,0.7344463162758037,N:ADJ,-ico
xilografía,xilográfico,0.6686600468085389,N:ADJ,-ico
monográfico,monográficamente,0.6749068275349653,ADJ:ADV,-mente
biogeográfico,biogeográficamente,0.663733154299408,ADJ:ADV,-mente
epigráfico,epigráficamente,0.6496926855299135,ADJ:ADV,-mente
orográfico,orográficamente,0.6765872904366828,ADJ:ADV,-mente
discográfico,discográficamente,0.6059145050148553,ADJ:ADV,-mente
tipográfico,tipográficamente,0.46833765331548616,ADJ:ADV,-mente
concéntrico,concéntricamente,0.6277571579732393,ADJ:ADV,-mente
dicotómico,dicotómicamente,0.46975881026017263,ADJ:ADV,-mente
platónico,platónicamente,0.5607079860921104,ADJ:ADV,-mente
sincrónico,sincrónicamente,0.6300391902485756,ADJ:ADV,-mente
terapéutico,terapéuticamente,0.6185814922195257,ADJ:ADV,-mente
microscópico,microscópicamente,0.5878804968448741,ADJ:ADV,-mente
descontrolado,descontroladamente,0.48929604436892316,ADJ:ADV,-mente
interactivo,interactivamente,0.4750762658590779,ADJ:ADV,-mente
colaborativo,colaborativamente,0.6457581712604797,ADJ:ADV,-mente
controversial,controversialmente,0.47083191668536317,ADJ:ADV,-mente
ombligo,ombliguismo,0.43809874903802637,N:N,-ismo
palmado,palmadamente,0.8235907410982906,V:ADV,-mente
reconocido,reconocidamente,0.33711754110110104,ADJ:ADV,-mente
ascendente,ascendentemente,0.5546904888447995,ADJ:ADV,-mente
crucial,crucialmente,0.494398086377261,ADJ:ADV,-mente
hospitalario,hospitalariamente,0.41199038640016794,ADJ:ADV,-mente
altitudinal,altitudinalmente,0.636115898516704,ADJ:ADV,-mente
tectónico,tectónicamente,0.6494759003637086,ADJ:ADV,-mente
igualitario,igualitariamente,0.4173585569691969,ADJ:ADV,-mente
argumental,argumentalmente,0.6682777915997372,ADJ:ADV,-mente
bioquímico,bioquímicamente,0.4323420399611836,ADJ:ADV,-mente
transparente,transparentemente,0.5346875942408961,ADJ:ADV,-mente
coaxial,coaxialmente,0.6404536851970911,ADJ:ADV,-mente
anacrónico,anacrónicamente,0.49182977662319627,ADJ:ADV,-mente
atípico,atípicamente,0.4682275131421031,ADJ:ADV,-mente
espaciado,espaciadamente,0.38716081661741064,V:ADV,-mente
futuro,futuramente,0.48248452798097663,ADJ:ADV,-mente
sinérgico,sinérgicamente,0.6347534379931737,ADJ:ADV,-mente
pictórico,pictóricamente,0.5998020253936702,ADJ:ADV,-mente
plausible,plausiblemente,0.5687854843935142,ADJ:ADV,-mente
proximal,proximalmente,0.7369067797083799,ADJ:ADV,-mente
pinnado,pinnadamente,0.900777938875377,ADJ:ADV,-mente
solitario,solitariamente,0.46486808335524876,ADJ:ADV,-mente
poblacional,poblacionalmente,0.5103770309153463,ADJ:ADV,-mente
inductivo,inductivamente,0.6341198430568346,ADJ:ADV,-mente
litúrgico,litúrgicamente,0.6455008961633327,ADJ:ADV,-mente
coetáneo,coetáneamente,0.5279621994285678,ADJ:ADV,-mente
estereotípico,estereotípicamente,0.6674439520392556,ADJ:ADV,-mente
criogénico,criogénicamente,0.693932939673114,ADJ:ADV,-mente
paisajístico,paisajísticamente,0.603903082541147,ADJ:ADV,-mente
hereditario,hereditariamente,0.6155216401819752,ADJ:ADV,-mente
histológico,histológicamente,0.7144151005746878,ADJ:ADV,-mente
determinante,determinantemente,0.4969236403727435,ADJ:ADV,-mente
infinitesimal,infinitesimalmente,0.6282067693165168,ADJ:ADV,-mente
catalítico,catalíticamente,0.6903816114589927,ADJ:ADV,-mente
fidedigno,fidedignamente,0.5383071962769651,ADJ:ADV,-mente
prohibitivo,prohibitivamente,0.6507674268811949,ADJ:ADV,-mente
equívoco,equívocamente,0.4783192143561863,ADJ:ADV,-mente
procesional,procesionalmente,0.6961703811104294,ADJ:ADV,-mente
estatutario,estatutariamente,0.4982169011308927,ADJ:ADV,-mente
infrecuente,infrecuentemente,0.5415109403313532,ADJ:ADV,-mente
interrumpido,interrumpidamente,0.2988859632519689,V:ADV,-mente
fáctico,fácticamente,0.48831515479531207,ADJ:ADV,-mente
anecdótico,anecdóticamente,0.3782681064518616,ADJ:ADV,-mente
algorítmico,algorítmicamente,0.7052115159222531,ADJ:ADV,-mente
dictatorial,dictatorialmente,0.6370567441602355,ADJ:ADV,-mente
impreciso,imprecisamente,0.45735783862704815,ADJ:ADV,-mente
dinástico,dinásticamente,0.5852795120590092,ADJ:ADV,-mente
experto,expertamente,0.288373848773675,ADJ:ADV,-mente
opuesto,opuestamente,0.4884405053262397,ADJ:ADV,-mente
radiactivo,radiactivamente,0.554657740500992,ADJ:ADV,-mente
elástico,elásticamente,0.605558927680654,ADJ:ADV,-mente
flojo,flojamente,0.28768117663865145,ADJ:ADV,-mente
traicionero,traicioneramente,0.561934671495658,ADJ:ADV,-mente
fonémico,fonémicamente,0.8124599811050882,ADJ:ADV,-mente
facultativo,facultativamente,0.30676718409380466,ADJ:ADV,-mente
festinado,festinadamente,0.6196037419407001,V:ADV,-mente
agrícola,agrícolamente,0.5356124550385756,ADJ:ADV,-mente
socioeconómico,socioeconómicamente,0.49283086277092003,ADJ:ADV,-mente
sincronizado,sincronizadamente,0.5136806561477304,ADJ:ADV,-mente
geomorfológico,geomorfológicamente,0.6451297473169496,ADJ:ADV,-mente
epistemológico,epistemológicamente,0.7023293271691659,ADJ:ADV,-mente
gravitatorio,gravitatoriamente,0.5799569290130642,ADJ:ADV,-mente
fenomenológico,fenomenológicamente,0.7198343019864836,ADJ:ADV,-mente
metafísico,metafísicamente,0.6630690397458435,ADJ:ADV,-mente
hemodinámico,hemodinámicamente,0.7008905039989811,ADJ:ADV,-mente
cuatrimestral,cuatrimestralmente,0.6934971620718795,ADJ:ADV,-mente
baliza,balizar,0.5045419002576538,N:V,-ar
versión,versionear,0.4542212943850913,N:V,-ear
macroscópico,macroscópicamente,0.6580373781631816,ADJ:ADV,-mente
repetitivo,repetitivamente,0.5648745085154311,ADJ:ADV,-mente
fenotípico,fenotípicamente,0.7128124746021162,ADJ:ADV,-mente
heráldico,heráldicamente,0.6736886106383214,ADJ:ADV,-mente
fragmentario,fragmentariamente,0.48069979203079893,N:ADV,-mente
prolífico,prolíficamente,0.5046031647107933,ADJ:ADV,-mente
retórico,retóricamente,0.40202410779517805,ADJ:ADV,-mente
acusado,acusadamente,0.1485967255675965,ADJ:ADV,-mente
cereal,cerealero,0.514822381375459,N:ADJ,-ero
neoplasia,neoplásico,0.6643786141711173,N:ADJ,-ico
empecinado,empecinadamente,0.4997977613573261,ADJ:ADV,-mente
amparar,amparador,0.496296944149214,V:ADJ,-dor
girar,girador,0.2824735478564333,V:ADJ,-dor
anonadar,anonadamiento,0.6013749671721459,V:N,-miento
aldaba,aldabón,0.7953521355445006,N:N,-ón
subsiguiente,subsiguientemente,0.4732637679389716,ADJ:ADV,-mente
mórbido,mórbidamente,0.6754366831241168,ADJ:ADV,-mente
Salazar,salazarista,0.3467299576234749,N:ADJ,-ista
arreglado,arregladito,0.4302715219408335,ADJ:ADJ,-ito
marrano,marranito,0.567853803265512,N:N,-ito
excarcelar,excarcelamiento,0.6040737827786665,V:N,-miento
epidemiológico,epidemiológicamente,0.6094616922137687,ADJ:ADV,-mente
axiomático,axiomáticamente,0.7117694640700486,ADJ:ADV,-mente
vacilar,vacilón,0.40865167108231404,V:ADJ,-ón
Mitre,mitrista,0.59787416414281,N:ADJ,-ista
asiento,asentista,0.3127937482595413,N:N,-ista
junta,juntista,0.3865715244250507,N:ADJ,-ista
Rivera,riverista,0.3752815859442842,N:ADJ,-ista
derechizar,derechización,0.6689511968615056,V:N,-ción
amonedar,amonedación,0.6770981406430657,V:N,-ción
volatilizar,volatilización,0.6608583073083448,V:N,-ción
españolizar,españolización,0.6063744740650671,V:N,-ción
aromatizar,aromatización,0.6608335036358705,V:N,-ción
parasitar,parasitación,0.7726098932132827,V:N,-ción
encaminar,encaminamiento,0.3470565403854293,V:N,-miento
entubar,entubamiento,0.6782443511835733,V:N,-miento
compositivo,compositivamente,0.6473000463952011,ADJ:ADV,-mente
inquietante,inquietantemente,0.6076253358624444,ADJ:ADV,-mente
coyuntural,coyunturalmente,0.5678049999291308,ADJ:ADV,-mente
terminal,terminalmente,0.3821436634897635,N:ADV,-mente
elemental,elementalmente,0.4780445046052064,ADJ:ADV,-mente
homónimo,homónimamente,0.5080856050822087,ADJ:ADV,-mente
incipiente,incipientemente,0.5736757637593533,ADJ:ADV,-mente
atómico,atómicamente,0.47390894135025097,ADJ:ADV,-mente
demostrable,demostrablemente,0.5865788771412396,ADJ:ADV,-mente
renuente,renuentemente,0.5778333760145566,ADJ:ADV,-mente
palo,palero,0.2942374678881483,N:N,-ero
botana,botanero,0.5255141591691114,N:ADJ,-ero
laicizar,laicización,0.5860833005869741,V:N,-ción
alcalinizar,alcalinización,0.8050666706847257,V:N,-ción
vectorizar,vectorización,0.6846541229053492,V:N,-ción
espiritualizar,espiritualización,0.7320126999374166,V:N,-ción
pensión,pensional,0.595161127525724,N:ADJ,-al
enternecer,enternecimiento,0.7353384808237042,V:N,-miento
aposentar,aposentador,0.6731284953953348,V:ADJ,-dor
atenuar,atenuador,0.38848354130185303,V:N,-dor
sañudo,sañudamente,0.49760145981216564,ADJ:ADV,-mente
tolerable,tolerablemente,0.4040657827034557,ADJ:ADV,-mente
obsequioso,obsequiosamente,0.615430117753509,ADJ:ADV,-mente
irreverente,irreverentemente,0.5352145580278327,ADJ:ADV,-mente
endiablado,endiabladamente,0.5864422793839978,ADJ:ADV,-mente
presuroso,presurosamente,0.5139089590935705,ADJ:ADV,-mente
parejo,parejamente,0.3248283171431139,ADJ:ADV,-mente
pulido,pulidamente,0.44943496415692286,N:ADV,-mente
impasible,impasiblemente,0.5315772312308105,ADJ:ADV,-mente
despacioso,despaciosamente,0.611440833383739,ADJ:ADV,-mente
risueño,risueñamente,0.5162360443987309,ADJ:ADV,-mente
descortés,descortésmente,0.6085125250258686,ADJ:ADV,-mente
maternal,maternalmente,0.4764903412466289,ADJ:ADV,-mente
desatinado,desatinadamente,0.5991208305967569,ADJ:ADV,-mente
atolondrado,atolondradamente,0.48697491995229725,ADJ:ADV,-mente
previsor,previsoramente,0.4295361263757538,ADJ:ADV,-mente
aclarar,aclarador,0.35396311125756563,V:ADJ,-dor
americano,americanidad,0.38671472872411006,N:N,-idad
voraz,vorazmente,0.49328555236945415,ADJ:ADV,-mente
pálido,pálidamente,0.6051750644156592,ADJ:ADV,-mente
máximo,máximamente,0.24583608139575164,ADJ:ADV,-mente
rústico,rústicamente,0.4583831449855549,N:ADV,-mente
ronco,roncamente,0.6079320667459589,ADJ:ADV,-mente
arrebatado,arrebatadamente,0.46854234533433936,ADJ:ADV,-mente
mezquino,mezquinamente,0.5710218250381244,ADJ:ADV,-mente
insanable,insanablemente,0.5964691986220607,ADJ:ADV,-mente
esforzado,esforzadamente,0.5287851560252637,ADJ:ADV,-mente
opíparo,opíparamente,0.7766429459320857,ADJ:ADV,-mente
inconsiderado,inconsideradamente,0.7679492114677577,ADJ:ADV,-mente
despreciativo,despreciativamente,0.5542715620134729,ADJ:ADV,-mente
sesudo,sesudamente,0.4558781594756923,ADJ:ADV,-mente
clarísimo,clarísimamente,0.5858703995582825,ADJ:ADV,-mente
irreflexivo,irreflexivamente,0.6179966325318335,ADJ:ADV,-mente
regalado,regaladamente,0.4295746941741925,V:ADV,-mente
improviso,improvisamente,0.5170140478667489,V:ADV,-mente
liviano,livianamente,0.32033244405185535,ADJ:ADV,-mente
pasable,pasablemente,0.5665787998695483,ADJ:ADV,-mente
escondido,escondidamente,0.5359041383942146,ADJ:ADV,-mente
inefable,inefablemente,0.5829013197531692,ADJ:ADV,-mente
púdico,púdicamente,0.6778480861487493,ADJ:ADV,-mente
afrentoso,afrentosamente,0.7539203384911998,ADJ:ADV,-mente
imperturbable,imperturbablemente,0.5376163528876903,ADJ:ADV,-mente
sucio,suciamente,0.5000062333103382,ADJ:ADV,-mente
docto,doctamente,0.5510267194603353,ADJ:ADV,-mente
torcido,torcidamente,0.27385358839250507,ADJ:ADV,-mente
inconcebible,inconcebiblemente,0.45340029169622253,ADJ:ADV,-mente
beatífico,beatíficamente,0.6827709581670606,ADJ:ADV,-mente
flemático,flemáticamente,0.562815768487448,ADJ:ADV,-mente
picaresco,picarescamente,0.43998661352202817,ADJ:ADV,-mente
inconmensurable,inconmensurablemente,0.47192024173989533,ADJ:ADV,-mente
precautorio,precautoriamente,0.5099862051517666,ADJ:ADV,-mente
gubernativo,gubernativamente,0.38314033417059645,ADJ:ADV,-mente
razonado,razonadamente,0.40064055874946614,ADJ:ADV,-mente
enajenar,enajenamiento,0.5230713888341587,V:N,-miento
altísimo,altísimamente,0.3415533355155307,ADJ:ADV,-mente
gravísimo,gravísimamente,0.5191532814936665,ADJ:ADV,-mente
ligerísimo,ligerísimamente,0.5879377549374828,ADJ:ADV,-mente
rastro,rastrar,0.4189066931316445,N:V,-ar
cremáster,cremastérico,0.7759602268463505,N:ADJ,-ico
ráfaga,rafaguear,0.48772398350992496,N:V,-ar
burocrático,burocráticamente,0.5314296300887704,ADJ:ADV,-mente
asertivo,asertivamente,0.5909629802826254,ADJ:ADV,-mente
autonómico,autonómicamente,0.4674444867694375,ADJ:ADV,-mente
apócrifo,apócrifamente,0.48724912348699,ADJ:ADV,-mente
algarroba,algarrobal,0.6049351500992673,N:N,-al
arroyo,arroyar,0.3576465223922034,N:V,-ar
atracar,desatracar,0.5872153057488577,V:V,des-
ramón,ramonear,0.5542870764409654,N:V,-ear
marisco,mariscar,0.4093516739257017,N:V,-ar
solaz,solazar,0.4573658704699991,N:V,-ar
alambre,alambrar,0.390284104541893,N:V,-ar
cuero,cuerear,0.518856412032289,N:V,-ear
amar,desamar,0.37756309642080677,V:V,des-
espina,espinar,0.3034932635456311,N:N,-ar
jerga,jergal,0.5780485238545825,N:ADJ,-al
esférico,esféricamente,0.42926178545743743,ADJ:ADV,-mente
dominante,dominantemente,0.48053716080182673,ADJ:ADV,-mente
antagónico,antagónicamente,0.6102962264847422,ADJ:ADV,-mente
constitutivo,constitutivamente,0.18584271918294282,ADJ:ADV,-mente
colateral,colateralmente,0.44840075019936654,ADJ:ADV,-mente
discutible,discutiblemente,0.4559898375400051,ADJ:ADV,-mente
legendario,legendariamente,0.5391573242284695,ADJ:ADV,-mente
acentuado,acentuadamente,0.6035588254327199,ADJ:ADV,-mente
deshonroso,deshonrosamente,0.48056798808886037,ADJ:ADV,-mente
Orozco,orozquista,0.5158330370307657,N:ADJ,-ista
ajeno,ajenidad,0.4353373687982023,ADJ:N,-idad
apiñar,apiñamiento,0.5988854214115864,V:N,-miento
Obregón,obregonista,0.5719811527005314,N:ADJ,-ista
foca,foquero,0.3841838314975162,N:ADJ,-ero
malacología,malacológico,0.5653203510642674,N:ADJ,-ico
Lepe,lepero,0.5915014484482921,N:ADJ,-ero
Gamarra,gamarrista,0.5902817304840073,N:ADJ,-ista
preguntar,preguntón,0.40852240411536656,V:ADJ,-ón
descontento,descontentar,0.40347277207115695,ADJ:V,-ar
triste,tristón,0.588470348059257,ADJ:ADJ,-ón
arrancar,arrancamiento,0.358059470479719,V:N,-miento
mundial,mundialito,0.4597481461338493,N:N,-ito
zorzal,zorzalito,0.7179862036520809,N:N,-ito
tortuga,tortuguismo,0.14510110861606984,N:N,-ismo
succionar,succionador,0.6118376861391142,V:ADJ,-dor
forrajear,forrajeador,0.6509593655684334,V:N,-dor
abarrote,abarrotero,0.6595779573494515,N:N,-ero
histopatología,histopatológico,0.7166839165194946,N:ADJ,-ico
torpedear,torpedeamiento,0.5338575094255121,V:N,-miento
inescrupuloso,inescrupulosamente,0.46140733477908213,ADJ:ADV,-mente
correspondiente,correspondientemente,0.22176149118663913,ADJ:ADV,-mente
desembozado,desembozadamente,0.6257869635428815,V:ADV,-mente
salvo,salvamente,0.32610155664108975,ADJ:ADV,-mente
ilusorio,ilusoriamente,0.5274051265210445,ADJ:ADV,-mente
encomiable,encomiablemente,0.43645373618098504,ADJ:ADV,-mente
maquiavélico,maquiavélicamente,0.5643735474324406,ADJ:ADV,-mente
garrapata,garrapatero,0.4012561027161068,N:N,-ero
rosado,rosadito,0.549995636181085,ADJ:ADJ,-ito
envainar,envainador,0.39881016965097116,V:ADJ,-dor
imperdonable,imperdonablemente,0.5017127027253421,ADJ:ADV,-mente
atmosférico,atmosféricamente,0.47467423218712,ADJ:ADV,-mente
curso,cursito,0.3508742767026012,N:N,-ito
vegetativo,vegetativamente,0.43130064849796423,ADJ:ADV,-mente
jurisdiccional,jurisdiccionalmente,0.5665383663106259,ADJ:ADV,-mente
estrechísimo,estrechísimamente,0.4940552146413182,ADJ:ADV,-mente
rapidísimo,rapidísimamente,0.4802325655090034,ADJ:ADV,-mente
albarda,albardón,0.4332005926251793,N:N,-ón
zumbar,zumbón,0.49292404401110046,V:ADJ,-ón
obligación,obligacionista,0.37826986574403554,N:ADJ,-ista
regatear,regatón,0.31703862349614065,V:ADJ,-ón
peñasco,peñascal,0.6457892315889402,N:N,-al
resina,resinero,0.4286776184231882,N:ADJ,-ero
genotipo,genotípico,0.5296348847828499,N:ADJ,-ico
aprisionar,aprisionamiento,0.5704908372670459,V:N,-miento
antiespañol,antiespañolismo,0.6863478093472987,ADJ:N,-ismo
Cáceres,cacerista,0.4630768716652205,N:ADJ,-ista
rock,roquear,0.533257859349326,N:V,-ear
amarillear,amarilleamiento,0.7365517051793836,V:N,-miento
arquear,arqueamiento,0.7027065534436975,V:N,-miento
huapango,huapanguero,0.6378520742096163,N:ADJ,-ero
yegua,yeguar,0.4386465916380071,N:ADJ,-ar
pintura,pinturero,0.25458310662127226,N:ADJ,-ero
rutina,rutinero,0.4154023956448565,N:ADJ,-ero
lino,linón,0.6048203297500406,N:N,-ón
apuntar,apuntación,0.48039577604554307,V:N,-ción
cincha,cinchar,0.6463943218012634,N:V,-ar
endecha,endechar,0.6755272023436651,N:V,-ar
compadre,compadrear,0.5511318085687097,N:V,-ear
parto,partear,0.4134092045944464,N:V,-ear
pícaro,pícaramente,0.5617094989100416,ADJ:ADV,-mente
calumnioso,calumniosamente,0.5103051044095643,ADJ:ADV,-mente
restrictivo,restrictivamente,0.5174483197745927,ADJ:ADV,-mente
desenfadado,desenfadadamente,0.5514614498572261,ADJ:ADV,-mente
incrédulo,incrédulamente,0.5643672666629088,ADJ:ADV,-mente
semiótico,semióticamente,0.6315385761739568,ADJ:ADV,-mente
atractivo,atractivamente,0.45949204727491777,ADJ:ADV,-mente
aterrador,aterradoramente,0.5684285807231543,ADJ:ADV,-mente
testarudo,testarudamente,0.5230023207069509,ADJ:ADV,-mente
fiduciario,fiduciariamente,0.40810971364187354,ADJ:ADV,-mente
terso,tersamente,0.5752764975141321,ADJ:ADV,-mente
novedoso,novedosamente,0.4595963233300925,ADJ:ADV,-mente
cristalino,cristalinamente,0.41693526566192607,ADJ:ADV,-mente
extendido,extendidamente,0.42429654160310526,ADJ:ADV,-mente
rencoroso,rencorosamente,0.5987511388339686,ADJ:ADV,-mente
jactancioso,jactanciosamente,0.5361185660096207,ADJ:ADV,-mente
demagógico,demagógicamente,0.5688716950950022,ADJ:ADV,-mente
desolado,desoladamente,0.5040811845189292,ADJ:ADV,-mente
hosco,hoscamente,0.5842098195413408,ADJ:ADV,-mente
zumbón,zumbonamente,0.7147067936398209,ADJ:ADV,-mente
