pivot,inflection,similarity,category
prevalecer,prevaleceremos,0.94268113,V;IND;FUT;1;PL
prevalecer,prevaleceréis,0.9577206,V;IND;FUT;2;PL
prevalecer,prevalecerán,0.96127146,V;IND;FUT;3;PL
causar,causo,0.8323921,V;IND;PRS;1;SG
causar,causas,0.8761662,V;IND;PRS;2;SG;INFM
causar,causa,0.88137966,V;IND;PRS;3;SG
causar,causamos,0.86772996,V;IND;PRS;1;PL
causar,causáis,0.82420284,V;IND;PRS;2;PL
causar,causan,0.86027807,V;IND;PRS;3;PL
causar,causaba,0.851576,V;IND;PST;IPFV;1;SG
causar,causabas,0.8403562,V;IND;PST;IPFV;2;SG;INFM
causar,causaba,0.851576,V;IND;PST;IPFV;3;SG
causar,causábamos,0.8400288,V;IND;PST;IPFV;1;PL
causar,causabais,0.8304922,V;IND;PST;IPFV;2;PL
causar,causaban,0.85512537,V;IND;PST;IPFV;3;PL
causar,causaré,0.9020322,V;IND;FUT;1;SG
causar,causarás,0.8942803,V;IND;FUT;2;SG;INFM
causar,causará,0.95011955,V;IND;FUT;3;SG
causar,causaremos,0.92841923,V;IND;FUT;1;PL
causar,causaréis,0.90455544,V;IND;FUT;2;PL
causar,causarán,0.94927746,V;IND;FUT;3;PL
informar,informo,0.93030345,V;IND;PRS;1;SG
informar,informas,0.93289703,V;IND;PRS;2;SG;INFM
informar,informa,0.9262193,V;IND;PRS;3;SG
informar,informamos,0.93034697,V;IND;PRS;1;PL
informar,informáis,0.8520834,V;IND;PRS;2;PL
informar,informan,0.9807157,V;IND;PRS;3;PL
informar,informaba,0.95232975,V;IND;PST;IPFV;1;SG
informar,informabas,0.92490005,V;IND;PST;IPFV;2;SG;INFM
informar,informaba,0.95232975,V;IND;PST;IPFV;3;SG
informar,informábamos,0.9423899,V;IND;PST;IPFV;1;PL
informar,informabais,0.93623877,V;IND;PST;IPFV;2;PL
informar,informaban,0.9316464,V;IND;PST;IPFV;3;PL
informar,informaré,0.942416,V;IND;FUT;1;SG
informar,informarás,0.95805573,V;IND;FUT;2;SG;INFM
informar,informará,0.95615375,V;IND;FUT;3;SG
informar,informaremos,0.93679076,V;IND;FUT;1;PL
informar,informaréis,0.9377317,V;IND;FUT;2;PL
informar,informarán,0.8967842,V;IND;FUT;3;PL
sobrar,sobro,0.9599616,V;IND;PRS;1;SG
sobrar,sobras,0.9391345,V;IND;PRS;2;SG;INFM
sobrar,sobra,0.9572368,V;IND;PRS;3;SG
sobrar,sobramos,0.93699306,V;IND;PRS;1;PL
sobrar,sobráis,0.9271788,V;IND;PRS;2;PL
sobrar,sobran,0.9514263,V;IND;PRS;3;PL
sobrar,sobraba,0.9471295,V;IND;PST;IPFV;1;SG
sobrar,sobrabas,0.9312748,V;IND;PST;IPFV;2;SG;INFM
sobrar,sobraba,0.9471295,V;IND;PST;IPFV;3;SG
sobrar,sobrábamos,0.9295874,V;IND;PST;IPFV;1;PL
sobrar,sobrabais,0.93071324,V;IND;PST;IPFV;2;PL
sobrar,sobraban,0.9466272,V;IND;PST;IPFV;3;PL
sobrar,sobraré,0.9576199,V;IND;FUT;1;SG
sobrar,sobrarás,0.9621496,V;IND;FUT;2;SG;INFM
sobrar,sobrará,0.96410096,V;IND;FUT;3;SG
sobrar,sobraremos,0.9389813,V;IND;FUT;1;PL
sobrar,sobraréis,0.95469767,V;IND;FUT;2;PL
sobrar,sobrarán,0.9615312,V;IND;FUT;3;PL
notar,noto,0.890764,V;IND;PRS;1;SG
notar,notas,0.897814,V;IND;PRS;2;SG;INFM
notar,nota,0.91683894,V;IND;PRS;3;SG
notar,notamos,0.918471,V;IND;PRS;1;PL
notar,notáis,0.86201453,V;IND;PRS;2;PL
notar,notan,0.94022197,V;IND;PRS;3;PL
notar,notaba,0.8909142,V;IND;PST;IPFV;1;SG
notar,notabas,0.9147626,V;IND;PST;IPFV;2;SG;INFM
notar,notaba,0.8909142,V;IND;PST;IPFV;3;SG
notar,notábamos,0.88732904,V;IND;PST;IPFV;1;PL
notar,notabais,0.8492154,V;IND;PST;IPFV;2;PL
notar,notaban,0.9074454,V;IND;PST;IPFV;3;PL
notar,notaré,0.9400403,V;IND;FUT;1;SG
notar,notarás,0.9438022,V;IND;FUT;2;SG;INFM
notar,notará,0.9377289,V;IND;FUT;3;SG
notar,notaremos,0.90899575,V;IND;FUT;1;PL
notar,notaréis,0.90407693,V;IND;FUT;2;PL
notar,notarán,0.93870294,V;IND;FUT;3;PL
empapar,empapo,0.9867807,V;IND;PRS;1;SG
empapar,empapas,0.960777,V;IND;PRS;2;SG;INFM
empapar,empapa,0.9828065,V;IND;PRS;3;SG
empapar,empapamos,0.966696,V;IND;PRS;1;PL
empapar,empapáis,0.9682624,V;IND;PRS;2;PL
empapar,empapan,0.9744251,V;IND;PRS;3;PL
empapar,empapaba,0.9642067,V;IND;PST;IPFV;1;SG
empapar,empapabas,0.9669741,V;IND;PST;IPFV;2;SG;INFM
empapar,empapaba,0.9642067,V;IND;PST;IPFV;3;SG
empapar,empapábamos,0.9564248,V;IND;PST;IPFV;1;PL
empapar,empapabais,0.9626085,V;IND;PST;IPFV;2;PL
empapar,empapaban,0.97117573,V;IND;PST;IPFV;3;PL
empapar,empaparé,0.9566359,V;IND;FUT;1;SG
empapar,empaparás,0.9787951,V;IND;FUT;2;SG;INFM
empapar,empapará,0.9675744,V;IND;FUT;3;SG
empapar,empaparemos,0.9641257,V;IND;FUT;1;PL
empapar,empaparéis,0.954893,V;IND;FUT;2;PL
empapar,empaparán,0.9738276,V;IND;FUT;3;PL
diluir,diluyo,0.9622311,V;IND;PRS;1;SG
diluir,diluyes,0.9581449,V;IND;PRS;2;SG;INFM
diluir,diluye,0.9744016,V;IND;PRS;3;SG
diluir,diluimos,0.9515731,V;IND;PRS;1;PL
diluir,diluyen,0.964279,V;IND;PRS;3;PL
diluir,diluía,0.9676421,V;IND;PST;IPFV;1;SG
diluir,diluías,0.9448342,V;IND;PST;IPFV;2;SG;INFM
diluir,diluía,0.9676421,V;IND;PST;IPFV;3;SG
diluir,diluíamos,0.95252025,V;IND;PST;IPFV;1;PL
diluir,diluíais,0.9582388,V;IND;PST;IPFV;2;PL
diluir,diluían,0.9650056,V;IND;PST;IPFV;3;PL
diluir,diluiré,0.9647781,V;IND;FUT;1;SG
diluir,diluirás,0.973375,V;IND;FUT;2;SG;INFM
diluir,diluirá,0.97501045,V;IND;FUT;3;SG
diluir,diluiremos,0.9570194,V;IND;FUT;1;PL
diluir,diluiréis,0.9671532,V;IND;FUT;2;PL
diluir,diluirán,0.9741706,V;IND;FUT;3;PL
gestionar,gestiono,0.970285,V;IND;PRS;1;SG
gestionar,gestionas,0.9627843,V;IND;PRS;2;SG;INFM
gestionar,gestiona,0.97355247,V;IND;PRS;3;SG
gestionar,gestionamos,0.9425469,V;IND;PRS;1;PL
gestionar,gestionáis,0.92521995,V;IND;PRS;2;PL
gestionar,gestionan,0.9713884,V;IND;PRS;3;PL
gestionar,gestionaba,0.8659173,V;IND;PST;IPFV;1;SG
gestionar,gestionabas,0.9275169,V;IND;PST;IPFV;2;SG;INFM
gestionar,gestionaba,0.8659173,V;IND;PST;IPFV;3;SG
gestionar,gestionábamos,0.92245775,V;IND;PST;IPFV;1;PL
gestionar,gestionabais,0.9213599,V;IND;PST;IPFV;2;PL
gestionar,gestionaban,0.9219186,V;IND;PST;IPFV;3;PL
gestionar,gestionaré,0.9529622,V;IND;FUT;1;SG
gestionar,gestionarás,0.9562379,V;IND;FUT;2;SG;INFM
gestionar,gestionará,0.9632522,V;IND;FUT;3;SG
gestionar,gestionaremos,0.93680525,V;IND;FUT;1;PL
gestionar,gestionaréis,0.9423105,V;IND;FUT;2;PL
gestionar,gestionarán,0.9597297,V;IND;FUT;3;PL
dar,doy,0.90113,V;IND;PRS;1;SG
dar,das,0.8987662,V;IND;PRS;2;SG;INFM
dar,da,0.91920274,V;IND;PRS;3;SG
dar,damos,0.8938065,V;IND;PRS;1;PL
dar,dais,0.91319823,V;IND;PRS;2;PL
dar,dan,0.75166434,V;IND;PRS;3;PL
dar,daba,0.90310365,V;IND;PST;IPFV;1;SG
dar,dabas,0.91208535,V;IND;PST;IPFV;2;SG;INFM
dar,daba,0.90310365,V;IND;PST;IPFV;3;SG
dar,dábamos,0.9036445,V;IND;PST;IPFV;1;PL
dar,dabais,0.8969984,V;IND;PST;IPFV;2;PL
dar,daban,0.9117552,V;IND;PST;IPFV;3;PL
dar,daré,0.89922804,V;IND;FUT;1;SG
dar,darás,0.9174474,V;IND;FUT;2;SG;INFM
dar,dará,0.92397404,V;IND;FUT;3;SG
dar,daremos,0.8795859,V;IND;FUT;1;PL
dar,daréis,0.9144815,V;IND;FUT;2;PL
dar,darán,0.9053393,V;IND;FUT;3;PL
involucrar,involucro,0.96172947,V;IND;PRS;1;SG
involucrar,involucras,0.94762254,V;IND;PRS;2;SG;INFM
involucrar,involucra,0.9583697,V;IND;PRS;3;SG
involucrar,involucramos,0.9448896,V;IND;PRS;1;PL
involucrar,involucráis,0.9492381,V;IND;PRS;2;PL
involucrar,involucran,0.9781998,V;IND;PRS;3;PL
involucrar,involucraba,0.9653971,V;IND;PST;IPFV;1;SG
involucrar,involucrabas,0.9470866,V;IND;PST;IPFV;2;SG;INFM
involucrar,involucraba,0.9653971,V;IND;PST;IPFV;3;SG
involucrar,involucrábamos,0.9277905,V;IND;PST;IPFV;1;PL
involucrar,involucrabais,0.9394948,V;IND;PST;IPFV;2;PL
involucrar,involucraban,0.9597183,V;IND;PST;IPFV;3;PL
involucrar,involucraré,0.9716536,V;IND;FUT;1;SG
involucrar,involucrarás,0.9601821,V;IND;FUT;2;SG;INFM
involucrar,involucrará,0.9700993,V;IND;FUT;3;SG
involucrar,involucraremos,0.95764476,V;IND;FUT;1;PL
involucrar,involucraréis,0.9549149,V;IND;FUT;2;PL
involucrar,involucrarán,0.9684737,V;IND;FUT;3;PL
destrozar,destrozo,0.9789902,V;IND;PRS;1;SG
destrozar,destrozas,0.9665863,V;IND;PRS;2;SG;INFM
destrozar,destroza,0.98109496,V;IND;PRS;3;SG
destrozar,destrozamos,0.9643086,V;IND;PRS;1;PL
destrozar,destrozáis,0.97426957,V;IND;PRS;2;PL
destrozar,destrozan,0.9928464,V;IND;PRS;3;PL
destrozar,destrozaba,0.97719437,V;IND;PST;IPFV;1;SG
destrozar,destrozabas,0.9635733,V;IND;PST;IPFV;2;SG;INFM
destrozar,destrozaba,0.97719437,V;IND;PST;IPFV;3;SG
destrozar,destrozábamos,0.9511395,V;IND;PST;IPFV;1;PL
destrozar,destrozabais,0.9778577,V;IND;PST;IPFV;2;PL
destrozar,destrozaban,0.96183693,V;IND;PST;IPFV;3;PL
destrozar,destrozaré,0.9695714,V;IND;FUT;1;SG
destrozar,destrozarás,0.9821392,V;IND;FUT;2;SG;INFM
destrozar,destrozará,0.97276443,V;IND;FUT;3;SG
destrozar,destrozaremos,0.93869776,V;IND;FUT;1;PL
destrozar,destrozaréis,0.9660502,V;IND;FUT;2;PL
destrozar,destrozarán,0.9819908,V;IND;FUT;3;PL
flotar,floto,0.94904256,V;IND;PRS;1;SG
flotar,flotas,0.94463986,V;IND;PRS;2;SG;INFM
flotar,flota,0.9187967,V;IND;PRS;3;SG
flotar,flotamos,0.9498241,V;IND;PRS;1;PL
flotar,flotáis,0.9370858,V;IND;PRS;2;PL
flotar,flotan,0.9844608,V;IND;PRS;3;PL
flotar,flotaba,0.97428757,V;IND;PST;IPFV;1;SG
flotar,flotabas,0.9656471,V;IND;PST;IPFV;2;SG;INFM
flotar,flotaba,0.97428757,V;IND;PST;IPFV;3;SG
flotar,flotábamos,0.9348399,V;IND;PST;IPFV;1;PL
flotar,flotabais,0.95685375,V;IND;PST;IPFV;2;PL
flotar,flotaban,0.94090647,V;IND;PST;IPFV;3;PL
flotar,flotaré,0.96519786,V;IND;FUT;1;SG
flotar,flotarás,0.9629743,V;IND;FUT;2;SG;INFM
flotar,flotará,0.9564271,V;IND;FUT;3;SG
flotar,flotaremos,0.9579664,V;IND;FUT;1;PL
flotar,flotaréis,0.9317003,V;IND;FUT;2;PL
flotar,flotarán,0.96449,V;IND;FUT;3;PL
estimular,estimulo,0.9574051,V;IND;PRS;1;SG
estimular,estimulas,0.9450439,V;IND;PRS;2;SG;INFM
estimular,estimula,0.92288053,V;IND;PRS;3;SG
estimular,estimulamos,0.95548856,V;IND;PRS;1;PL
estimular,estimuláis,0.8990579,V;IND;PRS;2;PL
estimular,estimulan,0.9862639,V;IND;PRS;3;PL
estimular,estimulaba,0.95259386,V;IND;PST;IPFV;1;SG
estimular,estimulabas,0.9613155,V;IND;PST;IPFV;2;SG;INFM
estimular,estimulaba,0.95259386,V;IND;PST;IPFV;3;SG
estimular,estimulábamos,0.92929107,V;IND;PST;IPFV;1;PL
estimular,estimulabais,0.93146646,V;IND;PST;IPFV;2;PL
estimular,estimulaban,0.9547121,V;IND;PST;IPFV;3;PL
estimular,estimularé,0.96127915,V;IND;FUT;1;SG
estimular,estimularás,0.9606933,V;IND;FUT;2;SG;INFM
estimular,estimulará,0.9680183,V;IND;FUT;3;SG
estimular,estimularemos,0.9538662,V;IND;FUT;1;PL
estimular,estimularéis,0.9449772,V;IND;FUT;2;PL
estimular,estimularán,0.95479023,V;IND;FUT;3;PL
brillar,brillo,0.9739461,V;IND;PRS;1;SG
brillar,brillas,0.963426,V;IND;PRS;2;SG;INFM
brillar,brilla,0.97109914,V;IND;PRS;3;SG
brillar,brillamos,0.96450824,V;IND;PRS;1;PL
brillar,brilláis,0.9272633,V;IND;PRS;2;PL
brillar,brillan,0.9801685,V;IND;PRS;3;PL
brillar,brillaba,0.9609649,V;IND;PST;IPFV;1;SG
brillar,brillabas,0.95726615,V;IND;PST;IPFV;2;SG;INFM
brillar,brillaba,0.9609649,V;IND;PST;IPFV;3;SG
brillar,brillábamos,0.9454299,V;IND;PST;IPFV;1;PL
brillar,brillabais,0.945698,V;IND;PST;IPFV;2;PL
brillar,brillaban,0.9697291,V;IND;PST;IPFV;3;PL
brillar,brillaré,0.9736837,V;IND;FUT;1;SG
brillar,brillarás,0.97356474,V;IND;FUT;2;SG;INFM
brillar,brillará,0.96882004,V;IND;FUT;3;SG
brillar,brillaremos,0.96252346,V;IND;FUT;1;PL
brillar,brillaréis,0.9327442,V;IND;FUT;2;PL
brillar,brillarán,0.9733335,V;IND;FUT;3;PL
fraguar,fraguo,0.9603173,V;IND;PRS;1;SG
fraguar,fraguas,0.9620455,V;IND;PRS;2;SG;INFM
fraguar,fragua,0.9717162,V;IND;PRS;3;SG
fraguar,fraguamos,0.9609013,V;IND;PRS;1;PL
fraguar,fraguáis,0.9480453,V;IND;PRS;2;PL
fraguar,fraguan,0.96148175,V;IND;PRS;3;PL
fraguar,fraguaba,0.96090055,V;IND;PST;IPFV;1;SG
fraguar,fraguabas,0.97797227,V;IND;PST;IPFV;2;SG;INFM
fraguar,fraguaba,0.96090055,V;IND;PST;IPFV;3;SG
fraguar,fraguábamos,0.9500539,V;IND;PST;IPFV;1;PL
fraguar,fraguabais,0.97060573,V;IND;PST;IPFV;2;PL
fraguar,fraguaban,0.97205687,V;IND;PST;IPFV;3;PL
fraguar,fraguaré,0.96691114,V;IND;FUT;1;SG
fraguar,fraguarás,0.9683889,V;IND;FUT;2;SG;INFM
fraguar,fraguará,0.9607944,V;IND;FUT;3;SG
fraguar,fraguaremos,0.9710575,V;IND;FUT;1;PL
fraguar,fraguaréis,0.93844837,V;IND;FUT;2;PL
fraguar,fraguarán,0.96283644,V;IND;FUT;3;PL
florecer,florezco,0.9204912,V;IND;PRS;1;SG
florecer,floreces,0.9327381,V;IND;PRS;2;SG;INFM
florecer,florece,0.93723005,V;IND;PRS;3;SG
florecer,florecemos,0.9487498,V;IND;PRS;1;PL
florecer,florecéis,0.8984333,V;IND;PRS;2;PL
florecer,florecen,0.9648346,V;IND;PRS;3;PL
florecer,florecía,0.8986189,V;IND;PST;IPFV;1;SG
florecer,florecías,0.9212145,V;IND;PST;IPFV;2;SG;INFM
florecer,florecía,0.8986189,V;IND;PST;IPFV;3;SG
florecer,florecíamos,0.94509876,V;IND;PST;IPFV;1;PL
florecer,florecíais,0.9146496,V;IND;PST;IPFV;2;PL
florecer,florecían,0.93706053,V;IND;PST;IPFV;3;PL
florecer,floreceré,0.96192104,V;IND;FUT;1;SG
florecer,florecerás,0.96784276,V;IND;FUT;2;SG;INFM
florecer,florecerá,0.9742358,V;IND;FUT;3;SG
florecer,floreceremos,0.9533683,V;IND;FUT;1;PL
florecer,floreceréis,0.9597721,V;IND;FUT;2;PL
florecer,florecerán,0.9669137,V;IND;FUT;3;PL
rehacer,rehago,0.9582384,V;IND;PRS;1;SG
rehacer,rehaces,0.94891477,V;IND;PRS;2;SG;INFM
rehacer,rehace,0.9702693,V;IND;PRS;3;SG
rehacer,rehacemos,0.96337885,V;IND;PRS;1;PL
rehacer,rehacéis,0.93315434,V;IND;PRS;2;PL
rehacer,rehacen,0.9629109,V;IND;PRS;3;PL
rehacer,rehacía,0.93533236,V;IND;PST;IPFV;1;SG
rehacer,rehacías,0.92391044,V;IND;PST;IPFV;2;SG;INFM
rehacer,rehacía,0.93533236,V;IND;PST;IPFV;3;SG
rehacer,rehacíamos,0.9053158,V;IND;PST;IPFV;1;PL
rehacer,rehacíais,0.9214725,V;IND;PST;IPFV;2;PL
rehacer,rehacían,0.9082174,V;IND;PST;IPFV;3;PL
rehacer,reharé,0.9221758,V;IND;FUT;1;SG
rehacer,reharás,0.94456947,V;IND;FUT;2;SG;INFM
rehacer,rehará,0.93644184,V;IND;FUT;3;SG
rehacer,reharemos,0.9386165,V;IND;FUT;1;PL
rehacer,reharéis,0.93479264,V;IND;FUT;2;PL
rehacer,reharán,0.9424815,V;IND;FUT;3;PL
averiguar,averiguo,0.9670886,V;IND;PRS;1;SG
averiguar,averiguas,0.8897383,V;IND;PRS;2;SG;INFM
averiguar,averigua,0.8611245,V;IND;PRS;3;SG
averiguar,averiguamos,0.9389024,V;IND;PRS;1;PL
averiguar,averiguáis,0.92218065,V;IND;PRS;2;PL
averiguar,averiguan,0.942418,V;IND;PRS;3;PL
averiguar,averiguaba,0.9236478,V;IND;PST;IPFV;1;SG
averiguar,averiguabas,0.9235018,V;IND;PST;IPFV;2;SG;INFM
averiguar,averiguaba,0.9236478,V;IND;PST;IPFV;3;SG
averiguar,averiguábamos,0.9213699,V;IND;PST;IPFV;1;PL
averiguar,averiguabais,0.9013618,V;IND;PST;IPFV;2;PL
averiguar,averiguaban,0.9690556,V;IND;PST;IPFV;3;PL
averiguar,averiguaré,0.9716464,V;IND;FUT;1;SG
averiguar,averiguarás,0.96599096,V;IND;FUT;2;SG;INFM
averiguar,averiguará,0.9725686,V;IND;FUT;3;SG
averiguar,averiguaremos,0.952153,V;IND;FUT;1;PL
averiguar,averiguaréis,0.923941,V;IND;FUT;2;PL
averiguar,averiguarán,0.9726078,V;IND;FUT;3;PL
desembarcar,desembarco,0.94290495,V;IND;PRS;1;SG
desembarcar,desembarcas,0.95615506,V;IND;PRS;2;SG;INFM
desembarcar,desembarca,0.93711144,V;IND;PRS;3;SG
desembarcar,desembarcamos,0.9329858,V;IND;PRS;1;PL
desembarcar,desembarcáis,0.94866484,V;IND;PRS;2;PL
desembarcar,desembarcan,0.96697086,V;IND;PRS;3;PL
desembarcar,desembarcaba,0.97014815,V;IND;PST;IPFV;1;SG
desembarcar,desembarcabas,0.95120406,V;IND;PST;IPFV;2;SG;INFM
desembarcar,desembarcaba,0.97014815,V;IND;PST;IPFV;3;SG
desembarcar,desembarcábamos,0.89545846,V;IND;PST;IPFV;1;PL
desembarcar,desembarcabais,0.9423852,V;IND;PST;IPFV;2;PL
desembarcar,desembarcaban,0.95067626,V;IND;PST;IPFV;3;PL
desembarcar,desembarcaré,0.94750166,V;IND;FUT;1;SG
desembarcar,desembarcarás,0.94519216,V;IND;FUT;2;SG;INFM
desembarcar,desembarcará,0.95415777,V;IND;FUT;3;SG
desembarcar,desembarcaremos,0.94946015,V;IND;FUT;1;PL
desembarcar,desembarcaréis,0.90218276,V;IND;FUT;2;PL
desembarcar,desembarcarán,0.9488255,V;IND;FUT;3;PL
prender,prendo,0.94419986,V;IND;PRS;1;SG
prender,prendes,0.973856,V;IND;PRS;2;SG;INFM
prender,prende,0.93998754,V;IND;PRS;3;SG
prender,prendemos,0.9594662,V;IND;PRS;1;PL
prender,prendéis,0.9280141,V;IND;PRS;2;PL
prender,prenden,0.96590817,V;IND;PRS;3;PL
prender,prendía,0.9427935,V;IND;PST;IPFV;1;SG
prender,prendías,0.9215106,V;IND;PST;IPFV;2;SG;INFM
prender,prendía,0.9427935,V;IND;PST;IPFV;3;SG
prender,prendíamos,0.9213574,V;IND;PST;IPFV;1;PL
prender,prendíais,0.9360779,V;IND;PST;IPFV;2;PL
prender,prendían,0.9464736,V;IND;PST;IPFV;3;PL
prender,prenderé,0.9664698,V;IND;FUT;1;SG
prender,prenderás,0.94013244,V;IND;FUT;2;SG;INFM
prender,prenderá,0.94834906,V;IND;FUT;3;SG
prender,prenderemos,0.9458174,V;IND;FUT;1;PL
prender,prenderéis,0.9101921,V;IND;FUT;2;PL
prender,prenderán,0.9652151,V;IND;FUT;3;PL
capturar,capturo,0.8043446,V;IND;PRS;1;SG
capturar,capturas,0.843746,V;IND;PRS;2;SG;INFM
capturar,captura,0.8560303,V;IND;PRS;3;SG
capturar,capturamos,0.827367,V;IND;PRS;1;PL
capturar,capturáis,0.7357707,V;IND;PRS;2;PL
capturar,capturan,0.8196025,V;IND;PRS;3;PL
capturar,capturaba,0.8166646,V;IND;PST;IPFV;1;SG
capturar,capturabas,0.8050084,V;IND;PST;IPFV;2;SG;INFM
capturar,capturaba,0.8166646,V;IND;PST;IPFV;3;SG
capturar,capturábamos,0.76723045,V;IND;PST;IPFV;1;PL
capturar,capturabais,0.79705817,V;IND;PST;IPFV;2;PL
capturar,capturaban,0.836915,V;IND;PST;IPFV;3;PL
capturar,capturaré,0.8237117,V;IND;FUT;1;SG
capturar,capturarás,0.8293632,V;IND;FUT;2;SG;INFM
capturar,capturará,0.8524651,V;IND;FUT;3;SG
capturar,capturaremos,0.8890705,V;IND;FUT;1;PL
capturar,capturaréis,0.8282948,V;IND;FUT;2;PL
capturar,capturarán,0.86667806,V;IND;FUT;3;PL
promocionar,promociono,0.9408784,V;IND;PRS;1;SG
promocionar,promocionas,0.9361355,V;IND;PRS;2;SG;INFM
promocionar,promociona,0.9515631,V;IND;PRS;3;SG
promocionar,promocionamos,0.94737524,V;IND;PRS;1;PL
promocionar,promocionáis,0.94693136,V;IND;PRS;2;PL
promocionar,promocionan,0.9671449,V;IND;PRS;3;PL
promocionar,promocionaba,0.9473367,V;IND;PST;IPFV;1;SG
promocionar,promocionabas,0.9190005,V;IND;PST;IPFV;2;SG;INFM
promocionar,promocionaba,0.9473367,V;IND;PST;IPFV;3;SG
promocionar,promocionábamos,0.92103904,V;IND;PST;IPFV;1;PL
promocionar,promocionabais,0.91134787,V;IND;PST;IPFV;2;PL
promocionar,promocionaban,0.91961515,V;IND;PST;IPFV;3;PL
promocionar,promocionaré,0.9628806,V;IND;FUT;1;SG
promocionar,promocionarás,0.9519068,V;IND;FUT;2;SG;INFM
promocionar,promocionará,0.97495437,V;IND;FUT;3;SG
promocionar,promocionaremos,0.9462861,V;IND;FUT;1;PL
promocionar,promocionaréis,0.9464993,V;IND;FUT;2;PL
promocionar,promocionarán,0.9744853,V;IND;FUT;3;PL
mentir,miento,0.93561804,V;IND;PRS;1;SG
mentir,mientes,0.8743723,V;IND;PRS;2;SG;INFM
mentir,miente,0.9114821,V;IND;PRS;3;SG
mentir,mentimos,0.9443354,V;IND;PRS;1;PL
mentir,mienten,0.9339815,V;IND;PRS;3;PL
mentir,mentía,0.9551726,V;IND;PST;IPFV;1;SG
mentir,mentías,0.94778776,V;IND;PST;IPFV;2;SG;INFM
mentir,mentía,0.9551726,V;IND;PST;IPFV;3;SG
mentir,mentíamos,0.92695457,V;IND;PST;IPFV;1;PL
mentir,mentíais,0.9380546,V;IND;PST;IPFV;2;PL
mentir,mentían,0.9439505,V;IND;PST;IPFV;3;PL
mentir,mentiré,0.95675045,V;IND;FUT;1;SG
mentir,mentirás,0.9501392,V;IND;FUT;2;SG;INFM
mentir,mentirá,0.957827,V;IND;FUT;3;SG
mentir,mentiremos,0.9200533,V;IND;FUT;1;PL
mentir,mentiréis,0.94196534,V;IND;FUT;2;PL
mentir,mentirán,0.95969856,V;IND;FUT;3;PL
encuadrar,encuadro,0.9025395,V;IND;PRS;1;SG
encuadrar,encuadras,0.90920496,V;IND;PRS;2;SG;INFM
encuadrar,encuadra,0.9524685,V;IND;PRS;3;SG
encuadrar,encuadramos,0.95473313,V;IND;PRS;1;PL
encuadrar,encuadráis,0.86806506,V;IND;PRS;2;PL
encuadrar,encuadran,0.97204953,V;IND;PRS;3;PL
encuadrar,encuadraba,0.9644295,V;IND;PST;IPFV;1;SG
encuadrar,encuadrabas,0.92444324,V;IND;PST;IPFV;2;SG;INFM
encuadrar,encuadraba,0.9644295,V;IND;PST;IPFV;3;SG
encuadrar,encuadrábamos,0.87465525,V;IND;PST;IPFV;1;PL
encuadrar,encuadrabais,0.9291656,V;IND;PST;IPFV;2;PL
encuadrar,encuadraban,0.9518363,V;IND;PST;IPFV;3;PL
encuadrar,encuadraré,0.94088936,V;IND;FUT;1;SG
encuadrar,encuadrarás,0.9268181,V;IND;FUT;2;SG;INFM
encuadrar,encuadrará,0.96124697,V;IND;FUT;3;SG
encuadrar,encuadraremos,0.94925237,V;IND;FUT;1;PL
encuadrar,encuadraréis,0.91154766,V;IND;FUT;2;PL
encuadrar,encuadrarán,0.9497553,V;IND;FUT;3;PL
oscilar,oscilo,0.97447664,V;IND;PRS;1;SG
oscilar,oscilas,0.94026566,V;IND;PRS;2;SG;INFM
oscilar,oscila,0.9713195,V;IND;PRS;3;SG
oscilar,oscilamos,0.9571427,V;IND;PRS;1;PL
oscilar,osciláis,0.94278085,V;IND;PRS;2;PL
oscilar,oscilan,0.97468585,V;IND;PRS;3;PL
oscilar,oscilaba,0.9684981,V;IND;PST;IPFV;1;SG
oscilar,oscilabas,0.9448357,V;IND;PST;IPFV;2;SG;INFM
oscilar,oscilaba,0.9684981,V;IND;PST;IPFV;3;SG
oscilar,oscilábamos,0.9498336,V;IND;PST;IPFV;1;PL
oscilar,oscilabais,0.9235368,V;IND;PST;IPFV;2;PL
oscilar,oscilaban,0.9239771,V;IND;PST;IPFV;3;PL
oscilar,oscilaré,0.97476894,V;IND;FUT;1;SG
oscilar,oscilarás,0.94323814,V;IND;FUT;2;SG;INFM
oscilar,oscilará,0.9797948,V;IND;FUT;3;SG
oscilar,oscilaremos,0.9602176,V;IND;FUT;1;PL
oscilar,oscilaréis,0.9702333,V;IND;FUT;2;PL
oscilar,oscilarán,0.9698293,V;IND;FUT;3;PL
distar,disto,0.8775253,V;IND;PRS;1;SG
distar,distas,0.9523917,V;IND;PRS;2;SG;INFM
distar,dista,0.956117,V;IND;PRS;3;SG
distar,distamos,0.94192547,V;IND;PRS;1;PL
distar,distáis,0.93966746,V;IND;PRS;2;PL
distar,distan,0.96023506,V;IND;PRS;3;PL
distar,distaba,0.94908196,V;IND;PST;IPFV;1;SG
distar,distabas,0.92803913,V;IND;PST;IPFV;2;SG;INFM
distar,distaba,0.94908196,V;IND;PST;IPFV;3;SG
distar,distábamos,0.9261068,V;IND;PST;IPFV;1;PL
distar,distabais,0.9022982,V;IND;PST;IPFV;2;PL
distar,distaban,0.9213231,V;IND;PST;IPFV;3;PL
distar,distaré,0.95155686,V;IND;FUT;1;SG
